n°_training,trace,places,transitions,arcs,ext_cardoso,trace_1,trace_2,trace_3,trace_4,trace_5
0,500,9,12,24,11,"[257]('Assign seriousness', 'Take in charge ticket', 'Resolve ticket', 'Closed')","[46]('Assign seriousness', 'Assign seriousness', 'Take in charge ticket', 'Resolve ticket', 'Closed')","[46]('Assign seriousness', 'Take in charge ticket', 'Wait', 'Take in charge ticket', 'Resolve ticket', 'Closed')","[37]('Insert ticket', 'Assign seriousness', 'Take in charge ticket', 'Resolve ticket', 'Closed')","[10]('Assign seriousness', 'Take in charge ticket', 'Resolve ticket', 'Take in charge ticket', 'Wait', 'Take in charge ticket', 'Resolve ticket', 'Closed')"
