n°_training,trace,places,transitions,arcs,ext_cardoso,trace_1,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15
0,100,73,69,647,311,"[6]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[3]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_060')","[3]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1')","[2]('01_HOOFD_010', '01_HOOFD_015')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_190_2', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_050', '05_EIND_010', '06_VD_010', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_010', '02_DRZ_020_2', '02_DRZ_010_2', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '02_DRZ_010_1', '02_DRZ_020_1', '02_DRZ_030', '01_HOOFD_790')","[1]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_050', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '05_EIND_010', '06_VD_010', '01_HOOFD_120', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_490_3', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_190_2', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_030_2', '01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[1]('01_HOOFD_010', '01_HOOFD_190_2', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_050', '01_HOOFD_130', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_100', '01_HOOFD_195_2', '01_HOOFD_065_2', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_050', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_195_1')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_100', '05_EIND_020', '05_EIND_050', '01_HOOFD_065_2', '05_EIND_030_2', '01_HOOFD_060', '01_HOOFD_065_1', '05_EIND_010', '05_EIND_030_1', '05_EIND_040', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '01_HOOFD_050', '06_VD_010', '05_EIND_060', '05_EIND_070', '01_HOOFD_120', '01_HOOFD_790')","[1]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_130', '01_HOOFD_050', '01_HOOFD_100', '06_VD_020_2', '06_VD_010', '06_VD_020_1', '06_VD_030', '06_VD_040', '06_VD_050', '06_VD_060', '06_VD_070', '05_EIND_020', '05_EIND_030_2', '05_EIND_050', '05_EIND_010', '05_EIND_030_1', '05_EIND_040', '05_EIND_070', '05_EIND_060')","[1]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_190_2', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_490_3', '01_HOOFD_050', '05_EIND_010', '06_VD_010', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1')","[1]('01_HOOFD_010', '01_HOOFD_190_2', '01_HOOFD_030_2', '08_AWB45_020_2', '08_AWB45_040', '01_HOOFD_065_2', '01_HOOFD_100', '01_HOOFD_190_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_130', '01_HOOFD_050', '05_EIND_010', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '08_AWB45_010', '08_AWB45_020_1', '08_AWB45_030', '08_AWB45_170', '01_HOOFD_130', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_3', '01_HOOFD_510_2', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_530')"
1,194,70,63,607,297,"[8]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[5]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_060')","[3]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1')","[2]('01_HOOFD_010', '01_HOOFD_015')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_190_2', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_050', '05_EIND_010', '06_VD_010', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[2]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_030_2', '01_HOOFD_040', '01_HOOFD_060')","[1]('01_HOOFD_010', '02_DRZ_020_2', '02_DRZ_010_2', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '02_DRZ_010_1', '02_DRZ_020_1', '02_DRZ_030', '01_HOOFD_790')","[1]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_050', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '05_EIND_010', '06_VD_010', '01_HOOFD_120', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_490_3', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_190_2', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_030_2', '01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[1]('01_HOOFD_010', '01_HOOFD_190_2', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_050', '01_HOOFD_130', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_100', '01_HOOFD_195_2', '01_HOOFD_065_2', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_050', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_195_1')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_100', '05_EIND_020', '05_EIND_050', '01_HOOFD_065_2', '05_EIND_030_2', '01_HOOFD_060', '01_HOOFD_065_1', '05_EIND_010', '05_EIND_030_1', '05_EIND_040', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '01_HOOFD_050', '06_VD_010', '05_EIND_060', '05_EIND_070', '01_HOOFD_120', '01_HOOFD_790')","[1]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_130', '01_HOOFD_050', '01_HOOFD_100', '06_VD_020_2', '06_VD_010', '06_VD_020_1', '06_VD_030', '06_VD_040', '06_VD_050', '06_VD_060', '06_VD_070', '05_EIND_020', '05_EIND_030_2', '05_EIND_050', '05_EIND_010', '05_EIND_030_1', '05_EIND_040', '05_EIND_070', '05_EIND_060')","[1]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_190_2', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_490_3', '01_HOOFD_050', '05_EIND_010', '06_VD_010', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1')"
2,406,79,75,688,337,"[8]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[6]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_060')","[3]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1')","[2]('01_HOOFD_010', '01_HOOFD_015')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_190_2', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_050', '05_EIND_010', '06_VD_010', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[2]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_030_2', '01_HOOFD_040', '01_HOOFD_060')","[2]('01_HOOFD_010', '01_HOOFD_011', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_030_2', '02_DRZ_010', '04_BPT_005', '01_HOOFD_065_1', '01_HOOFD_065_2', '01_HOOFD_101', '01_HOOFD_050', '01_HOOFD_055', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_180', '09_AWB45_005', '01_HOOFD_195', '01_HOOFD_200', '01_HOOFD_250', '01_HOOFD_260', '01_HOOFD_330', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_430', '11_AH_II_010', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_491', '01_HOOFD_495', '01_HOOFD_510_1', '01_HOOFD_510_2', '01_HOOFD_520', '01_HOOFD_505', '01_HOOFD_530')","[1]('01_HOOFD_010', '02_DRZ_020_2', '02_DRZ_010_2', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '02_DRZ_010_1', '02_DRZ_020_1', '02_DRZ_030', '01_HOOFD_790')","[1]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_050', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '05_EIND_010', '06_VD_010', '01_HOOFD_120', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_490_3', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_190_2', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_030_2', '01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[1]('01_HOOFD_010', '01_HOOFD_190_2', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_050', '01_HOOFD_130', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_100', '01_HOOFD_195_2', '01_HOOFD_065_2', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_050', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_195_1')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_100', '05_EIND_020', '05_EIND_050', '01_HOOFD_065_2', '05_EIND_030_2', '01_HOOFD_060', '01_HOOFD_065_1', '05_EIND_010', '05_EIND_030_1', '05_EIND_040', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '01_HOOFD_050', '06_VD_010', '05_EIND_060', '05_EIND_070', '01_HOOFD_120', '01_HOOFD_790')","[1]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_130', '01_HOOFD_050', '01_HOOFD_100', '06_VD_020_2', '06_VD_010', '06_VD_020_1', '06_VD_030', '06_VD_040', '06_VD_050', '06_VD_060', '06_VD_070', '05_EIND_020', '05_EIND_030_2', '05_EIND_050', '05_EIND_010', '05_EIND_030_1', '05_EIND_040', '05_EIND_070', '05_EIND_060')"
3,460,73,68,672,329,"[8]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[6]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_060')","[3]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1')","[2]('01_HOOFD_010', '01_HOOFD_015')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100')","[2]('01_HOOFD_010', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_190_2', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_050', '05_EIND_010', '06_VD_010', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[2]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_030_2', '01_HOOFD_040', '01_HOOFD_060')","[2]('01_HOOFD_010', '01_HOOFD_011', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_030_2', '02_DRZ_010', '04_BPT_005', '01_HOOFD_065_1', '01_HOOFD_065_2', '01_HOOFD_101', '01_HOOFD_050', '01_HOOFD_055', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_180', '09_AWB45_005', '01_HOOFD_195', '01_HOOFD_200', '01_HOOFD_250', '01_HOOFD_260', '01_HOOFD_330', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_430', '11_AH_II_010', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_491', '01_HOOFD_495', '01_HOOFD_510_1', '01_HOOFD_510_2', '01_HOOFD_520', '01_HOOFD_505', '01_HOOFD_530')","[2]('01_HOOFD_010', '01_HOOFD_011', '05_EIND_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_030_2', '02_DRZ_010', '04_BPT_005', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_101')","[1]('01_HOOFD_010', '02_DRZ_020_2', '02_DRZ_010_2', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '02_DRZ_010_1', '02_DRZ_020_1', '02_DRZ_030', '01_HOOFD_790')","[1]('01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_2', '01_HOOFD_065_1', '01_HOOFD_050', '01_HOOFD_100', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '05_EIND_010', '06_VD_010', '01_HOOFD_120', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_370', '01_HOOFD_375', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_490_3', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_190_2', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_030_2', '01_HOOFD_010', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040')","[1]('01_HOOFD_010', '01_HOOFD_190_2', '01_HOOFD_065_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_050', '01_HOOFD_130', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_190_1', '01_HOOFD_100', '01_HOOFD_490_3', '01_HOOFD_200', '01_HOOFD_205', '01_HOOFD_270', '01_HOOFD_250', '01_HOOFD_260', '09_AH_I_010', '01_HOOFD_375', '01_HOOFD_370', '01_HOOFD_380', '01_HOOFD_430', '01_HOOFD_470', '01_HOOFD_480', '01_HOOFD_490_1', '01_HOOFD_490_2', '01_HOOFD_500', '01_HOOFD_510_1', '01_HOOFD_520', '01_HOOFD_510_2', '01_HOOFD_530')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_100', '01_HOOFD_195_2', '01_HOOFD_065_2', '01_HOOFD_040', '01_HOOFD_060', '01_HOOFD_065_1', '06_VD_010', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_120', '01_HOOFD_130', '01_HOOFD_050', '05_EIND_010', '01_HOOFD_180', '01_HOOFD_195_1')","[1]('01_HOOFD_010', '01_HOOFD_030_2', '01_HOOFD_015', '01_HOOFD_020', '01_HOOFD_030_1', '01_HOOFD_040', '01_HOOFD_100', '05_EIND_020', '05_EIND_050', '01_HOOFD_065_2', '05_EIND_030_2', '01_HOOFD_060', '01_HOOFD_065_1', '05_EIND_010', '05_EIND_030_1', '05_EIND_040', '01_HOOFD_100', '01_HOOFD_110', '01_HOOFD_130', '01_HOOFD_050', '06_VD_010', '05_EIND_060', '05_EIND_070', '01_HOOFD_120', '01_HOOFD_790')"
