n°_training,trace,places,transitions,arcs,ext_cardoso,trace_1,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10
0,10000,4,3,6,3,"[1:4130]('NEW',)","[2:963]('NEW', 'DELETE')","[2:47]('NEW', 'FIN')","[2:3]('NEW', 'NEW')","[2:1]('NEW', 'BILLED')","[3:306]('NEW', 'CHANGE DIAGN', 'DELETE')","[3:53]('NEW', 'FIN', 'DELETE')","[3:37]('NEW', 'NEW', 'DELETE')","[3:6]('NEW', 'FIN', 'RELEASE')","[3:3]('NEW', 'NEW', 'FIN')"
