n°_training,trace,places,transitions,arcs,ext_cardoso,trace_1,trace_2,trace_3,trace_4,trace_5
0,10000,11,9,26,13,"[4130]('NEW',)","[2844]('NEW', 'CHANGE DIAGN', 'FIN', 'RELEASE', 'CODE OK', 'BILLED')","[963]('NEW', 'DELETE')","[566]('NEW', 'FIN', 'RELEASE', 'CODE OK', 'BILLED')","[306]('NEW', 'CHANGE DIAGN', 'DELETE')"
