n°_training,trace,places,transitions,arcs,ext_cardoso,trace_1,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10
0,15000,8,7,20,10,"[5846]('Create Fine', 'Payment')","[3338]('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Send for Credit Collection')","[1494]('Create Fine', 'Send Fine')","[1294]('Create Fine', 'Send Fine', 'Payment')","[1031]('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment')","[758]('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment')","[573]('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment')","[190]('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture')","[130]('Create Fine', 'Payment', 'Send Fine')","[79]('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture')"
