n°_training,trace,places,transitions,arcs,ext_cardoso,trace_1,trace_2,trace_3,trace_4,trace_5
0,15000,8,9,20,9,"[2:5846]('Create Fine', 'Payment')","[2:1494]('Create Fine', 'Send Fine')","[3:1294]('Create Fine', 'Send Fine', 'Payment')","[3:130]('Create Fine', 'Payment', 'Send Fine')","[3:1]('Create Fine', 'Payment', 'Payment')"
