n°_evaluation,fitness,precision,f-measure,time
0,,,,0.0
1,0.7692307692307692,0.6666666666666667,0.7142857142857144,0.0
2,0.5454545454545454,0.625,0.5825242718446602,0.015625
3,0.8461538461538461,0.7142857142857143,0.7746478873239436,0.015625
4,0.75,1.0,0.8571428571428571,0.0
5,0.4285714285714286,0.5714285714285714,0.4897959183673469,0.015625
6,0.8888888888888888,0.5,0.64,0.0
7,0.5,0.5714285714285714,0.5333333333333333,0.015625
8,0.65,0.5,0.5652173913043479,0.015625
9,0.6875,0.0,0.0,0.0
10,0.6,0.6666666666666667,0.6315789473684211,0.015625
11,0.4,0.0,0.0,0.015625
12,0.6842105263157895,0.5714285714285714,0.622754491017964,0.015625
13,0.6666666666666667,0.5714285714285714,0.6153846153846154,0.0
14,0.4545454545454546,0.0,0.0,0.015625
15,0.7058823529411764,0.625,0.6629834254143646,0.015625
16,0.8,0.5,0.6153846153846154,0.015625
17,0.7692307692307692,0.6666666666666667,0.7142857142857144,0.0
18,0.75,0.5,0.6,0.0
19,0.42307692307692313,0.5,0.45833333333333337,0.03125
20,0.6842105263157895,0.5,0.5777777777777778,0.015625
21,0.7058823529411764,0.5714285714285714,0.631578947368421,0.046875
22,0.5263157894736843,0.7142857142857143,0.6060606060606062,0.0
23,0.75,1.0,0.8571428571428571,0.015625
24,0.5454545454545454,0.6666666666666667,0.6,0.0
25,0.7692307692307692,0.625,0.689655172413793,0.015625
26,0.47058823529411764,0.5,0.48484848484848486,0.0
27,0.8461538461538461,0.5714285714285714,0.6821705426356589,0.015625
28,0.8,0.5,0.6153846153846154,0.0
29,0.6842105263157895,0.5714285714285714,0.622754491017964,0.015625
30,0.6,0.0,0.0,0.0
31,0.6153846153846154,0.5,0.5517241379310345,0.015625
32,0.75,1.0,0.8571428571428571,0.0
33,0.8,0.5714285714285714,0.6666666666666666,0.0
34,0.5789473684210527,0.5,0.5365853658536586,0.015625
35,0.7272727272727273,0.5,0.5925925925925926,0.015625
36,0.7692307692307692,0.6666666666666667,0.7142857142857144,0.0
37,0.5454545454545454,0.625,0.5825242718446602,0.015625
38,0.5882352941176471,0.5714285714285714,0.5797101449275363,0.015625
39,0.5,0.5,0.5,0.015625
40,0.4736842105263158,0.5714285714285714,0.5179856115107914,0.015625
41,0.6666666666666667,0.625,0.6451612903225807,0.015625
42,0.5714285714285714,0.5,0.5333333333333333,0.015625
43,0.7692307692307692,0.625,0.689655172413793,0.0
44,0.8461538461538461,0.5714285714285714,0.6821705426356589,0.015625
45,0.5789473684210527,0.625,0.6010928961748634,0.015625
46,0.8571428571428572,0.5714285714285714,0.6857142857142857,0.0
47,0.7272727272727273,0.5,0.5925925925925926,0.015625
48,0.5,0.5,0.5,0.0
49,0.65,0.5,0.5652173913043479,0.015625
50,0.8,0.5,0.6153846153846154,0.015625
51,0.5555555555555556,0.5,0.5263157894736842,0.0
52,0.6666666666666667,0.0,0.0,0.015625
53,0.625,0.5714285714285714,0.5970149253731343,0.015625
54,0.9090909090909091,0.5714285714285714,0.7017543859649122,0.0
55,0.8461538461538461,0.7142857142857143,0.7746478873239436,0.015625
