n°_evaluation,fitness,precision,f-measure,time
0,,,,0.015625
1,0.8181818181818181,0.33333333333333337,0.47368421052631593,0.015625
2,0.8,0.21052631578947367,0.3333333333333333,0.046875
3,1.0,0.23529411764705888,0.38095238095238104,0.0
4,1.0,0.5,0.6666666666666666,0.015625
5,0.8421052631578947,0.2857142857142857,0.4266666666666667,0.03125
6,0.8571428571428572,0.33333333333333337,0.48,0.0
7,0.8571428571428572,0.2857142857142857,0.4285714285714286,0.015625
8,0.8333333333333334,0.23076923076923073,0.36144578313253006,0.03125
9,0.8571428571428572,0.0,0.0,0.015625
10,0.6153846153846154,0.33333333333333337,0.43243243243243246,0.015625
11,0.6666666666666667,0.0,0.0,0.03125
12,0.8823529411764706,0.23076923076923073,0.36585365853658525,0.0625
13,0.8125,0.2571428571428571,0.39065108514190316,0.03125
14,0.75,0.0,0.0,0.03125
15,0.8666666666666667,0.2571428571428571,0.3966101694915254,0.03125
16,1.0,0.3125,0.47619047619047616,0.0
17,0.8181818181818181,0.33333333333333337,0.47368421052631593,0.015625
18,1.0,0.2692307692307693,0.4242424242424243,0.0
19,0.7916666666666666,0.23076923076923073,0.3573667711598746,0.0625
20,0.8235294117647058,0.22857142857142854,0.35782747603833864,0.03125
21,0.8666666666666667,0.2195121951219512,0.3502994011976047,0.015625
22,0.8823529411764706,0.24137931034482762,0.3790613718411553,0.03125
23,1.0,0.5,0.6666666666666666,0.015625
24,0.7777777777777778,0.33333333333333337,0.46666666666666673,0.0
25,1.0,0.25,0.4,0.015625
26,0.7333333333333334,0.2222222222222222,0.34108527131782945,0.0625
27,1.0,0.2857142857142857,0.4444444444444445,0.015625
28,1.0,0.3125,0.47619047619047616,0.0
29,0.7647058823529411,0.2571428571428571,0.3848684210526315,0.03125
30,0.75,0.0,0.0,0.0
31,0.8181818181818181,0.24137931034482762,0.3727810650887574,0.015625
32,1.0,0.5,0.6666666666666666,0.015625
33,1.0,0.3571428571428571,0.5263157894736841,0.0
34,0.8823529411764706,0.2195121951219512,0.3515625,0.03125
35,0.8888888888888888,0.2727272727272727,0.41739130434782606,0.015625
36,0.8181818181818181,0.33333333333333337,0.47368421052631593,0.015625
37,0.85,0.23076923076923073,0.3629893238434163,0.03125
38,0.8666666666666667,0.24242424242424243,0.3788706739526412,0.03125
39,0.8,0.21052631578947367,0.3333333333333333,0.03125
40,0.7058823529411764,0.2857142857142857,0.4067796610169491,0.03125
41,0.8125,0.23076923076923073,0.3594470046082949,0.03125
42,0.8947368421052632,0.2571428571428571,0.3994778067885117,0.0625
