n°_evaluation,fitness,precision,f-measure,time
319,0.9,0.3157894736842105,0.4675324675324675,0.03125
320,0.7777777777777778,0.0,0.0,0.015625
321,0.9090909090909091,0.5,0.6451612903225806,0.03125
322,0.7857142857142857,0.3157894736842105,0.45051194539249145,0.015625
323,0.8,0.6666666666666667,0.7272727272727274,0.015625
324,0.8947368421052632,0.35,0.5031712473572938,0.03125
325,0.9,0.3157894736842105,0.4675324675324675,0.015625
326,0.7272727272727273,0.4545454545454546,0.5594405594405595,0.015625
327,0.9166666666666666,0.6666666666666667,0.7719298245614035,0.03125
328,0.7272727272727273,0.4545454545454546,0.5594405594405595,0.0
329,0.6153846153846154,0.5,0.5517241379310345,0.015625
330,0.8,0.3157894736842105,0.45283018867924535,0.015625
331,1.0,0.21153846153846156,0.3492063492063492,0.09375
332,0.875,0.3157894736842105,0.4640883977900552,0.015625
333,0.92,0.30434782608695654,0.4573863636363637,0.046875
334,0.6666666666666667,1.0,0.8,0.0
335,0.8333333333333334,0.3157894736842105,0.4580152671755725,0.03125
336,0.9,0.4285714285714286,0.5806451612903225,0.015625
337,0.8947368421052632,0.3157894736842105,0.4668192219679633,0.03125
338,0.8421052631578947,0.0,0.0,0.015625
339,0.8947368421052632,0.4285714285714286,0.5795454545454546,0.015625
340,0.6153846153846154,0.5,0.5517241379310345,0.015625
341,0.9,0.4285714285714286,0.5806451612903225,0.0625
342,0.7333333333333334,0.0,0.0,0.015625
343,0.9090909090909091,0.3157894736842105,0.46875,0.03125
344,0.8888888888888888,0.35,0.5022421524663676,0.046875
345,0.9130434782608696,0.3157894736842105,0.4692737430167597,0.03125
346,0.95,0.35,0.5115384615384615,0.015625
347,0.8095238095238095,0.3157894736842105,0.4543429844097996,0.03125
348,0.8260869565217391,0.0,0.0,0.03125
349,0.8787878787878788,0.3157894736842105,0.46461949265687585,0.109375
350,0.7857142857142857,0.3157894736842105,0.45051194539249145,0.015625
351,0.9047619047619048,0.3157894736842105,0.4681724845995893,0.015625
352,0.8888888888888888,0.3157894736842105,0.4660194174757281,0.03125
353,0.9333333333333333,0.5,0.6511627906976745,0.03125
354,0.92,0.33333333333333337,0.4893617021276596,0.046875
355,0.9230769230769231,0.0,0.0,0.09375
356,0.75,0.33333333333333337,0.46153846153846145,0.015625
357,0.9375,0.35,0.5097087378640777,0.015625
358,0.7272727272727273,0.4545454545454546,0.5594405594405595,0.0
359,0.7894736842105263,0.6666666666666667,0.7228915662650603,0.03125
360,0.7727272727272727,0.5,0.6071428571428571,0.015625
361,0.8947368421052632,0.3157894736842105,0.4668192219679633,0.03125
362,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.03125
363,0.6666666666666667,0.33333333333333337,0.44444444444444453,0.015625
364,0.9508196721311475,0.5,0.655367231638418,0.8125
365,0.9090909090909091,0.3157894736842105,0.46875,0.03125
366,0.8974358974358975,0.3157894736842105,0.4671857619577308,0.125
367,0.7857142857142857,0.33333333333333337,0.46808510638297873,0.015625
368,1.0,0.1875,0.3157894736842105,0.015625
369,0.85,0.5,0.6296296296296295,0.015625
370,0.8857142857142857,0.0,0.0,0.0625
371,1.0,0.24528301886792447,0.39393939393939387,0.015625
372,0.9090909090909091,0.3157894736842105,0.46875,0.03125
373,0.8333333333333334,0.0,0.0,0.03125
374,0.8095238095238095,0.6666666666666667,0.7311827956989247,0.015625
375,0.9166666666666666,0.3157894736842105,0.46975088967971523,0.078125
376,0.95,0.35,0.5115384615384615,0.015625
377,0.8666666666666667,0.35,0.4986301369863013,0.0625
378,0.7333333333333334,0.3157894736842105,0.44147157190635444,0.015625
379,0.875,0.3157894736842105,0.4640883977900552,0.015625
380,0.9310344827586207,0.3157894736842105,0.47161572052401746,0.046875
381,1.0,0.1797752808988764,0.30476190476190473,0.03125
382,0.736842105263158,0.6666666666666667,0.7000000000000001,0.03125
383,0.75,0.4,0.5217391304347827,0.0
384,0.7894736842105263,0.6666666666666667,0.7228915662650603,0.03125
385,0.9375,0.35,0.5097087378640777,0.015625
386,0.7857142857142857,0.0,0.0,0.0
387,0.9473684210526316,0.35,0.511156186612576,0.0625
388,0.7272727272727273,0.4545454545454546,0.5594405594405595,0.015625
389,0.8,0.3157894736842105,0.45283018867924535,0.015625
390,0.9090909090909091,0.3157894736842105,0.46875,0.03125
391,0.9682539682539683,0.3157894736842105,0.4762524398178269,0.21875
392,0.9411764705882353,0.3157894736842105,0.47290640394088673,0.015625
393,0.9285714285714286,0.2857142857142857,0.4369747899159664,0.015625
394,1.0,0.21311475409836067,0.35135135135135137,0.015625
395,0.75,0.5,0.6,0.015625
396,0.9583333333333334,0.29166666666666663,0.44722222222222213,0.046875
397,0.8571428571428572,0.2777777777777778,0.41958041958041964,0.015625
398,0.8666666666666667,0.26086956521739135,0.4010282776349615,0.015625
399,0.6666666666666667,0.0,0.0,0.015625
400,1.0,0.1785714285714286,0.3030303030303031,0.0625
401,0.9,0.6666666666666667,0.7659574468085106,0.015625
402,0.9,0.5,0.6428571428571429,0.03125
403,0.9166666666666666,0.6666666666666667,0.7719298245614035,0.03125
404,0.9333333333333333,0.25,0.39436619718309857,0.015625
405,1.0,0.14795918367346939,0.2577777777777778,0.140625
406,0.92,0.6666666666666667,0.7731092436974789,0.03125
407,0.9090909090909091,0.6666666666666667,0.7692307692307693,0.03125
408,1.0,0.15596330275229353,0.26984126984126977,0.046875
409,0.8461538461538461,0.2777777777777778,0.4182509505703422,0.015625
410,1.0,0.17821782178217827,0.3025210084033614,0.046875
411,0.8125,0.29166666666666663,0.42924528301886794,0.015625
412,0.7272727272727273,0.3846153846153846,0.5031446540880502,0.0
413,0.9285714285714286,0.2857142857142857,0.4369747899159664,0.015625
414,1.0,0.22807017543859653,0.3714285714285715,0.03125
415,0.7857142857142857,0.6666666666666667,0.721311475409836,0.015625
416,0.9285714285714286,0.2857142857142857,0.4369747899159664,0.0625
417,1.0,0.21311475409836067,0.35135135135135137,0.015625
418,0.6666666666666667,1.0,0.8,0.015625
419,0.8947368421052632,0.6666666666666667,0.7640449438202248,0.015625
420,0.8461538461538461,0.2777777777777778,0.4182509505703422,0.015625
421,1.0,0.1534391534391535,0.2660550458715597,0.109375
422,1.0,0.18571428571428572,0.3132530120481928,0.0625
423,1.0,0.1785714285714286,0.3030303030303031,0.03125
