n°_evaluation,fitness,precision,f-measure,time
0,,,,0.03125
1,0.6153846153846154,0.33333333333333337,0.43243243243243246,0.0
2,0.4545454545454546,0.375,0.4109589041095891,0.015625
3,0.7692307692307692,0.375,0.5042016806722689,0.0
4,0.75,0.5,0.6,0.0
5,0.47619047619047616,0.5,0.4878048780487805,0.015625
6,0.8888888888888888,0.5,0.64,0.015625
7,0.625,0.5,0.5555555555555556,0.0
8,0.5,0.4,0.4444444444444445,0.015625
9,0.625,0.0,0.0,0.0
10,0.5333333333333333,0.33333333333333337,0.41025641025641024,0.015625
11,0.5,0.25,0.3333333333333333,0.015625
12,0.5263157894736843,0.375,0.43795620437956206,0.0
13,0.5555555555555556,0.375,0.44776119402985076,0.015625
14,0.36363636363636365,0.0,0.0,0.015625
15,0.5882352941176471,0.375,0.4580152671755725,0.0
16,1.0,0.5,0.6666666666666666,0.015625
17,0.6153846153846154,0.33333333333333337,0.43243243243243246,0.0
18,0.8333333333333334,0.4,0.5405405405405406,0.0
19,0.3846153846153846,0.4,0.3921568627450981,0.015625
20,0.5263157894736843,0.4545454545454546,0.48780487804878053,0.046875
21,0.5882352941176471,0.375,0.4580152671755725,0.015625
22,0.5263157894736843,0.375,0.43795620437956206,0.0
23,0.75,0.5,0.6,0.015625
24,0.7272727272727273,0.375,0.49484536082474223,0.0
25,0.7692307692307692,0.375,0.5042016806722689,0.0
26,0.47058823529411764,0.25,0.32653061224489793,0.015625
27,0.7692307692307692,0.4444444444444444,0.5633802816901408,0.0
28,1.0,0.5,0.6666666666666666,0.015625
29,0.5263157894736843,0.4444444444444444,0.4819277108433735,0.0
30,0.8,0.25,0.38095238095238093,0.015625
31,0.7692307692307692,0.4545454545454546,0.5714285714285714,0.0
32,0.75,0.5,0.6,0.0
33,1.0,0.5555555555555556,0.7142857142857143,0.015625
34,0.5263157894736843,0.4545454545454546,0.48780487804878053,0.0
35,0.9090909090909091,0.5454545454545454,0.6818181818181818,0.015625
36,0.6153846153846154,0.33333333333333337,0.43243243243243246,0.0
37,0.4545454545454546,0.375,0.4109589041095891,0.015625
38,0.5882352941176471,0.5,0.5405405405405405,0.0
39,0.4545454545454546,0.25,0.3225806451612903,0.015625
40,0.5263157894736843,0.5,0.5128205128205129,0.015625
41,0.5555555555555556,0.375,0.44776119402985076,0.0
42,0.47619047619047616,0.25,0.32786885245901637,0.015625
43,0.7692307692307692,0.375,0.5042016806722689,0.015625
44,0.7692307692307692,0.4444444444444444,0.5633802816901408,0.0
45,0.5263157894736843,0.375,0.43795620437956206,0.015625
46,0.7142857142857143,0.375,0.4918032786885245,0.0
47,0.9090909090909091,0.4545454545454546,0.6060606060606061,0.0
48,0.4444444444444444,0.25,0.32,0.015625
49,0.5,0.4545454545454546,0.4761904761904762,0.015625
50,0.6,0.375,0.4615384615384615,0.0
51,0.5555555555555556,0.25,0.3448275862068966,0.015625
52,0.5555555555555556,0.4,0.46511627906976744,0.0
53,0.625,0.5,0.5555555555555556,0.015625
54,0.9090909090909091,0.4444444444444444,0.5970149253731343,0.0
55,0.7692307692307692,0.375,0.5042016806722689,0.015625
56,0.2941176470588235,0.4545454545454546,0.3571428571428571,0.015625
57,0.4545454545454546,0.33333333333333337,0.38461538461538464,0.015625
58,0.5263157894736843,0.375,0.43795620437956206,0.015625
59,0.4,0.4,0.4000000000000001,0.015625
60,0.41666666666666663,0.375,0.39473684210526316,0.015625
61,1.0,0.5,0.6666666666666666,0.0
62,0.5263157894736843,0.375,0.43795620437956206,0.015625
