n°_evaluation,fitness,precision,f-measure,time
13,1.0,0.15662650602409633,0.27083333333333326,0.046875
14,0.8421052631578947,0.11111111111111116,0.19631901840490806,0.0625
15,0.9285714285714286,0.23529411764705888,0.3754512635379062,0.078125
16,0.8571428571428572,0.23809523809523814,0.37267080745341624,0.015625
17,0.6,0.1515151515151515,0.24193548387096772,0.0625
18,0.7777777777777778,0.17948717948717952,0.2916666666666667,0.03125
19,1.0,0.14685314685314688,0.2560975609756098,0.109375
20,0.9375,0.16666666666666663,0.2830188679245283,0.046875
21,0.9285714285714286,0.23529411764705888,0.3754512635379062,0.046875
22,1.0,0.13725490196078427,0.2413793103448275,0.046875
23,0.6,0.5,0.5454545454545454,0.0
24,0.625,0.33333333333333337,0.4347826086956522,0.03125
25,0.8,0.23529411764705888,0.3636363636363637,0.03125
26,0.7142857142857143,0.25,0.37037037037037035,0.0625
27,0.7,0.15909090909090906,0.2592592592592592,0.09375
28,0.8571428571428572,0.23809523809523814,0.37267080745341624,0.015625
29,0.9375,0.15909090909090906,0.27202072538860095,0.0625
30,0.5714285714285714,0.0,0.0,0.015625
31,0.9,0.15555555555555556,0.26526315789473687,0.03125
32,0.6,0.5,0.5454545454545454,0.015625
33,0.8571428571428572,0.2272727272727273,0.35928143712574856,0.015625
34,1.0,0.15217391304347827,0.2641509433962264,0.046875
35,0.875,0.19354838709677424,0.31698113207547174,0.0625
36,0.5,0.33333333333333337,0.4,0.0625
37,0.9473684210526316,0.23529411764705888,0.37696335078534043,0.046875
38,0.7857142857142857,0.16326530612244894,0.2703533026113671,0.0625
39,0.9473684210526316,0.25,0.3956043956043956,0.046875
40,1.0,0.15217391304347827,0.2641509433962264,0.03125
41,0.9333333333333333,0.23529411764705888,0.3758389261744967,0.078125
42,0.8333333333333334,0.25,0.3846153846153846,0.078125
43,0.8,0.23529411764705888,0.3636363636363637,0.03125
44,0.7,0.15909090909090906,0.2592592592592592,0.046875
45,0.9375,0.23529411764705888,0.37617554858934177,0.046875
46,0.8181818181818181,0.15909090909090906,0.2663847780126849,0.046875
47,0.75,0.19354838709677424,0.30769230769230776,0.015625
48,0.8666666666666667,0.25,0.3880597014925373,0.078125
49,0.9411764705882353,0.15909090909090906,0.27217496962332927,0.046875
50,1.0,0.2777777777777778,0.4347826086956522,0.015625
51,0.8666666666666667,0.25,0.3880597014925373,0.046875
52,0.9333333333333333,0.0,0.0,0.03125
53,0.9230769230769231,0.17460317460317465,0.2936596218020023,0.03125
54,0.875,0.19999999999999996,0.3255813953488372,0.03125
55,0.7,0.15909090909090906,0.2592592592592592,0.046875
56,0.967741935483871,0.15909090909090906,0.2732595966167859,0.15625
57,0.8947368421052632,0.33333333333333337,0.48571428571428577,0.078125
58,1.0,0.15053763440860213,0.2616822429906542,0.078125
59,1.0,0.14084507042253525,0.24691358024691362,0.078125
60,0.9523809523809523,0.23529411764705888,0.3773584905660378,0.046875
61,0.8571428571428572,0.23809523809523814,0.37267080745341624,0.015625
62,1.0,0.1573033707865169,0.27184466019417486,0.09375
63,1.0,0.1777777777777778,0.30188679245283023,0.015625
64,0.8571428571428572,0.23809523809523814,0.37267080745341624,0.015625
65,0.9,0.15555555555555556,0.26526315789473687,0.03125
66,0.75,0.0,0.0,0.015625
67,0.9523809523809523,0.15909090909090906,0.2726387536514119,0.078125
