n°_evaluation,fitness,precision,f-measure,time
0,,,,0.015625
1,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.015625
2,0.6818181818181819,0.42105263157894735,0.5206073752711496,0.046875
3,1.0,0.5714285714285714,0.7272727272727273,0.015625
4,0.75,1.0,0.8571428571428571,0.0
5,0.5714285714285714,0.4,0.47058823529411764,0.03125
6,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.0
7,0.6875,0.4,0.5057471264367817,0.015625
8,0.75,0.5294117647058824,0.6206896551724139,0.015625
9,0.8125,0.0,0.0,0.015625
10,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
11,0.55,0.0,0.0,0.03125
12,0.7894736842105263,0.5294117647058824,0.6338028169014084,0.015625
13,0.8333333333333334,0.44999999999999996,0.5844155844155845,0.015625
14,0.5909090909090908,0.0,0.0,0.03125
15,0.8823529411764706,0.44999999999999996,0.5960264900662251,0.015625
16,1.0,0.5,0.6666666666666666,0.0
17,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.015625
18,0.9166666666666666,0.46153846153846156,0.6139534883720931,0.0
19,0.5,0.46153846153846156,0.48000000000000004,0.03125
20,0.6842105263157895,0.4117647058823529,0.5141242937853107,0.03125
21,0.8823529411764706,0.44999999999999996,0.5960264900662251,0.015625
22,0.631578947368421,0.46153846153846156,0.5333333333333333,0.015625
23,0.75,1.0,0.8571428571428571,0.015625
24,0.7272727272727273,0.6666666666666667,0.6956521739130436,0.0
25,1.0,0.47058823529411764,0.6399999999999999,0.015625
26,0.6470588235294117,0.5,0.5641025641025641,0.015625
27,1.0,0.5714285714285714,0.7272727272727273,0.046875
28,1.0,0.5,0.6666666666666666,0.0
29,0.7894736842105263,0.5294117647058824,0.6338028169014084,0.03125
30,0.6,0.0,0.0,0.0
31,0.8461538461538461,0.4,0.5432098765432098,0.015625
32,0.75,1.0,0.8571428571428571,0.0
33,1.0,0.5,0.6666666666666666,0.0
34,0.6842105263157895,0.4,0.5048543689320388,0.03125
35,0.9090909090909091,0.3571428571428571,0.5128205128205128,0.0
36,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.015625
37,0.6818181818181819,0.44999999999999996,0.5421686746987951,0.03125
38,0.7058823529411764,0.4,0.5106382978723404,0.015625
39,0.5909090909090908,0.5,0.5416666666666666,0.03125
40,0.631578947368421,0.4,0.4897959183673469,0.015625
41,0.8333333333333334,0.44999999999999996,0.5844155844155845,0.015625
42,0.5714285714285714,0.5,0.5333333333333333,0.015625
43,1.0,0.47058823529411764,0.6399999999999999,0.015625
44,1.0,0.5714285714285714,0.7272727272727273,0.0
45,0.736842105263158,0.44999999999999996,0.5587583148558758,0.03125
46,1.0,0.5625,0.72,0.0
47,0.9090909090909091,0.4285714285714286,0.5825242718446603,0.015625
48,0.6111111111111112,0.5,0.55,0.015625
49,0.75,0.4736842105263158,0.5806451612903225,0.015625
50,0.8,0.4285714285714286,0.558139534883721,0.015625
51,0.7222222222222222,0.5,0.5909090909090908,0.015625
52,0.8333333333333334,0.0,0.0,0.046875
53,0.75,0.4,0.5217391304347827,0.03125
54,0.9090909090909091,0.5,0.6451612903225806,0.0
55,1.0,0.5714285714285714,0.7272727272727273,0.015625
56,0.4411764705882353,0.4736842105263158,0.45685279187817257,0.0625
57,0.5909090909090908,0.6666666666666667,0.6265060240963856,0.015625
58,0.6842105263157895,0.46153846153846156,0.5512367491166078,0.015625
59,0.52,0.46153846153846156,0.4890282131661442,0.03125
60,0.5833333333333333,0.44999999999999996,0.5080645161290323,0.03125
61,1.0,0.5,0.6666666666666666,0.0
62,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.015625
63,0.9230769230769231,0.4,0.5581395348837209,0.015625
64,1.0,0.5,0.6666666666666666,0.0
65,0.6923076923076923,0.6666666666666667,0.6792452830188679,0.015625
66,0.9090909090909091,0.0,0.0,0.0
67,0.5833333333333333,0.4736842105263158,0.5228215767634855,0.078125
68,0.8,0.4,0.5333333333333333,0.015625
69,0.8666666666666667,0.6666666666666667,0.7536231884057971,0.015625
70,1.0,0.5,0.6666666666666666,0.0
71,0.8,0.6666666666666667,0.7272727272727274,0.0
72,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.015625
73,0.9090909090909091,0.5,0.6451612903225806,0.0
74,0.5769230769230769,0.44999999999999996,0.5056179775280899,0.046875
75,0.7647058823529411,0.5,0.6046511627906976,0.015625
76,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.015625
77,0.5416666666666667,0.46153846153846156,0.4984025559105432,0.03125
78,1.0,0.4666666666666667,0.6363636363636364,0.015625
79,0.7142857142857143,0.5294117647058824,0.6081081081081081,0.015625
80,0.625,0.3571428571428571,0.45454545454545453,0.015625
81,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.015625
82,0.6190476190476191,0.4,0.485981308411215,0.046875
83,0.6428571428571428,0.5,0.5625,0.015625
84,0.6111111111111112,0.46153846153846156,0.5258964143426295,0.046875
85,0.6818181818181819,0.5294117647058824,0.5960264900662252,0.03125
86,1.0,0.5714285714285714,0.7272727272727273,0.015625
87,0.65,0.6666666666666667,0.6582278481012658,0.015625
88,0.8333333333333334,0.44999999999999996,0.5844155844155845,0.015625
89,0.7058823529411764,0.4,0.5106382978723404,0.03125
90,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.015625
91,0.8333333333333334,0.5294117647058824,0.6474820143884893,0.015625
92,0.65,0.0,0.0,0.015625
93,0.5833333333333333,0.5,0.5384615384615384,0.015625
94,0.32432432432432434,0.6666666666666667,0.4363636363636364,0.03125
95,0.8,0.6666666666666667,0.7272727272727274,0.015625
96,1.0,0.5,0.6666666666666666,0.0
97,0.4838709677419355,0.5294117647058824,0.5056179775280899,0.078125
98,0.6111111111111112,0.46153846153846156,0.5258964143426295,0.015625
99,0.65,0.46153846153846156,0.5397923875432526,0.03125
100,1.0,0.4666666666666667,0.6363636363636364,0.0
101,0.7058823529411764,0.46153846153846156,0.558139534883721,0.015625
102,0.75,0.44999999999999996,0.5625,0.03125
103,1.0,0.5882352941176471,0.7407407407407407,0.0
104,0.7142857142857143,0.44999999999999996,0.5521472392638037,0.03125
105,0.875,0.5294117647058824,0.6596858638743456,0.015625
106,0.5769230769230769,0.44999999999999996,0.5056179775280899,0.03125
107,0.5714285714285714,0.0,0.0,0.015625
108,0.9375,0.5294117647058824,0.6766917293233083,0.015625
109,0.4814814814814815,0.4,0.43697478991596644,0.046875
