n°_evaluation,fitness,precision,f-measure,time
0,,,,0.0
1,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.015625
2,0.44999999999999996,0.5555555555555556,0.4972375690607735,0.015625
3,1.0,0.5714285714285714,0.7272727272727273,0.0
4,1.0,1.0,1.0,0.015625
5,0.42105263157894735,0.41666666666666663,0.41884816753926696,0.046875
6,0.8571428571428572,0.5,0.631578947368421,0.0
7,0.5714285714285714,0.41666666666666663,0.48192771084337344,0.015625
8,0.5555555555555556,0.4444444444444444,0.49382716049382713,0.015625
9,0.6428571428571428,0.0,0.0,0.015625
10,0.5384615384615384,0.6666666666666667,0.5957446808510638,0.0
11,0.4444444444444444,0.0,0.0,0.015625
12,0.6470588235294117,0.5714285714285714,0.6068965517241378,0.015625
13,0.625,0.4444444444444444,0.5194805194805195,0.015625
14,0.35,0.0,0.0,0.015625
15,0.6,0.5555555555555556,0.576923076923077,0.015625
16,1.0,0.5555555555555556,0.7142857142857143,0.015625
17,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.0
18,0.9,0.4444444444444444,0.5950413223140495,0.015625
19,0.375,0.4444444444444444,0.4067796610169491,0.015625
20,0.5882352941176471,0.5833333333333333,0.5857740585774058,0.03125
21,0.6,0.4444444444444444,0.5106382978723405,0.0
22,0.5294117647058824,0.46153846153846156,0.4931506849315069,0.015625
23,1.0,1.0,1.0,0.015625
24,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
25,0.8181818181818181,0.5555555555555556,0.6617647058823529,0.015625
26,0.4666666666666667,0.5,0.4827586206896552,0.0
27,1.0,0.5714285714285714,0.7272727272727273,0.015625
28,1.0,0.5555555555555556,0.7142857142857143,0.0
29,0.6470588235294117,0.5714285714285714,0.6068965517241378,0.015625
30,0.75,0.0,0.0,0.015625
31,0.7272727272727273,0.4545454545454546,0.5594405594405595,0.0
32,1.0,1.0,1.0,0.0
33,1.0,0.5,0.6666666666666666,0.015625
34,0.5294117647058824,0.4545454545454546,0.4891304347826087,0.015625
35,0.8888888888888888,0.4545454545454546,0.6015037593984962,0.0
36,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.015625
37,0.44999999999999996,0.5555555555555556,0.4972375690607735,0.046875
38,0.6,0.41666666666666663,0.4918032786885246,0.03125
39,0.44999999999999996,0.5,0.47368421052631576,0.015625
40,0.47058823529411764,0.41666666666666663,0.441988950276243,0.015625
41,0.5625,0.5555555555555556,0.5590062111801242,0.015625
42,0.42105263157894735,0.5,0.45714285714285713,0.015625
43,0.8181818181818181,0.5555555555555556,0.6617647058823529,0.0
44,1.0,0.5714285714285714,0.7272727272727273,0.015625
45,0.5294117647058824,0.5555555555555556,0.5421686746987951,0.015625
46,0.9166666666666666,0.5714285714285714,0.7039999999999998,0.015625
47,0.8888888888888888,0.4545454545454546,0.6015037593984962,0.0
48,0.4375,0.5,0.4666666666666667,0.015625
49,0.5555555555555556,0.4545454545454546,0.5,0.03125
50,0.75,0.375,0.5,0.0
51,0.5625,0.5,0.5294117647058824,0.015625
52,0.5625,0.0,0.0,0.015625
53,0.6428571428571428,0.41666666666666663,0.5056179775280899,0.015625
54,1.0,0.5454545454545454,0.7058823529411764,0.0
55,1.0,0.5714285714285714,0.7272727272727273,0.015625
56,0.3125,0.4545454545454546,0.3703703703703704,0.03125
57,0.44999999999999996,0.6666666666666667,0.5373134328358209,0.015625
58,0.5882352941176471,0.5384615384615384,0.5622489959839357,0.015625
59,0.3913043478260869,0.4444444444444444,0.41618497109826585,0.03125
60,0.40909090909090906,0.5555555555555556,0.4712041884816754,0.03125
61,1.0,0.5555555555555556,0.7142857142857143,0.0
62,0.5882352941176471,0.4444444444444444,0.5063291139240507,0.046875
63,0.7272727272727273,0.4545454545454546,0.5594405594405595,0.015625
64,1.0,0.5555555555555556,0.7142857142857143,0.0
65,0.5454545454545454,0.6666666666666667,0.6,0.015625
66,0.8888888888888888,0.0,0.0,0.0
67,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.03125
68,0.6153846153846154,0.41666666666666663,0.4968944099378882,0.0
69,0.6153846153846154,0.6666666666666667,0.64,0.015625
70,1.0,0.5555555555555556,0.7142857142857143,0.0
71,0.75,0.6666666666666667,0.7058823529411764,0.015625
72,0.7272727272727273,0.6666666666666667,0.6956521739130436,0.0
73,1.0,0.5454545454545454,0.7058823529411764,0.0
74,0.375,0.4444444444444444,0.4067796610169491,0.03125
75,0.4,0.5,0.4444444444444445,0.015625
76,0.5294117647058824,0.5555555555555556,0.5421686746987951,0.015625
77,0.4545454545454546,0.5384615384615384,0.49295774647887325,0.03125
78,0.8,0.4545454545454546,0.5797101449275363,0.0
79,0.5789473684210527,0.5714285714285714,0.5751633986928104,0.015625
80,0.5714285714285714,0.4545454545454546,0.5063291139240507,0.015625
81,0.5294117647058824,0.5555555555555556,0.5421686746987951,0.015625
82,0.4736842105263158,0.4545454545454546,0.46391752577319595,0.03125
83,0.5833333333333333,0.5,0.5384615384615384,0.0
84,0.5625,0.46153846153846156,0.5070422535211268,0.015625
85,0.55,0.5714285714285714,0.5605095541401274,0.015625
86,1.0,0.5714285714285714,0.7272727272727273,0.015625
87,0.5,0.6666666666666667,0.5714285714285715,0.015625
88,0.5625,0.4444444444444444,0.496551724137931,0.046875
89,0.6,0.41666666666666663,0.4918032786885246,0.015625
90,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.015625
91,0.6875,0.5714285714285714,0.624113475177305,0.015625
92,0.5,0.0,0.0,0.015625
93,0.7,0.5,0.5833333333333334,0.0
94,0.2571428571428571,0.6666666666666667,0.37113402061855666,0.046875
95,0.75,0.6666666666666667,0.7058823529411764,0.0
96,0.9090909090909091,0.41666666666666663,0.5714285714285714,0.015625
97,0.3793103448275862,0.5714285714285714,0.45595854922279794,0.03125
98,0.5625,0.4444444444444444,0.496551724137931,0.015625
99,0.5555555555555556,0.5384615384615384,0.5468749999999999,0.015625
100,0.8,0.41666666666666663,0.547945205479452,0.0
101,0.6,0.46153846153846156,0.5217391304347826,0.015625
102,0.5,0.5555555555555556,0.5263157894736842,0.015625
103,0.8461538461538461,0.5714285714285714,0.6821705426356589,0.015625
104,0.4736842105263158,0.4444444444444444,0.45859872611464964,0.015625
105,0.7857142857142857,0.5714285714285714,0.6616541353383457,0.015625
106,0.375,0.5555555555555556,0.44776119402985076,0.03125
107,0.368421052631579,0.0,0.0,0.015625
108,0.7857142857142857,0.5714285714285714,0.6616541353383457,0.015625
109,0.36,0.41666666666666663,0.3862660944206009,0.0625
110,0.6875,0.5714285714285714,0.624113475177305,0.015625
111,0.47058823529411764,0.5,0.48484848484848486,0.015625
112,0.44999999999999996,0.4545454545454546,0.4522613065326633,0.015625
113,0.625,0.4444444444444444,0.5194805194805195,0.015625
114,0.5,0.0,0.0,0.015625
115,0.6666666666666667,0.41666666666666663,0.5128205128205128,0.015625
116,0.5333333333333333,0.5,0.5161290322580646,0.015625
117,0.3846153846153846,0.5,0.43478260869565216,0.03125
118,0.47058823529411764,0.4545454545454546,0.46242774566473993,0.0
119,0.6875,0.5714285714285714,0.624113475177305,0.015625
120,1.0,0.5,0.6666666666666666,0.015625
121,0.5,0.4444444444444444,0.47058823529411764,0.015625
122,0.6666666666666667,0.4545454545454546,0.5405405405405406,0.015625
123,0.7272727272727273,0.4545454545454546,0.5594405594405595,0.0
124,0.7272727272727273,0.5555555555555556,0.6299212598425198,0.015625
125,0.6,0.5555555555555556,0.576923076923077,0.015625
126,1.0,0.5714285714285714,0.7272727272727273,0.0
127,0.44999999999999996,0.6666666666666667,0.5373134328358209,0.03125
128,0.6666666666666667,0.41666666666666663,0.5128205128205128,0.0
129,0.5555555555555556,0.41666666666666663,0.4761904761904762,0.015625
130,0.6666666666666667,0.4545454545454546,0.5405405405405406,0.015625
131,0.5263157894736843,0.5384615384615384,0.5323193916349809,0.015625
