n°_evaluation,fitness,precision,f-measure,time
0,,,,0.015625
1,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.0
2,0.6818181818181819,0.42105263157894735,0.5206073752711496,0.03125
3,1.0,0.5714285714285714,0.7272727272727273,0.0
4,0.75,1.0,0.8571428571428571,0.015625
5,0.5714285714285714,0.4,0.47058823529411764,0.046875
6,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.015625
7,0.6875,0.4,0.5057471264367817,0.0
8,0.75,0.5294117647058824,0.6206896551724139,0.03125
9,0.8125,0.0,0.0,0.0
10,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.015625
11,0.55,0.0,0.0,0.015625
12,0.7894736842105263,0.5294117647058824,0.6338028169014084,0.03125
13,0.8333333333333334,0.44999999999999996,0.5844155844155845,0.015625
14,0.5909090909090908,0.0,0.0,0.015625
15,0.8823529411764706,0.44999999999999996,0.5960264900662251,0.015625
16,1.0,0.5,0.6666666666666666,0.015625
17,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.0
18,0.9166666666666666,0.46153846153846156,0.6139534883720931,0.015625
19,0.5,0.46153846153846156,0.48000000000000004,0.03125
20,0.6842105263157895,0.4117647058823529,0.5141242937853107,0.03125
21,0.8823529411764706,0.44999999999999996,0.5960264900662251,0.015625
22,0.631578947368421,0.46153846153846156,0.5333333333333333,0.015625
23,0.75,1.0,0.8571428571428571,0.0
24,0.7272727272727273,0.6666666666666667,0.6956521739130436,0.015625
25,1.0,0.47058823529411764,0.6399999999999999,0.0
26,0.6470588235294117,0.5,0.5641025641025641,0.015625
27,1.0,0.5714285714285714,0.7272727272727273,0.015625
28,1.0,0.5,0.6666666666666666,0.0
29,0.7894736842105263,0.5294117647058824,0.6338028169014084,0.03125
30,0.6,0.0,0.0,0.0
31,0.8461538461538461,0.4,0.5432098765432098,0.046875
32,0.75,1.0,0.8571428571428571,0.0
33,1.0,0.5,0.6666666666666666,0.0
34,0.6842105263157895,0.4,0.5048543689320388,0.03125
35,0.9090909090909091,0.3571428571428571,0.5128205128205128,0.015625
36,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.0
37,0.6818181818181819,0.44999999999999996,0.5421686746987951,0.03125
38,0.7058823529411764,0.4,0.5106382978723404,0.03125
39,0.5909090909090908,0.5,0.5416666666666666,0.015625
40,0.631578947368421,0.4,0.4897959183673469,0.015625
41,0.8333333333333334,0.44999999999999996,0.5844155844155845,0.015625
42,0.5714285714285714,0.5,0.5333333333333333,0.03125
43,1.0,0.47058823529411764,0.6399999999999999,0.0
44,1.0,0.5714285714285714,0.7272727272727273,0.015625
45,0.736842105263158,0.44999999999999996,0.5587583148558758,0.015625
46,1.0,0.5625,0.72,0.015625
47,0.9090909090909091,0.4285714285714286,0.5825242718446603,0.0
48,0.6111111111111112,0.5,0.55,0.015625
49,0.75,0.4736842105263158,0.5806451612903225,0.03125
50,0.8,0.4285714285714286,0.558139534883721,0.0
51,0.7222222222222222,0.5,0.5909090909090908,0.015625
52,0.8333333333333334,0.0,0.0,0.015625
53,0.75,0.4,0.5217391304347827,0.03125
54,0.9090909090909091,0.5,0.6451612903225806,0.03125
55,1.0,0.5714285714285714,0.7272727272727273,0.015625
56,0.4411764705882353,0.4736842105263158,0.45685279187817257,0.0625
57,0.5909090909090908,0.6666666666666667,0.6265060240963856,0.015625
58,0.6842105263157895,0.46153846153846156,0.5512367491166078,0.015625
59,0.52,0.46153846153846156,0.4890282131661442,0.03125
60,0.5833333333333333,0.44999999999999996,0.5080645161290323,0.03125
61,1.0,0.5,0.6666666666666666,0.0
62,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.015625
63,0.9230769230769231,0.4,0.5581395348837209,0.015625
64,1.0,0.5,0.6666666666666666,0.0
65,0.6923076923076923,0.6666666666666667,0.6792452830188679,0.015625
66,0.9090909090909091,0.0,0.0,0.0
67,0.5833333333333333,0.4736842105263158,0.5228215767634855,0.078125
68,0.8,0.4,0.5333333333333333,0.015625
69,0.8666666666666667,0.6666666666666667,0.7536231884057971,0.0
70,1.0,0.5,0.6666666666666666,0.015625
71,0.8,0.6666666666666667,0.7272727272727274,0.0
72,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.015625
73,0.9090909090909091,0.5,0.6451612903225806,0.0
74,0.5769230769230769,0.44999999999999996,0.5056179775280899,0.03125
75,0.7647058823529411,0.5,0.6046511627906976,0.015625
76,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.03125
77,0.5416666666666667,0.46153846153846156,0.4984025559105432,0.03125
78,1.0,0.4666666666666667,0.6363636363636364,0.0
79,0.7142857142857143,0.5294117647058824,0.6081081081081081,0.015625
80,0.625,0.3571428571428571,0.45454545454545453,0.015625
81,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.03125
82,0.6190476190476191,0.4,0.485981308411215,0.03125
83,0.6428571428571428,0.5,0.5625,0.0
84,0.6111111111111112,0.46153846153846156,0.5258964143426295,0.015625
85,0.6818181818181819,0.5294117647058824,0.5960264900662252,0.0625
86,1.0,0.5714285714285714,0.7272727272727273,0.015625
87,0.65,0.6666666666666667,0.6582278481012658,0.015625
88,0.8333333333333334,0.44999999999999996,0.5844155844155845,0.015625
89,0.7058823529411764,0.4,0.5106382978723404,0.03125
90,0.8461538461538461,0.6666666666666667,0.7457627118644069,0.0
91,0.8333333333333334,0.5294117647058824,0.6474820143884893,0.03125
92,0.65,0.0,0.0,0.015625
93,0.5833333333333333,0.5,0.5384615384615384,0.0
94,0.32432432432432434,0.6666666666666667,0.4363636363636364,0.046875
95,0.8,0.6666666666666667,0.7272727272727274,0.0
96,1.0,0.5,0.6666666666666666,0.015625
97,0.4838709677419355,0.5294117647058824,0.5056179775280899,0.046875
98,0.6111111111111112,0.46153846153846156,0.5258964143426295,0.046875
99,0.65,0.46153846153846156,0.5397923875432526,0.015625
100,1.0,0.4666666666666667,0.6363636363636364,0.015625
101,0.7058823529411764,0.46153846153846156,0.558139534883721,0.015625
102,0.75,0.44999999999999996,0.5625,0.015625
103,1.0,0.5882352941176471,0.7407407407407407,0.015625
104,0.7142857142857143,0.44999999999999996,0.5521472392638037,0.015625
105,0.875,0.5294117647058824,0.6596858638743456,0.015625
106,0.5769230769230769,0.44999999999999996,0.5056179775280899,0.03125
107,0.5714285714285714,0.0,0.0,0.03125
108,0.9375,0.5294117647058824,0.6766917293233083,0.015625
109,0.4814814814814815,0.4,0.43697478991596644,0.03125
110,0.8333333333333334,0.5294117647058824,0.6474820143884893,0.015625
111,0.631578947368421,0.5,0.5581395348837209,0.03125
112,0.5909090909090908,0.4,0.4770642201834862,0.0625
113,0.8333333333333334,0.5294117647058824,0.6474820143884893,0.03125
114,0.5625,0.0,0.0,0.0
115,0.8823529411764706,0.4736842105263158,0.6164383561643835,0.03125
116,0.6470588235294117,0.5,0.5641025641025641,0.015625
117,0.4285714285714286,0.5,0.46153846153846156,0.046875
118,0.5789473684210527,0.4,0.4731182795698925,0.015625
119,0.8333333333333334,0.5294117647058824,0.6474820143884893,0.015625
120,1.0,0.5,0.6666666666666666,0.015625
121,0.75,0.44999999999999996,0.5625,0.015625
122,0.8571428571428572,0.4,0.5454545454545455,0.015625
123,0.8461538461538461,0.4,0.5432098765432098,0.015625
124,1.0,0.47058823529411764,0.6399999999999999,0.0
125,0.8235294117647058,0.44999999999999996,0.581986143187067,0.03125
126,1.0,0.5714285714285714,0.7272727272727273,0.0
127,0.5909090909090908,0.6666666666666667,0.6265060240963856,0.03125
128,0.8571428571428572,0.4,0.5454545454545455,0.0
129,0.75,0.4736842105263158,0.5806451612903225,0.03125
130,0.8571428571428572,0.4,0.5454545454545455,0.015625
131,0.6190476190476191,0.4117647058823529,0.4945652173913044,0.0625
132,0.8,0.46153846153846156,0.5853658536585367,0.015625
133,0.7894736842105263,0.4736842105263158,0.5921052631578948,0.03125
134,0.9166666666666666,0.4375,0.5923076923076923,0.0
135,1.0,0.5,0.6666666666666666,0.0
136,0.75,0.44999999999999996,0.5625,0.03125
137,0.75,1.0,0.8571428571428571,0.0
138,0.8,0.6666666666666667,0.7272727272727274,0.015625
139,0.6666666666666667,0.4,0.5,0.015625
140,0.4285714285714286,0.5,0.46153846153846156,0.046875
141,0.7894736842105263,0.5294117647058824,0.6338028169014084,0.015625
142,0.7,0.4736842105263158,0.5650224215246636,0.03125
143,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.015625
144,1.0,0.4666666666666667,0.6363636363636364,0.015625
145,0.75,1.0,0.8571428571428571,0.0
146,0.3846153846153846,0.5,0.43478260869565216,0.09375
147,0.7894736842105263,0.44999999999999996,0.5732484076433121,0.015625
148,0.8666666666666667,0.46153846153846156,0.6023166023166022,0.015625
149,0.4666666666666667,0.44999999999999996,0.4581818181818182,0.046875
150,0.5,0.0,0.0,0.015625
