n°_evaluation,fitness,precision,f-measure,time
0,,,,0.03125
1,0.8181818181818181,0.4,0.5373134328358209,0.015625
2,0.8,0.29166666666666663,0.4274809160305343,0.046875
3,0.9090909090909091,0.2777777777777778,0.4255319148936171,0.015625
4,1.0,0.6,0.7499999999999999,0.0
5,0.631578947368421,0.33333333333333337,0.4363636363636364,0.046875
6,1.0,0.4444444444444444,0.6153846153846153,0.0
7,0.6428571428571428,0.33333333333333337,0.4390243902439025,0.03125
8,0.7222222222222222,0.2777777777777778,0.4012345679012346,0.078125
9,0.7142857142857143,0.0,0.0,0.015625
10,0.6923076923076923,0.4,0.5070422535211268,0.015625
11,0.5,0.0,0.0,0.03125
12,0.8235294117647058,0.3076923076923077,0.448,0.015625
13,0.6875,0.33333333333333337,0.4489795918367347,0.046875
14,0.65,0.0,0.0,0.03125
15,0.7333333333333334,0.33333333333333337,0.4583333333333333,0.03125
16,0.875,0.2857142857142857,0.4307692307692308,0.015625
17,0.8181818181818181,0.4,0.5373134328358209,0.015625
18,0.8,0.2777777777777778,0.41237113402061853,0.015625
19,0.5833333333333333,0.2777777777777778,0.3763440860215054,0.078125
20,0.7647058823529411,0.2857142857142857,0.41600000000000004,0.0625
21,0.7333333333333334,0.2941176470588235,0.41984732824427484,0.015625
22,0.7058823529411764,0.2777777777777778,0.39867109634551495,0.03125
23,1.0,0.6,0.7499999999999999,0.015625
24,0.7777777777777778,0.2857142857142857,0.417910447761194,0.015625
25,0.8181818181818181,0.33333333333333337,0.47368421052631593,0.015625
26,0.6,0.33333333333333337,0.4285714285714286,0.03125
27,0.9090909090909091,0.33333333333333337,0.4878048780487805,0.015625
28,0.875,0.2857142857142857,0.4307692307692308,0.015625
29,0.7647058823529411,0.33333333333333337,0.4642857142857143,0.03125
30,0.75,0.0,0.0,0.015625
31,0.8181818181818181,0.2857142857142857,0.4235294117647058,0.0
32,1.0,0.6,0.7499999999999999,0.015625
33,0.875,0.33333333333333337,0.48275862068965514,0.015625
34,0.7058823529411764,0.2857142857142857,0.4067796610169491,0.03125
35,0.8888888888888888,0.2857142857142857,0.43243243243243246,0.015625
36,0.8181818181818181,0.4,0.5373134328358209,0.015625
37,0.75,0.33333333333333337,0.46153846153846145,0.078125
38,0.6666666666666667,0.33333333333333337,0.44444444444444453,0.03125
39,0.7,0.2941176470588235,0.4142011834319526,0.0625
40,0.5882352941176471,0.33333333333333337,0.425531914893617,0.03125
41,0.875,0.29166666666666663,0.4375,0.03125
42,0.6842105263157895,0.33333333333333337,0.4482758620689656,0.03125
43,0.8181818181818181,0.33333333333333337,0.47368421052631593,0.015625
44,0.9090909090909091,0.33333333333333337,0.4878048780487805,0.015625
45,0.6470588235294117,0.33333333333333337,0.44000000000000006,0.046875
46,0.9166666666666666,0.3076923076923077,0.4607329842931937,0.046875
47,0.8888888888888888,0.2857142857142857,0.43243243243243246,0.015625
48,0.625,0.33333333333333337,0.4347826086956522,0.046875
49,0.7222222222222222,0.2857142857142857,0.4094488188976378,0.046875
50,0.875,0.33333333333333337,0.48275862068965514,0.0
51,0.6875,0.33333333333333337,0.4489795918367347,0.03125
52,0.75,0.0,0.0,0.03125
53,0.7142857142857143,0.33333333333333337,0.4545454545454546,0.03125
54,0.8888888888888888,0.33333333333333337,0.48484848484848486,0.015625
55,0.9090909090909091,0.2777777777777778,0.4255319148936171,0.015625
56,0.625,0.2857142857142857,0.392156862745098,0.125
57,0.6,0.4,0.48,0.03125
58,0.7058823529411764,0.3076923076923077,0.4285714285714286,0.046875
59,0.6086956521739131,0.2777777777777778,0.3814713896457766,0.0625
60,0.6818181818181819,0.30000000000000004,0.4166666666666667,0.0625
61,0.875,0.2857142857142857,0.4307692307692308,0.015625
62,0.6470588235294117,0.33333333333333337,0.44000000000000006,0.03125
63,0.9090909090909091,0.2857142857142857,0.43478260869565216,0.015625
64,0.875,0.2857142857142857,0.4307692307692308,0.015625
