n°_evaluation,fitness,precision,f-measure,time
0,,,,0.015625
1,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.0
2,0.65,0.38095238095238093,0.4803695150115474,0.03125
3,1.0,0.4444444444444444,0.6153846153846153,0.015625
4,1.0,1.0,1.0,0.0
5,0.5263157894736843,0.3529411764705882,0.4225352112676056,0.03125
6,0.8571428571428572,0.4444444444444444,0.5853658536585367,0.0
7,0.6428571428571428,0.3529411764705882,0.4556962025316455,0.015625
8,0.7222222222222222,0.4285714285714286,0.5379310344827587,0.03125
9,0.7857142857142857,0.0,0.0,0.015625
10,0.6153846153846154,0.6666666666666667,0.64,0.0
11,0.5,0.0,0.0,0.015625
12,0.7647058823529411,0.4285714285714286,0.5492957746478874,0.03125
13,0.8125,0.40909090909090906,0.5441860465116278,0.0625
14,0.55,0.0,0.0,0.015625
15,0.8666666666666667,0.40909090909090906,0.5558194774346793,0.015625
16,1.0,0.41666666666666663,0.5882352941176471,0.015625
17,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.015625
18,0.9,0.3529411764705882,0.5070422535211268,0.0
19,0.5,0.33333333333333337,0.4,0.046875
20,0.7058823529411764,0.31999999999999995,0.44036697247706413,0.03125
21,0.8666666666666667,0.3913043478260869,0.5391705069124424,0.015625
22,0.5882352941176471,0.3157894736842105,0.4109589041095891,0.03125
23,1.0,1.0,1.0,0.0
24,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0
25,1.0,0.4,0.5714285714285715,0.015625
26,0.6666666666666667,0.5,0.5714285714285715,0.015625
27,1.0,0.4,0.5714285714285715,0.015625
28,1.0,0.3571428571428571,0.5263157894736841,0.0
29,0.7647058823529411,0.3913043478260869,0.5176991150442477,0.03125
30,0.75,0.0,0.0,0.015625
31,0.8181818181818181,0.2857142857142857,0.4235294117647058,0.0
32,1.0,1.0,1.0,0.015625
33,1.0,0.3571428571428571,0.5263157894736841,0.0
34,0.7058823529411764,0.30434782608695654,0.4253164556962026,0.03125
35,0.8888888888888888,0.26315789473684215,0.4060913705583757,0.015625
36,0.8181818181818181,0.6666666666666667,0.7346938775510204,0.03125
37,0.65,0.3913043478260869,0.488517745302714,0.03125
38,0.7333333333333334,0.33333333333333337,0.4583333333333333,0.03125
39,0.6,0.5,0.5454545454545454,0.015625
40,0.5882352941176471,0.30000000000000004,0.39735099337748353,0.015625
41,0.8125,0.3913043478260869,0.528216704288939,0.03125
42,0.5263157894736843,0.5,0.5128205128205129,0.015625
43,1.0,0.4,0.5714285714285715,0.015625
44,1.0,0.4,0.5714285714285715,0.015625
45,0.7058823529411764,0.3913043478260869,0.5034965034965034,0.015625
46,1.0,0.40909090909090906,0.5806451612903225,0.015625
47,0.8888888888888888,0.3157894736842105,0.4660194174757281,0.0
48,0.625,0.5,0.5555555555555556,0.015625
49,0.7222222222222222,0.36,0.4804928131416838,0.0625
50,1.0,0.4545454545454546,0.625,0.015625
51,0.75,0.5,0.6,0.015625
52,0.8125,0.0,0.0,0.015625
53,0.7857142857142857,0.30434782608695654,0.4387464387464388,0.03125
54,0.8888888888888888,0.3529411764705882,0.5052631578947367,0.015625
55,1.0,0.36363636363636365,0.5333333333333333,0.0
56,0.40625,0.33333333333333337,0.36619718309859156,0.078125
57,0.55,0.6666666666666667,0.6027397260273973,0.015625
58,0.7058823529411764,0.33333333333333337,0.45283018867924535,0.03125
59,0.5217391304347826,0.30434782608695654,0.3844393592677346,0.046875
60,0.5454545454545454,0.3913043478260869,0.4556962025316455,0.015625
61,1.0,0.3571428571428571,0.5263157894736841,0.015625
62,0.7647058823529411,0.3913043478260869,0.5176991150442477,0.046875
63,1.0,0.33333333333333337,0.5,0.015625
64,1.0,0.3571428571428571,0.5263157894736841,0.0
65,0.7272727272727273,0.6666666666666667,0.6956521739130436,0.015625
66,0.8888888888888888,0.0,0.0,0.0
67,0.5454545454545454,0.33333333333333337,0.41379310344827586,0.0625
