n°_evaluation,fitness,precision,f-measure,time
0,,,,0.015625
1,1.0,0.1578947368421053,0.2727272727272728,0.015625
2,0.2857142857142857,0.1428571428571429,0.19047619047619052,0.109375
3,0.21999999999999997,0.13043478260869568,0.16377171215880895,0.15625
4,0.171875,0.13157894736842102,0.14905149051490513,0.171875
5,0.24,0.15384615384615385,0.18750000000000003,0.21875
6,0.21999999999999997,0.125,0.15942028985507245,0.109375
7,0.25,0.125,0.16666666666666666,0.078125
8,0.26086956521739135,0.16279069767441856,0.20047732696897372,0.1875
9,0.28260869565217395,0.17647058823529416,0.21727019498607247,0.140625
10,0.23913043478260865,0.14634146341463417,0.1815680880330124,0.171875
11,0.2272727272727273,0.25,0.2380952380952381,0.078125
12,1.0,0.1578947368421053,0.2727272727272728,0.015625
13,0.2857142857142857,0.0,0.0,0.09375
14,0.5,0.13043478260869568,0.20689655172413796,0.078125
15,0.19999999999999996,0.1071428571428571,0.13953488372093018,0.140625
16,0.2075471698113207,0.14634146341463417,0.1716514954486346,0.171875
17,0.23809523809523814,0.125,0.1639344262295082,0.09375
18,0.26190476190476186,0.13793103448275867,0.18069815195071873,0.09375
19,0.2857142857142857,0.1428571428571429,0.19047619047619052,0.15625
20,0.26190476190476186,0.14634146341463417,0.18776671408250356,0.109375
21,0.31034482758620685,0.13043478260869568,0.18367346938775514,0.0625
22,0.26086956521739135,0.1428571428571429,0.18461538461538468,0.1875
23,0.19298245614035092,0.13157894736842102,0.15647226173541962,0.15625
24,0.25,0.125,0.16666666666666666,0.125
25,0.2857142857142857,0.17307692307692313,0.21556886227544914,0.125
26,0.15714285714285714,0.2222222222222222,0.18410041841004182,0.21875
27,0.42307692307692313,0.1428571428571429,0.2135922330097088,0.0625
28,0.26190476190476186,0.1428571428571429,0.18487394957983197,0.140625
29,1.0,0.15217391304347827,0.2641509433962264,0.015625
30,0.21999999999999997,0.1428571428571429,0.17322834645669297,0.140625
31,0.2857142857142857,0.1428571428571429,0.19047619047619052,0.109375
32,0.26086956521739135,0.1428571428571429,0.18461538461538468,0.171875
33,0.26086956521739135,0.15384615384615385,0.19354838709677422,0.140625
34,0.22448979591836737,0.19565217391304346,0.20908130939809927,0.171875
35,0.25,0.1428571428571429,0.18181818181818185,0.125
36,0.1875,0.13157894736842102,0.15463917525773194,0.21875
37,0.171875,0.14634146341463417,0.15808383233532936,0.21875
38,0.18644067796610164,0.14634146341463417,0.1639751552795031,0.171875
39,0.180327868852459,0.125,0.14765100671140938,0.171875
40,0.25,0.1428571428571429,0.18181818181818185,0.140625
41,0.25,0.15384615384615385,0.1904761904761905,0.171875
42,0.19999999999999996,0.13157894736842102,0.1587301587301587,0.1875
43,0.25,0.13157894736842102,0.17241379310344826,0.109375
44,0.26190476190476186,0.13157894736842102,0.17515923566878977,0.109375
45,0.8571428571428572,0.1428571428571429,0.24489795918367357,0.078125
46,0.47619047619047616,0.08333333333333337,0.14184397163120574,0.078125
47,0.32258064516129037,0.08695652173913049,0.1369863013698631,0.109375
48,0.5,0.09523809523809523,0.16,0.125
49,0.5,0.08695652173913049,0.14814814814814822,0.109375
50,0.23529411764705888,0.09523809523809523,0.13559322033898305,0.203125
51,0.27083333333333337,0.08333333333333337,0.1274509803921569,0.25
52,0.25,0.09677419354838712,0.13953488372093026,0.203125
53,0.23809523809523814,0.07499999999999996,0.11406844106463873,0.21875
54,0.33333333333333337,0.13414634146341464,0.19130434782608696,0.1875
55,0.33333333333333337,0.13414634146341464,0.19130434782608696,0.234375
56,0.30952380952380953,0.10526315789473684,0.15709969788519637,0.1875
57,0.26190476190476186,0.0847457627118644,0.12805587892898718,0.234375
58,0.2222222222222222,0.09523809523809523,0.13333333333333333,0.234375
59,0.23913043478260865,0.05882352941176472,0.09442060085836912,0.21875
60,0.24528301886792447,0.07999999999999996,0.12064965197215773,0.1875
61,0.2727272727272727,0.13888888888888884,0.1840490797546012,0.1875
62,0.24528301886792447,0.09523809523809523,0.13720316622691292,0.25
63,0.47619047619047616,0.08695652173913049,0.14705882352941183,0.078125
64,0.19696969696969702,0.09677419354838712,0.12978369384359406,0.328125
65,0.171875,0.0,0.0,0.140625
66,0.30952380952380953,0.10526315789473684,0.15709969788519637,0.234375
67,0.30952380952380953,0.10526315789473684,0.15709969788519637,0.21875
68,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.1875
69,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.21875
70,0.7777777777777778,0.08163265306122447,0.14775725593667544,0.03125
71,0.2857142857142857,0.16666666666666663,0.21052631578947364,0.09375
72,0.3125,0.11363636363636365,0.16666666666666669,0.09375
73,0.6,0.19999999999999996,0.29999999999999993,0.03125
74,0.16923076923076918,0.19999999999999996,0.1833333333333333,0.203125
75,0.3157894736842105,0.18000000000000005,0.22929936305732487,0.09375
76,0.21739130434782605,0.11363636363636365,0.1492537313432836,0.1875
77,0.32432432432432434,0.14583333333333337,0.2011976047904192,0.109375
78,0.22916666666666663,0.13043478260869568,0.16624685138539044,0.171875
79,0.2857142857142857,0.16326530612244894,0.20779220779220775,0.125
80,0.26190476190476186,0.14583333333333337,0.18734793187347934,0.125
81,0.2075471698113207,0.19999999999999996,0.20370370370370366,0.15625
82,0.26190476190476186,0.14583333333333337,0.18734793187347934,0.125
83,0.26190476190476186,0.14583333333333337,0.18734793187347934,0.15625
84,0.23913043478260865,0.1351351351351351,0.17268445839874408,0.140625
85,0.26190476190476186,0.1351351351351351,0.17828200972447322,0.140625
86,0.26190476190476186,0.13793103448275867,0.18069815195071873,0.109375
87,0.2222222222222222,0.11111111111111116,0.1481481481481482,0.09375
88,0.21999999999999997,0.14583333333333337,0.1753986332574032,0.1875
89,0.22916666666666663,0.1351351351351351,0.1700154559505409,0.125
90,0.2857142857142857,0.1777777777777778,0.21917808219178084,0.140625
91,0.2857142857142857,0.18000000000000005,0.2208588957055215,0.125
92,1.0,0.15217391304347827,0.2641509433962264,0.015625
93,0.8888888888888888,0.11428571428571432,0.2025316455696203,0.015625
94,1.0,0.18918918918918914,0.3181818181818181,0.015625
95,0.6153846153846154,0.1428571428571429,0.23188405797101455,0.03125
96,1.0,0.18918918918918914,0.3181818181818181,0.015625
97,0.9090909090909091,0.25,0.392156862745098,0.015625
98,0.23913043478260865,0.2727272727272727,0.2548262548262548,0.15625
99,0.13157894736842102,0.18181818181818177,0.1526717557251908,0.21875
100,0.45833333333333337,0.27586206896551724,0.3444227005870842,0.0625
101,0.32352941176470584,0.25,0.28205128205128205,0.0625
102,0.5333333333333333,0.18181818181818177,0.27118644067796605,0.03125
103,0.23809523809523814,0.18181818181818177,0.20618556701030927,0.125
104,0.25,0.11111111111111116,0.15384615384615388,0.125
105,0.2857142857142857,0.18181818181818177,0.22222222222222218,0.09375
106,0.36363636363636365,0.0,0.0,0.0
107,0.180327868852459,0.25,0.2095238095238095,0.203125
108,0.37037037037037035,0.15384615384615385,0.2173913043478261,0.09375
109,0.26190476190476186,0.18181818181818177,0.21463414634146336,0.078125
110,0.2222222222222222,0.18918918918918914,0.2043795620437956,0.140625
111,0.12121212121212122,0.18181818181818177,0.14545454545454545,0.296875
112,0.19999999999999996,0.27586206896551724,0.23188405797101447,0.171875
113,0.25,0.25,0.25,0.109375
114,0.2075471698113207,0.18181818181818177,0.19383259911894266,0.109375
115,0.26190476190476186,0.18181818181818177,0.21463414634146336,0.125
116,0.24390243902439024,0.21052631578947367,0.22598870056497175,0.109375
117,0.23809523809523814,0.1333333333333333,0.17094017094017092,0.078125
118,0.2093023255813954,0.1333333333333333,0.16289592760180996,0.15625
119,0.23809523809523814,0.1333333333333333,0.17094017094017092,0.078125
120,0.2222222222222222,0.1333333333333333,0.16666666666666663,0.125
121,0.25,0.25,0.25,0.140625
122,0.2264150943396226,0.25,0.23762376237623759,0.140625
123,0.2727272727272727,0.18181818181818177,0.21818181818181814,0.09375
124,0.6923076923076923,0.25,0.3673469387755102,0.046875
125,0.17391304347826086,0.0,0.0,0.125
126,0.7142857142857143,0.1333333333333333,0.22471910112359547,0.015625
127,0.6153846153846154,0.11111111111111116,0.18823529411764714,0.03125
128,0.23913043478260865,0.19999999999999996,0.2178217821782178,0.09375
129,0.23913043478260865,0.2592592592592593,0.24878836833602586,0.109375
130,0.2325581395348837,0.11111111111111116,0.1503759398496241,0.125
131,0.4347826086956522,0.22857142857142854,0.29962546816479396,0.046875
132,0.2702702702702703,0.21052631578947367,0.2366863905325444,0.09375
133,0.19999999999999996,0.11111111111111116,0.14285714285714288,0.15625
134,0.375,0.1333333333333333,0.1967213114754098,0.046875
135,1.0,0.2692307692307693,0.4242424242424243,0.015625
136,0.1777777777777778,0.18181818181818177,0.1797752808988764,0.15625
