n°_evaluation,fitness,precision,f-measure,time
597,0.12962962962962965,0.7142857142857143,0.21943573667711602,0.0625
598,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.078125
599,0.08433734939759041,0.0,0.0,0.125
600,0.13461538461538458,0.5714285714285714,0.21789883268482485,0.078125
601,0.109375,0.0,0.0,0.078125
602,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.0625
603,0.10606060606060608,0.0,0.0,0.09375
604,0.12962962962962965,0.7142857142857143,0.21943573667711602,0.0625
605,0.4,0.5714285714285714,0.47058823529411764,0.015625
606,0.4,0.5714285714285714,0.47058823529411764,0.015625
607,0.368421052631579,0.5714285714285714,0.448,0.015625
608,0.375,0.5714285714285714,0.4528301886792453,0.0
609,0.21875,0.5714285714285714,0.3163841807909605,0.03125
610,0.08536585365853655,0.7142857142857143,0.15250544662309362,0.15625
611,0.07317073170731703,0.4,0.1237113402061855,0.15625
612,0.1029411764705882,0.0,0.0,0.078125
613,0.11475409836065575,0.5714285714285714,0.19112627986348124,0.078125
614,0.14,0.7142857142857143,0.23411371237458195,0.078125
615,0.16666666666666663,0.7142857142857143,0.27027027027027023,0.046875
616,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.046875
617,0.11111111111111116,0.5714285714285714,0.18604651162790703,0.0625
618,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.09375
619,0.11864406779661019,0.5714285714285714,0.19649122807017544,0.078125
620,0.15217391304347827,0.7142857142857143,0.2508960573476703,0.046875
621,0.12962962962962965,0.7142857142857143,0.21943573667711602,0.0625
622,0.11290322580645162,0.4,0.17610062893081763,0.109375
623,0.41666666666666663,0.4,0.40816326530612246,0.0
624,0.10769230769230764,0.7142857142857143,0.18716577540106943,0.078125
625,0.15217391304347827,0.5714285714285714,0.24034334763948498,0.046875
626,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.078125
627,0.13461538461538458,0.7142857142857143,0.2265372168284789,0.0625
628,0.13207547169811318,0.7142857142857143,0.22292993630573243,0.0625
629,0.125,0.7142857142857143,0.2127659574468085,0.0625
630,0.368421052631579,0.4,0.3835616438356165,0.015625
631,0.09859154929577463,0.7142857142857143,0.17326732673267325,0.125
632,0.12068965517241381,0.5714285714285714,0.19928825622775806,0.078125
633,0.125,0.7142857142857143,0.2127659574468085,0.0625
634,0.21875,0.5714285714285714,0.3163841807909605,0.0625
635,0.3846153846153846,0.4,0.3921568627450981,0.0
636,0.09459459459459463,0.7142857142857143,0.1670644391408115,0.109375
637,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.046875
638,0.1428571428571429,0.5714285714285714,0.22857142857142862,0.09375
639,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.046875
640,0.13725490196078427,0.7142857142857143,0.23026315789473678,0.0625
641,0.13207547169811318,0.7142857142857143,0.22292993630573243,0.046875
642,0.125,0.7142857142857143,0.2127659574468085,0.109375
643,0.14,0.7142857142857143,0.23411371237458195,0.046875
644,0.10447761194029848,0.7142857142857143,0.18229166666666663,0.09375
645,0.21212121212121215,0.7142857142857143,0.3271028037383178,0.0
646,0.1228070175438597,0.4,0.18791946308724838,0.09375
647,0.08536585365853655,0.7142857142857143,0.15250544662309362,0.125
648,0.12727272727272732,0.7142857142857143,0.21604938271604943,0.109375
649,0.109375,0.7142857142857143,0.1897018970189702,0.078125
