n°_evaluation,fitness,precision,f-measure,time
0,,,,4.71875
1,0.8888888888888888,0.052631578947368474,0.09937888198757773,0.0625
2,0.6976744186046512,0.04054054054054057,0.0766283524904215,45.15625
3,0.8235294117647058,0.04958677685950408,0.0935412026726057,77.40625
4,0.8923076923076922,0.03689320388349515,0.07085677543803248,278.34375
5,0.7058823529411764,0.039024390243902474,0.07395993836671809,125.71875
6,0.7450980392156863,0.052631578947368474,0.0983182406209574,13.40625
7,0.8222222222222222,0.052631578947368474,0.09893048128342255,4.0625
8,0.7872340425531915,0.02898550724637683,0.055912353607857984,4.46875
9,0.7659574468085106,0.02898550724637683,0.05585725368502718,21.46875
10,0.8085106382978724,0.04166666666666663,0.07924921793534925,18.125
11,0.8,0.0,0.0,3.9375
12,0.8888888888888888,0.052631578947368474,0.09937888198757773,0.0625
13,0.7674418604651163,0.0,0.0,47.78125
14,0.736842105263158,0.04958677685950408,0.0929203539823008,1.75
15,0.6862745098039216,0.042857142857142816,0.08067614291202452,159.546875
16,0.8518518518518519,0.041916167664670656,0.07990074441687345,24.109375
17,0.8604651162790697,0.07017543859649122,0.1297676457693994,6.171875
18,0.8837209302325582,0.03428571428571425,0.06601042269832072,13.9375
19,0.8837209302325582,0.03484320557491294,0.06704304869442493,12.671875
20,0.8604651162790697,0.038461538461538436,0.07363184079601985,21.359375
21,0.8333333333333334,0.047337278106508895,0.0895856662933931,45.03125
22,0.7659574468085106,0.033639143730886834,0.06444788021808118,50.5
23,0.8103448275862069,0.04385964912280704,0.08321529745042498,30.125
24,0.8222222222222222,0.052631578947368474,0.09893048128342255,2.71875
25,0.8604651162790697,0.03508771929824561,0.0674259681093394,26.53125
26,0.5211267605633803,0.05084745762711862,0.09265442404006673,21.421875
27,0.8518518518518519,0.03875968992248058,0.0741457124435847,5.390625
28,0.8604651162790697,0.03588516746411485,0.06889702687604746,19.5625
29,1.0,0.05785123966942152,0.10937500000000006,0.09375
30,0.6666666666666667,0.0546875,0.10108303249097472,173.71875
31,0.8837209302325582,0.03484320557491294,0.06704304869442493,11.4375
32,0.8297872340425532,0.03484320557491294,0.06687816170796544,12.546875
33,0.8297872340425532,0.052631578947368474,0.09898477157360415,6.1875
34,0.86,0.028833551769331556,0.05579639623698718,237.828125
35,0.7959183673469388,0.04395604395604391,0.0833110814419225,21.375
36,0.8615384615384616,0.04385964912280704,0.08346996571769269,350.953125
37,0.8615384615384616,0.04878048780487809,0.09233305853256397,310.703125
38,0.75,0.041916167664670656,0.07939508506616257,191.5625
39,0.7096774193548387,0.052631578947368474,0.09799554565701568,211.28125
40,0.7959183673469388,0.04395604395604391,0.0833110814419225,21.390625
41,0.7346938775510203,0.03649635036496346,0.06953834266949963,117.203125
42,0.7678571428571428,0.043010752688172005,0.08145867866445647,423.53125
43,0.8222222222222222,0.03535353535353536,0.06779217379924095,19.34375
44,0.8837209302325582,0.03325942350332589,0.0641061688129111,16.65625
45,0.9333333333333333,0.03484320557491294,0.06717850287907878,0.765625
46,0.8181818181818181,0.03829787234042559,0.07317073170731717,4.34375
47,0.78125,0.04958677685950408,0.09325458501709658,17.671875
48,0.8888888888888888,0.04790419161676651,0.09090909090909098,3.5
49,0.8260869565217391,0.04347826086956519,0.08260869565217385,3.859375
50,0.9423076923076923,0.03532608695652173,0.06809920889459052,38.921875
51,0.7959183673469388,0.04385964912280704,0.08313792368364958,8.8125
52,0.7346938775510203,0.03535353535353536,0.0674608486146433,122.734375
53,0.8604651162790697,0.042857142857142816,0.08164766458256706,7.84375
54,0.8837209302325582,0.03484320557491294,0.06704304869442493,11.453125
55,0.8837209302325582,0.03484320557491294,0.06704304869442493,11.953125
56,0.8604651162790697,0.03436426116838487,0.06608913101723674,35.453125
57,0.8604651162790697,0.050000000000000044,0.09450830140485321,6.65625
58,0.6909090909090909,0.04878048780487809,0.091127098321343,163.765625
59,0.7446808510638299,0.07017543859649122,0.1282638570774164,22.5
60,0.7962962962962963,0.043010752688172005,0.08161328588374844,109.90625
61,0.7333333333333334,0.04205607476635509,0.07955002008838882,83.9375
62,0.7962962962962963,0.042857142857142816,0.08133669609079439,90.609375
63,0.7727272727272727,0.03584229390681004,0.06850695144066091,8.40625
64,0.835820895522388,0.03816793893129766,0.07300221613870413,447.125
65,0.7692307692307692,0.0,0.0,696.9375
66,0.8837209302325582,0.03436426116838487,0.0661559888579387,13.0
67,0.8837209302325582,0.03436426116838487,0.0661559888579387,13.078125
68,0.8837209302325582,0.038461538461538436,0.07371483996120268,12.078125
69,0.8604651162790697,0.042857142857142816,0.08164766458256706,8.6875
70,0.8,0.051948051948051965,0.09756097560975613,0.34375
71,0.6111111111111112,0.04347826086956519,0.08118081180811804,5.078125
72,0.6666666666666667,0.050000000000000044,0.09302325581395357,14.046875
73,0.9047619047619048,0.02898550724637683,0.05617147080561718,3.984375
74,0.8787878787878788,0.0326797385620915,0.0630160799652325,83.34375
75,0.6153846153846154,0.037878787878787845,0.07136485280999103,49.421875
76,0.8085106382978724,0.042857142857142816,0.0813995001785076,11.0625
77,0.631578947368421,0.04347826086956519,0.08135593220338978,19.15625
78,0.7755102040816326,0.0546875,0.10217015555982333,44.34375
79,0.8837209302325582,0.034852546916890104,0.0670603407316908,17.0
80,0.8604651162790697,0.037800687285223344,0.07241992882562273,11.453125
81,0.7962962962962963,0.02898550724637683,0.05593495934959353,119.234375
82,0.813953488372093,0.03484320557491294,0.06682577565632467,57.671875
83,0.8837209302325582,0.03484320557491294,0.06704304869442493,12.59375
84,0.8085106382978724,0.037800687285223344,0.07222462203023754,13.125
85,0.813953488372093,0.037617554858934144,0.07191165139970888,66.34375
86,0.8837209302325582,0.035335689045936425,0.06795422031473539,13.84375
87,0.782608695652174,0.03240740740740744,0.062237589528278646,14.4375
88,0.7254901960784313,0.03649635036496346,0.06949661908339586,71.03125
89,0.7346938775510203,0.038461538461538436,0.07309644670050756,123.640625
90,0.8604651162790697,0.0,0.0,5.671875
91,0.813953488372093,0.033434650455927084,0.06423089756423096,51.4375
92,1.0,0.05785123966942152,0.10937500000000006,0.125
93,0.9,0.043010752688172005,0.08209806157354611,0.1875
94,0.9,0.043010752688172005,0.08209806157354611,0.171875
95,0.8571428571428572,0.04166666666666663,0.07947019867549662,0.21875
96,0.9,0.042857142857142816,0.08181818181818173,0.171875
97,1.0,0.04477611940298509,0.08571428571428576,0.203125
98,0.8297872340425532,0.038461538461538436,0.0735155513666352,13.125
99,0.5584415584415585,0.06666666666666665,0.11911357340720219,58.421875
100,0.84,0.03436426116838487,0.06602735418959281,6.984375
101,0.5714285714285714,0.04347826086956519,0.08080808080808076,2.703125
102,0.6875,0.03314917127071826,0.0632486823191184,3.265625
103,0.813953488372093,0.042857142857142816,0.08142690965490493,38.4375
104,0.7555555555555555,0.052631578947368474,0.0984081041968163,12.515625
105,0.8372093023255813,0.029059829059829068,0.05616997843146254,36.125
106,0.5,0.0,0.0,2.046875
107,0.6935483870967742,0.04347826086956519,0.08182683158896284,275.46875
108,0.7142857142857143,0.042857142857142816,0.0808625336927223,14.296875
109,0.813953488372093,0.03378378378378377,0.06487488415199257,24.5
110,0.6739130434782609,0.043010752688172005,0.08086077600260834,14.0
111,0.6119402985074627,0.05084745762711862,0.09389312977099233,355.875
112,0.7321428571428572,0.03325942350332589,0.063628368941079,95.609375
113,0.7551020408163265,0.036231884057971064,0.06914595402728471,25.25
114,0.7592592592592593,0.0641025641025641,0.11822376009227219,118.828125
115,0.7906976744186046,0.031026252983293534,0.05970955758189797,79.171875
116,0.6666666666666667,0.042857142857142816,0.08053691275167778,51.046875
117,0.7209302325581395,0.04255319148936165,0.08036292935839265,12.125
118,0.6136363636363636,0.04255319148936165,0.07958732498157692,103.484375
119,0.6744186046511628,0.04255319148936165,0.080055210489993,38.359375
120,0.6521739130434783,0.04255319148936165,0.07989347536617834,21.046875
121,0.7346938775510203,0.036231884057971064,0.0690581239209669,88.984375
122,0.7592592592592593,0.03980099502487566,0.07563703447480695,302.921875
123,0.8,0.029059829059829068,0.05608247422680414,37.984375
124,0.7142857142857143,0.04347826086956519,0.08196721311475405,0.46875
125,0.6170212765957447,0.0,0.0,31.921875
126,0.7333333333333334,0.04255319148936165,0.08043875685557578,0.625
127,0.6428571428571428,0.04347826086956519,0.08144796380090492,0.546875
128,0.7446808510638299,0.0,0.0,67.734375
129,0.8297872340425532,0.04205607476635509,0.08005473828258629,17.421875
130,0.9318181818181819,0.03360581289736608,0.06487203061857222,34.09375
131,0.7083333333333333,0.043010752688172005,0.08109719737626707,3.515625
132,0.6578947368421053,0.042857142857142816,0.08047210300429176,24.75
133,0.6071428571428572,0.07017543859649122,0.12580943570767808,47.140625
134,0.52,0.04255319148936165,0.07866868381240537,2.109375
135,1.0,0.05785123966942152,0.10937500000000006,0.09375
136,0.6086956521739131,0.033333333333333326,0.06320541760722347,93.390625
137,0.9130434782608696,0.03130434782608693,0.06053326927696368,6.6875
138,0.7045454545454546,0.042857142857142816,0.08079930495221539,14.0
