n°_evaluation,fitness,precision,f-measure,time
0,,,,0.015625
1,1.0,0.6666666666666667,0.8,0.015625
2,0.2857142857142857,0.6363636363636364,0.39436619718309857,0.046875
3,0.21999999999999997,0.6,0.3219512195121951,0.078125
4,0.171875,0.5555555555555556,0.26252983293556087,0.140625
5,0.21999999999999997,0.6363636363636364,0.32696390658174096,0.078125
6,0.21999999999999997,0.25,0.23404255319148934,0.09375
7,0.25,0.25,0.25,0.046875
8,0.23913043478260865,0.4,0.29931972789115646,0.0625
9,0.26086956521739135,0.4,0.31578947368421056,0.0625
10,0.23913043478260865,0.5555555555555556,0.33434650455927045,0.09375
11,0.20454545454545459,0.0,0.0,0.046875
12,1.0,0.6666666666666667,0.8,0.0
13,0.26190476190476186,0.0,0.0,0.0625
14,0.5,0.6,0.5454545454545454,0.015625
15,0.19999999999999996,0.4285714285714286,0.2727272727272727,0.0625
16,0.2075471698113207,0.5555555555555556,0.3021978021978022,0.109375
17,0.23809523809523814,0.25,0.24390243902439027,0.046875
18,0.26190476190476186,0.5,0.34374999999999994,0.0625
19,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.0625
20,0.26190476190476186,0.5555555555555556,0.3559870550161812,0.078125
21,0.31034482758620685,0.6,0.409090909090909,0.046875
22,0.23913043478260865,0.6363636363636364,0.34762979683972905,0.0625
23,0.19298245614035092,0.5555555555555556,0.2864583333333334,0.078125
24,0.25,0.25,0.25,0.09375
25,0.2857142857142857,0.6923076923076923,0.4044943820224719,0.0625
26,0.15714285714285714,0.4,0.22564102564102564,0.109375
27,0.42307692307692313,0.6,0.49624060150375954,0.0625
28,0.26190476190476186,0.6,0.3646408839779005,0.0625
29,1.0,0.7,0.8235294117647058,0.0
30,0.21999999999999997,0.6,0.3219512195121951,0.078125
31,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.046875
32,0.23913043478260865,0.6363636363636364,0.34762979683972905,0.109375
33,0.23913043478260865,0.5555555555555556,0.33434650455927045,0.0625
34,0.22448979591836737,0.6923076923076923,0.339041095890411,0.078125
35,0.25,0.6363636363636364,0.358974358974359,0.09375
36,0.1875,0.5555555555555556,0.2803738317757009,0.109375
37,0.171875,0.5555555555555556,0.26252983293556087,0.125
38,0.18644067796610164,0.5555555555555556,0.2791878172588832,0.09375
39,0.180327868852459,0.25,0.2095238095238095,0.09375
40,0.25,0.6363636363636364,0.358974358974359,0.09375
41,0.22916666666666663,0.6363636363636364,0.336980306345733,0.078125
42,0.19999999999999996,0.5555555555555556,0.2941176470588235,0.078125
43,0.25,0.5555555555555556,0.3448275862068966,0.09375
44,0.26190476190476186,0.5555555555555556,0.3559870550161812,0.0625
45,0.7857142857142857,0.6363636363636364,0.7031963470319634,0.015625
46,0.4285714285714286,0.5555555555555556,0.4838709677419355,0.015625
47,0.29032258064516125,0.6,0.3913043478260869,0.046875
48,0.42307692307692313,0.5555555555555556,0.48034934497816595,0.015625
49,0.40909090909090906,0.6,0.48648648648648646,0.03125
50,0.21568627450980393,0.5555555555555556,0.3107344632768362,0.109375
51,0.25,0.5555555555555556,0.3448275862068966,0.0625
52,0.22916666666666663,0.5555555555555556,0.3244837758112094,0.0625
53,0.23809523809523814,0.4285714285714286,0.3061224489795919,0.09375
54,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.0625
55,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.046875
56,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.0625
57,0.23809523809523814,0.5555555555555556,0.33333333333333337,0.09375
58,0.20370370370370372,0.5555555555555556,0.2981029810298103,0.078125
59,0.21739130434782605,0.25,0.2325581395348837,0.0625
60,0.2075471698113207,0.5,0.2933333333333333,0.078125
61,0.25,0.4,0.3076923076923077,0.078125
62,0.2075471698113207,0.6,0.308411214953271,0.078125
63,0.4285714285714286,0.6,0.5000000000000001,0.03125
64,0.18181818181818177,0.5555555555555556,0.27397260273972596,0.140625
65,0.15625,0.0,0.0,0.09375
66,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.046875
67,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.09375
68,0.26190476190476186,0.5555555555555556,0.3559870550161812,0.0625
69,0.23809523809523814,0.6,0.34090909090909094,0.046875
70,0.7777777777777778,0.5,0.6086956521739131,0.015625
71,0.2571428571428571,0.6363636363636364,0.3662790697674418,0.046875
72,0.3125,0.5555555555555556,0.39999999999999997,0.03125
73,0.6,0.4,0.48,0.015625
74,0.16923076923076918,0.4,0.2378378378378378,0.140625
75,0.3157894736842105,0.6923076923076923,0.43373493975903615,0.046875
76,0.21739130434782605,0.5555555555555556,0.31249999999999994,0.0625
77,0.32432432432432434,0.6363636363636364,0.4296675191815857,0.09375
78,0.22916666666666663,0.6,0.3316582914572864,0.0625
79,0.2857142857142857,0.6666666666666667,0.4,0.0625
80,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.0625
81,0.2075471698113207,0.4,0.27329192546583847,0.09375
82,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.0625
83,0.26190476190476186,0.6363636363636364,0.37108433734939755,0.0625
84,0.23913043478260865,0.5555555555555556,0.33434650455927045,0.09375
85,0.26190476190476186,0.5555555555555556,0.3559870550161812,0.0625
86,0.26190476190476186,0.5,0.34374999999999994,0.046875
87,0.2222222222222222,0.25,0.23529411764705882,0.046875
88,0.21999999999999997,0.6363636363636364,0.32696390658174096,0.109375
89,0.22916666666666663,0.5555555555555556,0.3244837758112094,0.078125
90,0.26190476190476186,0.0,0.0,0.046875
91,0.2857142857142857,0.6923076923076923,0.4044943820224719,0.0625
92,1.0,0.7,0.8235294117647058,0.0
93,0.8888888888888888,0.5,0.64,0.015625
94,0.8888888888888888,0.5,0.64,0.0
95,0.6153846153846154,0.4,0.4848484848484849,0.015625
96,0.8888888888888888,0.4285714285714286,0.5783132530120483,0.046875
97,0.8181818181818181,0.6363636363636364,0.7159090909090908,0.0
98,0.23913043478260865,0.5555555555555556,0.33434650455927045,0.0625
99,0.11842105263157898,0.4,0.18274111675126908,0.15625
100,0.45833333333333337,0.6363636363636364,0.5328719723183392,0.03125
101,0.32352941176470584,0.6363636363636364,0.4289693593314763,0.046875
102,0.4,0.4,0.4000000000000001,0.015625
103,0.23809523809523814,0.6,0.34090909090909094,0.0625
104,0.25,0.25,0.25,0.046875
105,0.2857142857142857,0.4,0.3333333333333333,0.078125
106,0.36363636363636365,0.0,0.0,0.015625
107,0.180327868852459,0.6363636363636364,0.28102189781021897,0.09375
108,0.33333333333333337,0.4285714285714286,0.375,0.03125
109,0.26190476190476186,0.4,0.31654676258992803,0.0625
110,0.1777777777777778,0.5,0.26229508196721313,0.078125
111,0.12121212121212122,0.4,0.186046511627907,0.109375
112,0.19999999999999996,0.6363636363636364,0.30434782608695643,0.125
113,0.25,0.6363636363636364,0.358974358974359,0.0625
114,0.2075471698113207,0.4,0.27329192546583847,0.078125
115,0.26190476190476186,0.4,0.31654676258992803,0.046875
116,0.19512195121951215,0.4285714285714286,0.2681564245810055,0.078125
117,0.19047619047619047,0.4,0.25806451612903225,0.0625
118,0.18604651162790697,0.4,0.25396825396825395,0.046875
119,0.19047619047619047,0.4,0.25806451612903225,0.046875
120,0.1777777777777778,0.4,0.24615384615384617,0.0625
121,0.25,0.6363636363636364,0.358974358974359,0.09375
122,0.2264150943396226,0.6363636363636364,0.3339960238568588,0.078125
123,0.2727272727272727,0.4,0.3243243243243243,0.0625
124,0.6923076923076923,0.6363636363636364,0.663157894736842,0.015625
125,0.13043478260869568,0.0,0.0,0.0625
126,0.5714285714285714,0.4,0.47058823529411764,0.0
127,0.46153846153846156,0.25,0.32432432432432434,0.046875
128,0.23913043478260865,0.0,0.0,0.0625
129,0.23913043478260865,0.6,0.34196891191709844,0.0625
130,0.2325581395348837,0.25,0.24096385542168672,0.046875
131,0.26086956521739135,0.25,0.25531914893617025,0.03125
132,0.21621621621621623,0.4285714285714286,0.2874251497005988,0.03125
133,0.18181818181818177,0.25,0.21052631578947364,0.109375
134,0.33333333333333337,0.4,0.3636363636363637,0.03125
135,1.0,0.7,0.8235294117647058,0.0
136,0.1333333333333333,0.4,0.19999999999999996,0.0625
137,0.5454545454545454,0.4,0.4615384615384615,0.015625
138,0.18604651162790697,0.4285714285714286,0.2594594594594595,0.0625
139,0.14754098360655743,0.4,0.21556886227544916,0.109375
140,0.18181818181818177,0.4,0.24999999999999994,0.046875
141,0.18604651162790697,0.4,0.25396825396825395,0.0625
142,0.18604651162790697,0.25,0.21333333333333332,0.046875
143,0.18604651162790697,0.4,0.25396825396825395,0.078125
144,0.22857142857142854,0.4,0.2909090909090909,0.046875
145,0.2857142857142857,0.4285714285714286,0.34285714285714286,0.03125
146,0.18604651162790697,0.4285714285714286,0.2594594594594595,0.046875
147,0.17021276595744683,0.4,0.23880597014925375,0.0625
148,0.18181818181818177,0.4285714285714286,0.2553191489361702,0.078125
149,0.18181818181818177,0.4,0.24999999999999994,0.0625
150,0.36363636363636365,0.4,0.380952380952381,0.015625
151,0.14754098360655743,0.4,0.21556886227544916,0.078125
152,0.18181818181818177,0.4285714285714286,0.2553191489361702,0.0625
153,0.1428571428571429,0.25,0.18181818181818185,0.078125
154,0.18181818181818177,0.4,0.24999999999999994,0.0625
155,0.13953488372093026,0.4,0.20689655172413796,0.046875
156,0.15555555555555556,0.25,0.1917808219178082,0.0625
