n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
564,0.09090909090909094,0.7142857142857143,0.1612903225806452,0.07792207792207795,0.25,0.11881188118811885
565,0.1166666666666667,0.5714285714285714,0.19377162629757788,0.09999999999999998,0.25,0.14285714285714282
566,0.1428571428571429,0.5714285714285714,0.22857142857142862,0.12244897959183676,0.25,0.16438356164383564
567,0.10769230769230764,0.5714285714285714,0.1812297734627831,0.09230769230769231,0.25,0.1348314606741573
568,0.16279069767441856,0.7142857142857143,0.2651515151515151,0.13953488372093026,0.25,0.17910447761194032
569,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
570,0.2592592592592593,0.7142857142857143,0.38043478260869573,0.2222222222222222,0.25,0.23529411764705882
571,0.13207547169811318,0.7142857142857143,0.22292993630573243,0.1132075471698113,0.25,0.1558441558441558
572,0.11111111111111116,0.7142857142857143,0.19230769230769237,0.09523809523809523,0.25,0.13793103448275862
573,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
574,0.125,0.5714285714285714,0.20512820512820512,0.1071428571428571,0.25,0.14999999999999997
575,0.14,0.7142857142857143,0.23411371237458195,0.12,0.25,0.16216216216216217
576,0.07594936708860756,0.4,0.12765957446808504,0.08860759493670889,0.4,0.14507772020725393
577,0.11290322580645162,0.7142857142857143,0.19498607242339835,0.09677419354838712,0.25,0.13953488372093026
578,0.13207547169811318,0.5714285714285714,0.21455938697318006,0.1132075471698113,0.25,0.1558441558441558
579,0.4375,0.5714285714285714,0.49557522123893805,0.375,0.25,0.3
580,0.12962962962962965,0.7142857142857143,0.21943573667711602,0.11111111111111116,0.25,0.15384615384615388
581,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
582,0.13461538461538458,0.5714285714285714,0.21789883268482485,0.11538461538461542,0.25,0.15789473684210528
583,0.17500000000000004,0.7142857142857143,0.2811244979919679,0.15000000000000002,0.25,0.18750000000000003
584,0.1166666666666667,0.4,0.18064516129032263,0.09999999999999998,0.25,0.14285714285714282
585,0.23333333333333328,0.7142857142857143,0.35175879396984916,0.19999999999999996,0.25,0.22222222222222218
586,0.11864406779661019,0.5714285714285714,0.19649122807017544,0.10169491525423724,0.25,0.144578313253012
587,0.109375,0.7142857142857143,0.1897018970189702,0.09375,0.25,0.13636363636363635
588,0.1166666666666667,0.7142857142857143,0.20057306590257884,0.09999999999999998,0.25,0.14285714285714282
589,0.1029411764705882,0.0,0.0,0.08823529411764708,0.0,0.0
590,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
591,0.10606060606060608,0.7142857142857143,0.18469656992084435,0.09090909090909094,0.25,0.13333333333333336
592,0.1428571428571429,0.5714285714285714,0.22857142857142862,0.12244897959183676,0.25,0.16438356164383564
593,0.09859154929577463,0.5714285714285714,0.16816816816816815,0.08450704225352113,0.25,0.12631578947368421
594,0.08235294117647063,0.5714285714285714,0.1439588688946016,0.07058823529411762,0.25,0.11009174311926602
595,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
596,0.12962962962962965,0.7142857142857143,0.21943573667711602,0.11111111111111116,0.25,0.15384615384615388
597,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
598,0.08433734939759041,0.0,0.0,0.07228915662650603,0.0,0.0
599,0.13461538461538458,0.5714285714285714,0.21789883268482485,0.11538461538461542,0.25,0.15789473684210528
600,0.109375,0.0,0.0,0.09375,0.0,0.0
601,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
602,0.10606060606060608,0.0,0.0,0.09090909090909094,0.0,0.0
603,0.12962962962962965,0.7142857142857143,0.21943573667711602,0.11111111111111116,0.25,0.15384615384615388
604,0.4,0.5714285714285714,0.47058823529411764,0.33333333333333337,0.25,0.28571428571428575
605,0.4,0.5714285714285714,0.47058823529411764,0.33333333333333337,0.25,0.28571428571428575
606,0.368421052631579,0.5714285714285714,0.448,0.3157894736842105,0.25,0.27906976744186046
607,0.375,0.5714285714285714,0.4528301886792453,0.3125,0.25,0.2777777777777778
608,0.21875,0.5714285714285714,0.3163841807909605,0.1875,0.25,0.21428571428571427
609,0.08536585365853655,0.7142857142857143,0.15250544662309362,0.07317073170731703,0.25,0.11320754716981127
610,0.07317073170731703,0.4,0.1237113402061855,0.08536585365853655,0.4,0.14070351758793967
611,0.1029411764705882,0.0,0.0,0.08823529411764708,0.0,0.0
612,0.11475409836065575,0.5714285714285714,0.19112627986348124,0.09836065573770492,0.25,0.1411764705882353
613,0.14,0.7142857142857143,0.23411371237458195,0.12,0.25,0.16216216216216217
614,0.16666666666666663,0.7142857142857143,0.27027027027027023,0.1428571428571429,0.25,0.18181818181818185
615,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
616,0.11111111111111116,0.5714285714285714,0.18604651162790703,0.09523809523809523,0.25,0.13793103448275862
617,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
618,0.11864406779661019,0.5714285714285714,0.19649122807017544,0.10169491525423724,0.25,0.144578313253012
619,0.15217391304347827,0.7142857142857143,0.2508960573476703,0.13043478260869568,0.25,0.17142857142857146
620,0.12962962962962965,0.7142857142857143,0.21943573667711602,0.11111111111111116,0.25,0.15384615384615388
621,0.11290322580645162,0.4,0.17610062893081763,0.09677419354838712,0.25,0.13953488372093026
622,0.41666666666666663,0.4,0.40816326530612246,0.33333333333333337,0.25,0.28571428571428575
623,0.10769230769230764,0.7142857142857143,0.18716577540106943,0.09230769230769231,0.25,0.1348314606741573
624,0.15217391304347827,0.5714285714285714,0.24034334763948498,0.13043478260869568,0.25,0.17142857142857146
625,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
626,0.13461538461538458,0.7142857142857143,0.2265372168284789,0.11538461538461542,0.25,0.15789473684210528
627,0.13207547169811318,0.7142857142857143,0.22292993630573243,0.1132075471698113,0.25,0.1558441558441558
628,0.125,0.7142857142857143,0.2127659574468085,0.1071428571428571,0.25,0.14999999999999997
629,0.368421052631579,0.4,0.3835616438356165,0.3157894736842105,0.25,0.27906976744186046
630,0.09859154929577463,0.7142857142857143,0.17326732673267325,0.08450704225352113,0.25,0.12631578947368421
631,0.12068965517241381,0.5714285714285714,0.19928825622775806,0.10344827586206895,0.25,0.14634146341463414
632,0.125,0.7142857142857143,0.2127659574468085,0.1071428571428571,0.25,0.14999999999999997
633,0.21875,0.5714285714285714,0.3163841807909605,0.1875,0.25,0.21428571428571427
634,0.3846153846153846,0.4,0.3921568627450981,0.3076923076923077,0.25,0.27586206896551724
635,0.09459459459459463,0.7142857142857143,0.1670644391408115,0.08108108108108103,0.25,0.12244897959183668
636,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
637,0.1428571428571429,0.5714285714285714,0.22857142857142862,0.12244897959183676,0.25,0.16438356164383564
638,0.1428571428571429,0.7142857142857143,0.23809523809523814,0.12244897959183676,0.25,0.16438356164383564
639,0.13725490196078427,0.7142857142857143,0.23026315789473678,0.11764705882352944,0.25,0.16000000000000003
640,0.13207547169811318,0.7142857142857143,0.22292993630573243,0.1132075471698113,0.25,0.1558441558441558
641,0.125,0.7142857142857143,0.2127659574468085,0.1071428571428571,0.25,0.14999999999999997
642,0.14,0.7142857142857143,0.23411371237458195,0.12,0.25,0.16216216216216217
643,0.10447761194029848,0.7142857142857143,0.18229166666666663,0.08955223880597019,0.25,0.1318681318681319
644,0.21212121212121215,0.7142857142857143,0.3271028037383178,0.18181818181818177,0.25,0.21052631578947364
645,0.1228070175438597,0.4,0.18791946308724838,0.10526315789473684,0.25,0.14814814814814814
646,0.08536585365853655,0.7142857142857143,0.15250544662309362,0.07317073170731703,0.25,0.11320754716981127
647,0.12727272727272732,0.7142857142857143,0.21604938271604943,0.10909090909090913,0.25,0.15189873417721522
648,0.109375,0.7142857142857143,0.1897018970189702,0.09375,0.25,0.13636363636363635
649,0.109375,0.7142857142857143,0.1897018970189702,0.09375,0.25,0.13636363636363635
650,0.11111111111111116,0.4,0.17391304347826092,0.0888888888888889,0.25,0.13114754098360656
651,0.1428571428571429,0.5714285714285714,0.22857142857142862,0.12244897959183676,0.25,0.16438356164383564
652,0.13207547169811318,0.7142857142857143,0.22292993630573243,0.1132075471698113,0.25,0.1558441558441558
653,0.125,0.7142857142857143,0.2127659574468085,0.1071428571428571,0.25,0.14999999999999997
654,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
655,0.10204081632653061,0.4,0.16260162601626016,0.08163265306122447,0.25,0.12307692307692306
656,0.09999999999999998,0.4,0.15999999999999998,0.07999999999999996,0.25,0.12121212121212116
657,0.15555555555555556,0.4,0.224,0.1333333333333333,0.25,0.17391304347826084
658,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
659,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
660,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
661,0.14893617021276595,0.5714285714285714,0.23628691983122363,0.12765957446808507,0.25,0.16901408450704222
662,0.09090909090909094,0.7142857142857143,0.1612903225806452,0.07792207792207795,0.25,0.11881188118811885
663,0.09459459459459463,0.7142857142857143,0.1670644391408115,0.08108108108108103,0.25,0.12244897959183668
664,0.1228070175438597,0.5714285714285714,0.20216606498194953,0.10526315789473684,0.25,0.14814814814814814
665,0.2592592592592593,0.7142857142857143,0.38043478260869573,0.2222222222222222,0.25,0.23529411764705882
666,0.4117647058823529,0.7142857142857143,0.5223880597014926,0.3529411764705882,0.25,0.2926829268292683
667,0.09333333333333338,0.7142857142857143,0.16509433962264158,0.07999999999999996,0.25,0.12121212121212116
668,0.10144927536231885,0.25,0.1443298969072165,0.08695652173913049,0.25,0.12903225806451618
669,0.11290322580645162,0.7142857142857143,0.19498607242339835,0.09677419354838712,0.25,0.13953488372093026
670,0.08620689655172409,0.4,0.1418439716312056,0.06896551724137934,0.25,0.10810810810810814
671,0.09999999999999998,0.4,0.15999999999999998,0.07999999999999996,0.25,0.12121212121212116
672,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
673,0.09615384615384615,0.4,0.15503875968992248,0.07692307692307687,0.25,0.11764705882352935
674,0.31818181818181823,0.7142857142857143,0.4402515723270441,0.2727272727272727,0.25,0.2608695652173913
675,0.125,0.7142857142857143,0.2127659574468085,0.1071428571428571,0.25,0.14999999999999997
676,0.08333333333333337,0.5714285714285714,0.1454545454545455,0.0714285714285714,0.25,0.11111111111111108
677,0.09999999999999998,0.4,0.15999999999999998,0.07999999999999996,0.25,0.12121212121212116
678,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
679,0.1063829787234043,0.4,0.16806722689075637,0.08510638297872342,0.25,0.126984126984127
680,0.08064516129032262,0.4,0.13422818791946314,0.06451612903225812,0.25,0.10256410256410263
681,0.09615384615384615,0.4,0.15503875968992248,0.07692307692307687,0.25,0.11764705882352935
682,0.16666666666666663,0.4,0.23529411764705876,0.1333333333333333,0.25,0.17391304347826084
683,0.10416666666666663,0.4,0.16528925619834708,0.08333333333333337,0.25,0.12500000000000003
684,0.11290322580645162,0.7142857142857143,0.19498607242339835,0.09677419354838712,0.25,0.13953488372093026
685,0.09859154929577463,0.7142857142857143,0.17326732673267325,0.08450704225352113,0.25,0.12631578947368421
686,0.26315789473684215,0.4,0.3174603174603175,0.21052631578947367,0.25,0.22857142857142856
687,0.08045977011494254,0.4,0.1339712918660287,0.08045977011494254,0.4,0.1339712918660287
688,0.19999999999999996,0.5714285714285714,0.2962962962962962,0.17142857142857137,0.25,0.20338983050847453
689,0.3571428571428571,0.4,0.3773584905660377,0.2857142857142857,0.25,0.26666666666666666
690,0.0625,0.25,0.1,0.0625,0.25,0.1
691,0.08974358974358976,0.5714285714285714,0.1551246537396122,0.07692307692307687,0.25,0.11764705882352935
692,0.0980392156862745,0.4,0.15748031496062992,0.07843137254901966,0.25,0.11940298507462693
693,0.09459459459459463,0.7142857142857143,0.1670644391408115,0.08108108108108103,0.25,0.12244897959183668
694,0.09090909090909094,0.4,0.1481481481481482,0.07272727272727275,0.25,0.1126760563380282
695,0.09259259259259256,0.4,0.15037593984962402,0.07407407407407407,0.25,0.11428571428571428
696,0.08333333333333337,0.4,0.13793103448275865,0.06666666666666665,0.25,0.10526315789473682
697,0.0847457627118644,0.4,0.13986013986013984,0.06779661016949157,0.25,0.10666666666666672
698,0.08771929824561409,0.4,0.14388489208633098,0.07017543859649122,0.25,0.1095890410958904
699,0.08750000000000002,0.7142857142857143,0.15590200445434302,0.07499999999999996,0.25,0.11538461538461534
