n°_evaluation,fitness,precision,f-measure,time
0,,,,0.09375
1,0.9230769230769231,0.25,0.39344262295081966,0.015625
2,0.4042553191489362,0.15094339622641506,0.21981200289226316,2.09375
3,0.4181818181818182,0.19999999999999996,0.2705882352941176,0.578125
4,0.34782608695652173,0.20833333333333337,0.2605863192182411,0.484375
5,0.49090909090909096,0.14814814814814814,0.22760800842992626,0.390625
6,0.4181818181818182,0.125,0.19246861924686193,1.40625
7,0.44897959183673475,0.125,0.19555555555555557,0.1875
8,0.43137254901960786,0.21739130434782605,0.28909329829172137,0.796875
9,0.43137254901960786,0.22499999999999998,0.29574309185959674,0.8125
10,0.3921568627450981,0.14754098360655743,0.21441334127456826,3.59375
11,0.30612244897959184,0.0,0.0,3.8125
12,0.9230769230769231,0.25,0.39344262295081966,0.015625
13,0.44680851063829785,0.0,0.0,0.234375
14,0.9130434782608696,0.19999999999999996,0.32812499999999994,0.109375
15,0.4339622641509434,0.13793103448275867,0.20932878270762237,0.40625
16,0.3214285714285714,0.17948717948717952,0.2303473491773309,0.453125
17,0.4,0.11111111111111116,0.17391304347826092,0.125
18,0.4,0.21739130434782605,0.28169014084507044,0.203125
19,0.4,0.12048192771084343,0.18518518518518526,0.484375
20,0.4,0.1428571428571429,0.21052631578947373,0.421875
21,0.5,0.13725490196078427,0.21538461538461534,0.140625
22,0.3877551020408163,0.12698412698412698,0.19131529263687855,0.78125
23,0.30000000000000004,0.1785714285714286,0.2238805970149254,0.984375
24,0.3829787234042553,0.11111111111111116,0.17224880382775126,0.203125
25,0.37777777777777777,0.12345679012345678,0.1860974274767378,0.75
26,0.23287671232876717,0.1428571428571429,0.1770833333333334,1.734375
27,0.6551724137931034,0.12048192771084343,0.2035350830208892,0.203125
28,0.4222222222222223,0.11956521739130432,0.18635755684351313,0.34375
29,1.0,0.17500000000000004,0.29787234042553196,0.015625
30,0.39622641509433965,0.13461538461538458,0.20095693779904303,0.859375
31,0.4,0.12048192771084343,0.18518518518518526,0.53125
32,0.36734693877551017,0.12048192771084343,0.18145161290322587,0.984375
33,0.3877551020408163,0.15000000000000002,0.21631878557874765,0.609375
34,0.3076923076923077,0.19047619047619047,0.23529411764705882,0.21875
35,0.37254901960784315,0.13461538461538458,0.1977695167286245,1.34375
36,0.29850746268656714,0.1785714285714286,0.223463687150838,0.265625
37,0.26865671641791045,0.17647058823529416,0.21301775147928997,0.59375
38,0.3709677419354839,0.17948717948717952,0.24192336589030808,0.390625
39,0.34375,0.11111111111111116,0.16793893129770998,0.296875
40,0.37254901960784315,0.13461538461538458,0.1977695167286245,1.328125
41,0.3921568627450981,0.12,0.18376722817764166,1.203125
42,0.31034482758620685,0.17647058823529416,0.22500000000000003,0.484375
43,0.4042553191489362,0.17948717948717952,0.24859813084112153,0.1875
44,0.4222222222222223,0.1392405063291139,0.20941883767535066,0.28125
45,0.9411764705882353,0.12048192771084343,0.2136181575433913,0.09375
46,0.9230769230769231,0.17647058823529416,0.29629629629629634,0.171875
47,0.6111111111111112,0.2222222222222222,0.3259259259259259,0.375
48,0.8064516129032258,0.18181818181818177,0.2967359050445103,0.296875
49,0.8518518518518519,0.17021276595744683,0.2837316885119507,0.265625
50,0.3571428571428571,0.180327868852459,0.23965141612200436,0.1875
51,0.39622641509433965,0.2272727272727273,0.28885832187070154,0.4375
52,0.4528301886792453,0.21875,0.29499561018437226,0.15625
53,0.4042553191489362,0.2857142857142857,0.33480176211453744,0.09375
54,0.42553191489361697,0.16666666666666663,0.2395209580838323,0.234375
55,0.42553191489361697,0.16666666666666663,0.2395209580838323,0.1875
56,0.42553191489361697,0.1643835616438356,0.23715415019762845,0.265625
57,0.3829787234042553,0.25,0.3025210084033613,0.09375
58,0.38983050847457623,0.2142857142857143,0.27655310621242485,7.0
59,0.3137254901960784,0.1428571428571429,0.196319018404908,0.296875
60,0.31034482758620685,0.25,0.2769230769230769,0.171875
61,0.40816326530612246,0.2666666666666667,0.32258064516129037,0.109375
62,0.31034482758620685,0.25,0.2769230769230769,0.171875
