n°_evaluation,fitness,precision,f-measure,time
0,,,,0.03125
1,1.0,0.8571428571428572,0.9230769230769231,0.0
2,0.34782608695652173,0.7777777777777778,0.4806866952789699,0.046875
3,0.2777777777777778,0.75,0.4054054054054055,0.0625
4,0.22058823529411764,0.7142857142857143,0.33707865168539325,0.125
5,0.2777777777777778,0.7777777777777778,0.40935672514619886,0.078125
6,0.2777777777777778,0.33333333333333337,0.30303030303030304,0.046875
7,0.3125,0.33333333333333337,0.32258064516129037,0.046875
8,0.30000000000000004,0.5,0.37500000000000006,0.09375
9,0.31999999999999995,0.5,0.39024390243902435,0.046875
10,0.30000000000000004,0.7142857142857143,0.42253521126760574,0.0625
11,0.22916666666666663,0.0,0.0,0.046875
12,1.0,0.8571428571428572,0.9230769230769231,0.0
13,0.30434782608695654,0.0,0.0,0.046875
14,0.5909090909090908,0.75,0.6610169491525423,0.046875
15,0.2407407407407407,0.33333333333333337,0.27956989247311825,0.0625
16,0.26315789473684215,0.7142857142857143,0.3846153846153847,0.0625
17,0.28260869565217395,0.33333333333333337,0.3058823529411765,0.046875
18,0.32608695652173914,0.6666666666666667,0.43795620437956206,0.078125
19,0.32608695652173914,0.7777777777777778,0.45951859956236324,0.0625
20,0.32608695652173914,0.7142857142857143,0.4477611940298507,0.046875
21,0.3939393939393939,0.75,0.5165562913907283,0.015625
22,0.30000000000000004,0.7777777777777778,0.4329896907216495,0.0625
23,0.24590163934426235,0.7142857142857143,0.3658536585365854,0.109375
24,0.3125,0.33333333333333337,0.32258064516129037,0.0625
25,0.34782608695652173,0.8181818181818181,0.48813559322033895,0.046875
26,0.20270270270270274,0.5,0.2884615384615385,0.125
27,0.5,0.75,0.6,0.03125
28,0.32608695652173914,0.75,0.45454545454545453,0.046875
29,1.0,0.875,0.9333333333333333,0.015625
30,0.2777777777777778,0.75,0.4054054054054055,0.0625
31,0.32608695652173914,0.7777777777777778,0.45951859956236324,0.078125
32,0.30000000000000004,0.7777777777777778,0.4329896907216495,0.0625
33,0.30000000000000004,0.7142857142857143,0.42253521126760574,0.0625
34,0.26415094339622647,0.6666666666666667,0.3783783783783784,0.078125
35,0.3076923076923077,0.7777777777777778,0.4409448818897637,0.0625
36,0.23529411764705888,0.7142857142857143,0.3539823008849558,0.09375
37,0.22058823529411764,0.7142857142857143,0.33707865168539325,0.125
38,0.23809523809523814,0.7142857142857143,0.35714285714285715,0.078125
39,0.23076923076923073,0.33333333333333337,0.2727272727272727,0.078125
40,0.3076923076923077,0.7777777777777778,0.4409448818897637,0.09375
41,0.28846153846153844,0.7777777777777778,0.42084168336673344,0.0625
42,0.2542372881355932,0.7142857142857143,0.375,0.078125
43,0.3125,0.7142857142857143,0.43478260869565216,0.09375
44,0.32608695652173914,0.7142857142857143,0.4477611940298507,0.046875
45,0.8333333333333334,0.7777777777777778,0.8045977011494253,0.015625
46,0.52,0.7142857142857143,0.6018518518518517,0.015625
47,0.37142857142857144,0.75,0.4968152866242038,0.03125
48,0.5,0.7142857142857143,0.588235294117647,0.03125
49,0.5,0.75,0.6,0.015625
50,0.2727272727272727,0.7142857142857143,0.3947368421052631,0.109375
51,0.3076923076923077,0.7142857142857143,0.4301075268817205,0.046875
52,0.28846153846153844,0.7142857142857143,0.410958904109589,0.0625
53,0.28260869565217395,0.33333333333333337,0.3058823529411765,0.046875
54,0.32608695652173914,0.7777777777777778,0.45951859956236324,0.09375
55,0.32608695652173914,0.7777777777777778,0.45951859956236324,0.046875
56,0.32608695652173914,0.7777777777777778,0.45951859956236324,0.046875
