n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
270,0.8571428571428572,0.25,0.3870967741935484,0.8571428571428572,0.25,0.3870967741935484
271,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
272,0.15000000000000002,0.2142857142857143,0.17647058823529413,0.15000000000000002,0.2142857142857143,0.17647058823529413
273,0.11688311688311692,0.2222222222222222,0.15319148936170215,0.11688311688311692,0.2222222222222222,0.15319148936170215
274,0.20454545454545459,0.2222222222222222,0.21301775147928997,0.20454545454545459,0.2222222222222222,0.21301775147928997
275,0.18000000000000005,0.2222222222222222,0.1988950276243094,0.18000000000000005,0.2222222222222222,0.1988950276243094
276,0.2093023255813954,0.2142857142857143,0.21176470588235297,0.2093023255813954,0.2142857142857143,0.21176470588235297
277,0.2093023255813954,0.2222222222222222,0.2155688622754491,0.2093023255813954,0.2222222222222222,0.2155688622754491
278,0.20588235294117652,0.25,0.22580645161290325,0.20588235294117652,0.25,0.22580645161290325
279,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
280,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
281,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
282,0.1875,0.2222222222222222,0.20338983050847456,0.1875,0.2222222222222222,0.20338983050847456
283,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
284,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
285,0.16666666666666663,0.25,0.19999999999999998,0.16666666666666663,0.25,0.19999999999999998
286,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
287,0.5384615384615384,0.25,0.3414634146341463,0.5384615384615384,0.25,0.3414634146341463
288,0.5384615384615384,0.25,0.3414634146341463,0.5384615384615384,0.25,0.3414634146341463
289,0.4545454545454546,0.4,0.4255319148936171,0.4545454545454546,0.4,0.4255319148936171
290,0.8333333333333334,0.25,0.3846153846153846,0.8333333333333334,0.25,0.3846153846153846
291,0.3055555555555556,0.2222222222222222,0.2573099415204678,0.3055555555555556,0.2222222222222222,0.2573099415204678
292,0.0864197530864198,0.4,0.14213197969543157,0.0864197530864198,0.4,0.14213197969543157
293,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
294,0.14893617021276595,0.25,0.18666666666666665,0.14893617021276595,0.25,0.18666666666666665
295,0.18918918918918914,0.25,0.21538461538461537,0.18918918918918914,0.25,0.21538461538461537
296,0.15909090909090906,0.25,0.19444444444444442,0.15909090909090906,0.25,0.19444444444444442
297,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
298,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
299,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
300,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
301,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
302,0.1428571428571429,0.2222222222222222,0.17391304347826092,0.1428571428571429,0.2222222222222222,0.17391304347826092
303,0.1578947368421053,0.2222222222222222,0.18461538461538463,0.1578947368421053,0.2222222222222222,0.18461538461538463
304,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
305,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
306,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
307,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
308,0.17307692307692313,0.2222222222222222,0.19459459459459463,0.17307692307692313,0.2222222222222222,0.19459459459459463
309,0.18367346938775508,0.2222222222222222,0.2011173184357542,0.18367346938775508,0.2222222222222222,0.2011173184357542
310,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
311,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
312,0.33333333333333337,0.25,0.28571428571428575,0.33333333333333337,0.25,0.28571428571428575
313,0.3076923076923077,0.4,0.34782608695652173,0.3076923076923077,0.4,0.34782608695652173
314,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
315,0.16666666666666663,0.26086956521739135,0.20338983050847456,0.16666666666666663,0.26086956521739135,0.20338983050847456
316,0.18000000000000005,0.2222222222222222,0.1988950276243094,0.18000000000000005,0.2222222222222222,0.1988950276243094
317,0.16981132075471694,0.2222222222222222,0.1925133689839572,0.16981132075471694,0.2222222222222222,0.1925133689839572
318,0.10606060606060608,0.25,0.14893617021276598,0.10606060606060608,0.25,0.14893617021276598
319,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
320,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
321,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
322,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
323,0.4117647058823529,0.25,0.3111111111111111,0.4117647058823529,0.25,0.3111111111111111
324,0.16666666666666663,0.25,0.19999999999999998,0.16666666666666663,0.25,0.19999999999999998
325,0.16279069767441856,0.25,0.19718309859154926,0.16279069767441856,0.25,0.19718309859154926
326,0.28,0.25,0.2641509433962264,0.28,0.25,0.2641509433962264
327,0.14893617021276595,0.4,0.21705426356589147,0.14893617021276595,0.4,0.21705426356589147
328,0.15555555555555556,0.25,0.1917808219178082,0.15555555555555556,0.25,0.1917808219178082
329,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
330,0.18918918918918914,0.25,0.21538461538461537,0.18918918918918914,0.25,0.21538461538461537
331,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
332,0.44999999999999996,0.23809523809523814,0.31141868512110726,0.44999999999999996,0.23809523809523814,0.31141868512110726
333,0.5,0.2222222222222222,0.30769230769230765,0.5,0.2222222222222222,0.30769230769230765
334,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333
335,0.140625,0.2222222222222222,0.1722488038277512,0.140625,0.2222222222222222,0.1722488038277512
336,0.14893617021276595,0.25,0.18666666666666665,0.14893617021276595,0.25,0.18666666666666665
337,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
338,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
339,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
340,0.19148936170212771,0.2222222222222222,0.20571428571428577,0.19148936170212771,0.2222222222222222,0.20571428571428577
341,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
342,0.13461538461538458,0.25,0.17499999999999996,0.13461538461538458,0.25,0.17499999999999996
343,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
344,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
345,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
346,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
347,0.17500000000000004,0.25,0.2058823529411765,0.17500000000000004,0.25,0.2058823529411765
348,0.15909090909090906,0.25,0.19444444444444442,0.15909090909090906,0.25,0.19444444444444442
349,0.17948717948717952,0.25,0.20895522388059704,0.17948717948717952,0.25,0.20895522388059704
350,0.1707317073170732,0.25,0.20289855072463772,0.1707317073170732,0.25,0.20289855072463772
351,0.16666666666666663,0.25,0.19999999999999998,0.16666666666666663,0.25,0.19999999999999998
352,0.24137931034482762,0.25,0.2456140350877193,0.24137931034482762,0.25,0.2456140350877193
353,0.2692307692307693,0.4,0.32183908045977017,0.2692307692307693,0.4,0.32183908045977017
354,0.33333333333333337,0.25,0.28571428571428575,0.33333333333333337,0.25,0.28571428571428575
355,0.35,0.25,0.2916666666666667,0.35,0.25,0.2916666666666667
356,0.1707317073170732,0.25,0.20289855072463772,0.1707317073170732,0.25,0.20289855072463772
357,0.17948717948717952,0.25,0.20895522388059704,0.17948717948717952,0.25,0.20895522388059704
358,0.17647058823529416,0.2142857142857143,0.19354838709677422,0.17647058823529416,0.2142857142857143,0.19354838709677422
359,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333
360,0.14893617021276595,0.25,0.18666666666666665,0.14893617021276595,0.25,0.18666666666666665
361,0.14893617021276595,0.25,0.18666666666666665,0.14893617021276595,0.25,0.18666666666666665
362,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
363,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
364,0.1707317073170732,0.25,0.20289855072463772,0.1707317073170732,0.25,0.20289855072463772
365,0.1707317073170732,0.25,0.20289855072463772,0.1707317073170732,0.25,0.20289855072463772
366,0.17948717948717952,0.25,0.20895522388059704,0.17948717948717952,0.25,0.20895522388059704
367,0.18604651162790697,0.4,0.25396825396825395,0.18604651162790697,0.4,0.25396825396825395
368,0.13235294117647056,0.2222222222222222,0.1658986175115207,0.13235294117647056,0.2222222222222222,0.1658986175115207
369,0.1842105263157895,0.25,0.21212121212121213,0.1842105263157895,0.25,0.21212121212121213
370,0.1707317073170732,0.25,0.20289855072463772,0.1707317073170732,0.25,0.20289855072463772
371,0.1707317073170732,0.25,0.20289855072463772,0.1707317073170732,0.25,0.20289855072463772
372,0.17948717948717952,0.25,0.20895522388059704,0.17948717948717952,0.25,0.20895522388059704
373,0.1707317073170732,0.25,0.20289855072463772,0.1707317073170732,0.25,0.20289855072463772
374,0.3846153846153846,0.25,0.30303030303030304,0.3846153846153846,0.25,0.30303030303030304
375,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333
376,0.33333333333333337,0.3571428571428571,0.3448275862068965,0.17948717948717952,0.25,0.20895522388059704
377,0.3589743589743589,0.3870967741935484,0.37250554323725055,0.17948717948717952,0.25,0.20895522388059704
378,0.3076923076923077,0.31034482758620685,0.30901287553648066,0.17948717948717952,0.25,0.20895522388059704
379,0.2564102564102564,0.2727272727272727,0.2643171806167401,0.17948717948717952,0.25,0.20895522388059704
380,0.3421052631578947,0.3571428571428571,0.3494623655913978,0.1842105263157895,0.25,0.21212121212121213
381,0.28888888888888886,0.3928571428571429,0.3329452852153667,0.15555555555555556,0.25,0.1917808219178082
382,0.32432432432432434,0.31034482758620685,0.31718061674008813,0.18918918918918914,0.25,0.21538461538461537
383,0.14754098360655743,0.16666666666666663,0.1565217391304348,0.14754098360655743,0.2222222222222222,0.17733990147783255
384,0.3414634146341463,0.3870967741935484,0.36285097192224625,0.1707317073170732,0.25,0.20289855072463772
385,0.2321428571428571,0.3571428571428571,0.2813852813852813,0.125,0.25,0.16666666666666666
386,0.23404255319148937,0.3076923076923077,0.26586102719033233,0.14893617021276595,0.25,0.18666666666666665
387,0.3076923076923077,0.31034482758620685,0.30901287553648066,0.17948717948717952,0.25,0.20895522388059704
388,0.3783783783783784,0.3870967741935484,0.38268792710706157,0.18918918918918914,0.25,0.21538461538461537
389,0.21276595744680848,0.2727272727272727,0.2390438247011952,0.14893617021276595,0.25,0.18666666666666665
390,0.875,0.31034482758620685,0.45818181818181813,0.4375,0.25,0.3181818181818182
391,0.15000000000000002,0.26315789473684215,0.19108280254777074,0.1166666666666667,0.25,0.15909090909090912
392,0.3142857142857143,0.3076923076923077,0.31095406360424027,0.19999999999999996,0.25,0.22222222222222218
393,0.1607142857142857,0.26315789473684215,0.19955654101995565,0.125,0.25,0.16666666666666666
394,0.5,0.23809523809523814,0.32258064516129037,0.3571428571428571,0.25,0.29411764705882354
395,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
396,0.8666666666666667,0.1875,0.308300395256917,0.4666666666666667,0.25,0.32558139534883723
397,0.3589743589743589,0.3870967741935484,0.37250554323725055,0.17948717948717952,0.25,0.20895522388059704
398,0.23529411764705888,0.31034482758620685,0.26765799256505574,0.13725490196078427,0.25,0.1772151898734177
399,0.3589743589743589,0.3870967741935484,0.37250554323725055,0.17948717948717952,0.25,0.20895522388059704
400,0.23684210526315785,0.1875,0.20930232558139533,0.1842105263157895,0.25,0.21212121212121213
401,0.7333333333333334,0.1875,0.2986425339366516,0.4666666666666667,0.25,0.32558139534883723
402,0.5,0.31034482758620685,0.38297872340425526,0.25,0.25,0.25
403,0.2142857142857143,0.4375,0.2876712328767123,0.2857142857142857,0.31999999999999995,0.3018867924528302
404,0.16129032258064513,0.33333333333333337,0.21739130434782605,0.14516129032258063,0.2222222222222222,0.17560975609756094
405,0.35,0.2666666666666667,0.3027027027027027,0.44999999999999996,0.29166666666666663,0.3539325842696629
406,0.2564102564102564,0.2727272727272727,0.2643171806167401,0.17948717948717952,0.25,0.20895522388059704
407,0.22916666666666663,0.1875,0.20625,0.14583333333333337,0.25,0.1842105263157895
408,0.2857142857142857,0.31034482758620685,0.2975206611570248,0.1428571428571429,0.25,0.18181818181818185
409,0.30952380952380953,0.3928571428571429,0.3462469733656175,0.16666666666666663,0.25,0.19999999999999998
410,0.1875,0.2222222222222222,0.20338983050847456,0.14583333333333337,0.25,0.1842105263157895
411,0.25531914893617025,0.31034482758620685,0.2801556420233463,0.14893617021276595,0.25,0.18666666666666665
412,0.3157894736842105,0.31034482758620685,0.31304347826086953,0.1842105263157895,0.25,0.21212121212121213
413,0.22580645161290325,0.3548387096774194,0.2759856630824373,0.11290322580645162,0.25,0.15555555555555556
414,0.5185185185185186,0.3870967741935484,0.4432717678100264,0.2592592592592593,0.25,0.2545454545454546
415,0.6666666666666667,0.2727272727272727,0.3870967741935484,0.4666666666666667,0.25,0.32558139534883723
416,0.375,0.31034482758620685,0.33962264150943394,0.21875,0.25,0.23333333333333334
417,0.28,0.31034482758620685,0.294392523364486,0.14,0.25,0.1794871794871795
418,0.24489795918367352,0.31034482758620685,0.2737642585551331,0.1428571428571429,0.25,0.18181818181818185
419,0.2857142857142857,0.31034482758620685,0.2975206611570248,0.1428571428571429,0.25,0.18181818181818185
420,0.2978723404255319,0.31034482758620685,0.3039806996381182,0.14893617021276595,0.25,0.18666666666666665
421,0.2978723404255319,0.31034482758620685,0.3039806996381182,0.14893617021276595,0.25,0.18666666666666665
422,0.5555555555555556,0.2857142857142857,0.3773584905660377,0.33333333333333337,0.25,0.28571428571428575
423,0.8461538461538461,0.3076923076923077,0.45128205128205134,0.5384615384615384,0.25,0.3414634146341463
424,0.19298245614035092,0.3076923076923077,0.23719676549865235,0.1228070175438597,0.25,0.16470588235294123
425,0.25,0.3571428571428571,0.29411764705882354,0.13461538461538458,0.25,0.17499999999999996
426,0.26190476190476186,0.3076923076923077,0.2829581993569132,0.16666666666666663,0.25,0.19999999999999998
427,0.2195121951219512,0.16666666666666663,0.18947368421052627,0.14634146341463417,0.25,0.18461538461538463
428,0.16666666666666663,0.3076923076923077,0.2162162162162162,0.10606060606060608,0.25,0.14893617021276598
429,0.25,0.2727272727272727,0.2608695652173913,0.17500000000000004,0.25,0.2058823529411765
430,0.29166666666666663,0.3548387096774194,0.32016632016632013,0.14583333333333337,0.25,0.1842105263157895
431,0.6190476190476191,0.3571428571428571,0.45296167247386754,0.33333333333333337,0.25,0.28571428571428575
432,0.171875,0.3076923076923077,0.2205513784461153,0.109375,0.25,0.15217391304347827
433,0.23529411764705888,0.31034482758620685,0.26765799256505574,0.13725490196078427,0.25,0.1772151898734177
434,0.23076923076923073,0.31034482758620685,0.2647058823529411,0.15384615384615385,0.25,0.1904761904761905
435,0.23076923076923073,0.31034482758620685,0.2647058823529411,0.15384615384615385,0.25,0.1904761904761905
436,0.9285714285714286,0.3076923076923077,0.46222222222222226,0.5,0.25,0.3333333333333333
437,0.4117647058823529,0.3548387096774194,0.3811881188118812,0.20588235294117652,0.25,0.22580645161290325
438,0.5555555555555556,0.26086956521739135,0.3550295857988166,0.38888888888888884,0.25,0.3043478260869565
439,0.8333333333333334,0.25,0.3846153846153846,0.8333333333333334,0.25,0.3846153846153846
440,0.25,0.31034482758620685,0.2769230769230769,0.14583333333333337,0.25,0.1842105263157895
441,0.26086956521739135,0.31034482758620685,0.2834645669291339,0.15217391304347827,0.25,0.1891891891891892
442,0.23076923076923073,0.31034482758620685,0.2647058823529411,0.13461538461538458,0.25,0.17499999999999996
443,0.16129032258064513,0.31034482758620685,0.21226415094339618,0.12903225806451613,0.25,0.1702127659574468
444,0.28260869565217395,0.1875,0.2254335260115607,0.17391304347826086,0.25,0.20512820512820512
445,0.2647058823529411,0.26315789473684215,0.26392961876832843,0.2647058823529411,0.2142857142857143,0.23684210526315788
446,0.2978723404255319,0.31034482758620685,0.3039806996381182,0.14893617021276595,0.25,0.18666666666666665
447,0.276595744680851,0.1875,0.22349570200573066,0.14893617021276595,0.25,0.18666666666666665
448,0.30434782608695654,0.31034482758620685,0.30731707317073165,0.15217391304347827,0.25,0.1891891891891892
449,0.19565217391304346,0.26315789473684215,0.22443890274314213,0.15217391304347827,0.25,0.1891891891891892
450,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
451,0.2063492063492064,0.3076923076923077,0.2470308788598575,0.11111111111111116,0.25,0.15384615384615388
452,0.21276595744680848,0.2727272727272727,0.2390438247011952,0.14893617021276595,0.25,0.18666666666666665
453,0.43999999999999995,0.3076923076923077,0.36213991769547327,0.28,0.25,0.2641509433962264
454,0.3125,0.2222222222222222,0.25974025974025977,0.3125,0.25,0.2777777777777778
455,0.6086956521739131,0.31034482758620685,0.4110929853181076,0.30434782608695654,0.25,0.27450980392156865
456,0.19999999999999996,0.3076923076923077,0.2424242424242424,0.15555555555555556,0.25,0.1917808219178082
457,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
458,0.26415094339622647,0.31034482758620685,0.28539071347678374,0.13207547169811318,0.25,0.17283950617283947
459,0.5652173913043479,0.3076923076923077,0.3984674329501916,0.30434782608695654,0.25,0.27450980392156865
460,0.18644067796610164,0.1875,0.18696883852691215,0.11864406779661019,0.25,0.16091954022988508
461,0.24561403508771928,0.3870967741935484,0.30053667262969586,0.1228070175438597,0.25,0.16470588235294123
462,0.17543859649122806,0.2727272727272727,0.21352313167259784,0.1228070175438597,0.25,0.16470588235294123
463,0.17021276595744683,0.26315789473684215,0.20671834625323,0.14893617021276595,0.25,0.18666666666666665
464,0.1607142857142857,0.26315789473684215,0.19955654101995565,0.125,0.25,0.16666666666666666
465,0.45833333333333337,0.28,0.34762979683972917,0.29166666666666663,0.25,0.2692307692307692
466,0.1607142857142857,0.26315789473684215,0.19955654101995565,0.125,0.25,0.16666666666666666
467,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
468,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
469,0.4,0.26315789473684215,0.3174603174603175,0.35,0.25,0.2916666666666667
470,0.34375,0.3076923076923077,0.32472324723247237,0.21875,0.25,0.23333333333333334
471,0.25,0.2857142857142857,0.26666666666666666,0.125,0.25,0.16666666666666666
472,0.17142857142857137,0.31034482758620685,0.2208588957055214,0.11428571428571432,0.25,0.15686274509803924
473,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
474,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
475,0.22413793103448276,0.3076923076923077,0.2593516209476309,0.12068965517241381,0.25,0.16279069767441862
476,0.275,0.3076923076923077,0.29042904290429045,0.17500000000000004,0.25,0.2058823529411765
477,0.2033898305084746,0.31034482758620685,0.2457337883959044,0.11864406779661019,0.25,0.16091954022988508
478,0.24,0.31034482758620685,0.27067669172932324,0.14,0.25,0.1794871794871795
479,0.17543859649122806,0.2727272727272727,0.21352313167259784,0.1228070175438597,0.25,0.16470588235294123
480,0.17543859649122806,0.2727272727272727,0.21352313167259784,0.1228070175438597,0.25,0.16470588235294123
481,0.21999999999999997,0.3076923076923077,0.2565597667638484,0.14,0.25,0.1794871794871795
482,0.4782608695652174,0.3076923076923077,0.374468085106383,0.30434782608695654,0.25,0.27450980392156865
483,0.42307692307692313,0.3076923076923077,0.35627530364372473,0.3076923076923077,0.25,0.27586206896551724
484,0.8666666666666667,0.3076923076923077,0.4541484716157205,0.4666666666666667,0.25,0.32558139534883723
485,0.5,0.3076923076923077,0.380952380952381,0.31818181818181823,0.25,0.28
486,0.23728813559322037,0.31034482758620685,0.2689434364994664,0.11864406779661019,0.25,0.16091954022988508
487,0.18333333333333335,0.3076923076923077,0.2297650130548303,0.1166666666666667,0.25,0.15909090909090912
488,0.24444444444444446,0.3076923076923077,0.27244582043343657,0.15555555555555556,0.25,0.1917808219178082
489,0.19999999999999996,0.3076923076923077,0.2424242424242424,0.15555555555555556,0.25,0.1917808219178082
490,0.275,0.3076923076923077,0.29042904290429045,0.17500000000000004,0.25,0.2058823529411765
491,0.18181818181818177,0.26315789473684215,0.2150537634408602,0.15909090909090906,0.25,0.19444444444444442
492,0.15492957746478875,0.3076923076923077,0.20608899297423888,0.09859154929577463,0.25,0.14141414141414138
493,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
494,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
495,0.24444444444444446,0.3076923076923077,0.27244582043343657,0.15555555555555556,0.25,0.1917808219178082
496,0.25,0.3076923076923077,0.27586206896551724,0.13461538461538458,0.25,0.17499999999999996
497,0.12244897959183676,0.2222222222222222,0.15789473684210528,0.12244897959183676,0.25,0.16438356164383564
498,0.24528301886792447,0.3928571428571429,0.30200633579725444,0.13207547169811318,0.25,0.17283950617283947
499,0.17647058823529416,0.2727272727272727,0.2142857142857143,0.1029411764705882,0.25,0.1458333333333333
500,0.1428571428571429,0.26315789473684215,0.18518518518518523,0.125,0.25,0.16666666666666666
501,0.26086956521739135,0.29166666666666663,0.2754098360655738,0.15217391304347827,0.25,0.1891891891891892
502,0.26,0.3076923076923077,0.28184281842818426,0.14,0.25,0.1794871794871795
503,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
504,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
505,0.5,0.31034482758620685,0.38297872340425526,0.29166666666666663,0.25,0.2692307692307692
506,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
507,0.19999999999999996,0.28,0.2333333333333333,0.12727272727272732,0.25,0.16867469879518077
508,0.18000000000000005,0.26315789473684215,0.21377672209026133,0.14,0.25,0.1794871794871795
509,0.22413793103448276,0.3076923076923077,0.2593516209476309,0.12068965517241381,0.25,0.16279069767441862
510,0.2321428571428571,0.3076923076923077,0.26463104325699743,0.125,0.25,0.16666666666666666
511,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
512,0.3928571428571429,0.3076923076923077,0.34509803921568627,0.25,0.25,0.25
513,0.125,0.4375,0.19444444444444445,0.16666666666666663,0.29166666666666663,0.21212121212121207
514,0.23404255319148937,0.3076923076923077,0.26586102719033233,0.14893617021276595,0.25,0.18666666666666665
515,0.18965517241379315,0.3076923076923077,0.2346666666666667,0.12068965517241381,0.25,0.16279069767441862
516,0.19565217391304346,0.26315789473684215,0.22443890274314213,0.15217391304347827,0.25,0.1891891891891892
517,0.26530612244897955,0.3076923076923077,0.28493150684931506,0.16326530612244894,0.25,0.19753086419753083
518,0.17333333333333334,0.3076923076923077,0.22174840085287847,0.09333333333333338,0.25,0.13592233009708743
519,0.21999999999999997,0.3076923076923077,0.2565597667638484,0.16000000000000003,0.25,0.19512195121951223
520,0.17307692307692313,0.3076923076923077,0.2215384615384616,0.15384615384615385,0.25,0.1904761904761905
521,0.22916666666666663,0.3076923076923077,0.2626865671641791,0.14583333333333337,0.25,0.1842105263157895
522,0.11842105263157898,0.16666666666666663,0.13846153846153847,0.13157894736842102,0.25,0.17241379310344826
523,0.23636363636363633,0.3928571428571429,0.2951496388028896,0.12727272727272732,0.25,0.16867469879518077
524,0.24444444444444446,0.3076923076923077,0.27244582043343657,0.15555555555555556,0.25,0.1917808219178082
525,0.24444444444444446,0.3076923076923077,0.27244582043343657,0.15555555555555556,0.25,0.1917808219178082
526,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
527,0.18181818181818177,0.25,0.21052631578947364,0.18181818181818177,0.4,0.24999999999999994
528,0.16666666666666663,0.3076923076923077,0.2162162162162162,0.10606060606060608,0.25,0.14893617021276598
529,0.6111111111111112,0.3076923076923077,0.4093023255813954,0.38888888888888884,0.25,0.3043478260869565
530,0.6,0.2857142857142857,0.3870967741935483,0.35,0.25,0.2916666666666667
531,0.5652173913043479,0.3076923076923077,0.3984674329501916,0.30434782608695654,0.25,0.27450980392156865
532,0.16176470588235292,0.3076923076923077,0.21204819277108433,0.1029411764705882,0.25,0.1458333333333333
533,0.23404255319148937,0.3076923076923077,0.26586102719033233,0.14893617021276595,0.25,0.18666666666666665
534,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
535,0.25,0.3076923076923077,0.27586206896551724,0.15909090909090906,0.25,0.19444444444444442
536,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
537,0.16326530612244894,0.26315789473684215,0.20151133501259444,0.12244897959183676,0.25,0.16438356164383564
538,0.19148936170212771,0.3076923076923077,0.23606557377049187,0.12765957446808507,0.25,0.16901408450704222
539,0.28260869565217395,0.3076923076923077,0.2946175637393768,0.15217391304347827,0.25,0.1891891891891892
540,0.21153846153846156,0.3076923076923077,0.25071225071225073,0.13461538461538458,0.25,0.17499999999999996
541,0.2093023255813954,0.3076923076923077,0.24913494809688586,0.13953488372093026,0.25,0.17910447761194032
542,0.18367346938775508,0.3076923076923077,0.23003194888178913,0.12244897959183676,0.25,0.16438356164383564
543,0.23913043478260865,0.3076923076923077,0.2691131498470948,0.15217391304347827,0.25,0.1891891891891892
544,0.22916666666666663,0.3076923076923077,0.2626865671641791,0.14583333333333337,0.25,0.1842105263157895
545,0.23404255319148937,0.3076923076923077,0.26586102719033233,0.14893617021276595,0.25,0.18666666666666665
546,0.21666666666666667,0.3076923076923077,0.254278728606357,0.1166666666666667,0.25,0.15909090909090912
547,0.21666666666666667,0.3076923076923077,0.254278728606357,0.1166666666666667,0.25,0.15909090909090912
548,0.1964285714285714,0.3076923076923077,0.23978201634877383,0.125,0.25,0.16666666666666666
549,0.180327868852459,0.3076923076923077,0.22739018087855295,0.11475409836065575,0.25,0.15730337078651688
550,0.17647058823529416,0.3076923076923077,0.22429906542056077,0.11764705882352944,0.25,0.16000000000000003
551,0.1568627450980392,0.26315789473684215,0.19656019656019658,0.11764705882352944,0.25,0.16000000000000003
552,0.18367346938775508,0.3076923076923077,0.23003194888178913,0.12244897959183676,0.25,0.16438356164383564
553,0.2857142857142857,0.2142857142857143,0.24489795918367346,0.3571428571428571,0.2142857142857143,0.2678571428571429
554,0.375,0.16666666666666663,0.23076923076923073,0.25,0.25,0.25
555,0.14,0.26315789473684215,0.18276762402088775,0.12,0.25,0.16216216216216217
556,0.14893617021276595,0.26315789473684215,0.19021739130434784,0.12765957446808507,0.25,0.16901408450704222
