n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
497,0.12244897959183676,0.36363636363636365,0.18320610687022904,0.10204081632653061,0.25,0.14492753623188406
498,0.13207547169811318,0.36363636363636365,0.19377162629757783,0.1132075471698113,0.25,0.1558441558441558
499,0.1029411764705882,0.2857142857142857,0.1513513513513513,0.08823529411764708,0.25,0.13043478260869568
500,0.125,0.3846153846153846,0.18867924528301885,0.1071428571428571,0.25,0.14999999999999997
501,0.15217391304347827,0.36363636363636365,0.21455938697318008,0.13043478260869568,0.25,0.17142857142857146
502,0.14,0.3846153846153846,0.20527859237536658,0.12,0.25,0.16216216216216217
503,0.15217391304347827,0.3846153846153846,0.21806853582554517,0.13043478260869568,0.25,0.17142857142857146
504,0.15217391304347827,0.3846153846153846,0.21806853582554517,0.13043478260869568,0.25,0.17142857142857146
505,0.29166666666666663,0.2857142857142857,0.28865979381443296,0.25,0.25,0.25
506,0.15217391304347827,0.3846153846153846,0.21806853582554517,0.13043478260869568,0.25,0.17142857142857146
507,0.12727272727272732,0.36363636363636365,0.1885521885521886,0.10909090909090913,0.25,0.15189873417721522
508,0.14,0.3846153846153846,0.20527859237536658,0.12,0.25,0.16216216216216217
509,0.12068965517241381,0.3846153846153846,0.1837270341207349,0.10344827586206895,0.25,0.14634146341463414
510,0.125,0.3846153846153846,0.18867924528301885,0.1071428571428571,0.25,0.14999999999999997
511,0.15217391304347827,0.36363636363636365,0.21455938697318008,0.13043478260869568,0.25,0.17142857142857146
512,0.25,0.36363636363636365,0.2962962962962963,0.2142857142857143,0.25,0.23076923076923078
513,0.09722222222222221,0.3846153846153846,0.15521064301552104,0.11111111111111116,0.33333333333333337,0.1666666666666667
514,0.14893617021276595,0.3846153846153846,0.21472392638036808,0.12765957446808507,0.25,0.16901408450704222
515,0.12068965517241381,0.3846153846153846,0.1837270341207349,0.10344827586206895,0.25,0.14634146341463414
516,0.15217391304347827,0.3846153846153846,0.21806853582554517,0.13043478260869568,0.25,0.17142857142857146
517,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
518,0.09333333333333338,0.36363636363636365,0.1485411140583555,0.07999999999999996,0.25,0.12121212121212116
519,0.14,0.36363636363636365,0.20216606498194947,0.12,0.25,0.16216216216216217
520,0.13461538461538458,0.36363636363636365,0.19649122807017538,0.11538461538461542,0.25,0.15789473684210528
521,0.14583333333333337,0.36363636363636365,0.20817843866171007,0.125,0.25,0.16666666666666666
522,0.09210526315789469,0.25,0.13461538461538455,0.10526315789473684,0.25,0.14814814814814814
523,0.12727272727272732,0.36363636363636365,0.1885521885521886,0.10909090909090913,0.25,0.15189873417721522
524,0.15555555555555556,0.36363636363636365,0.2178988326848249,0.1333333333333333,0.25,0.17391304347826084
525,0.15555555555555556,0.3846153846153846,0.22151898734177214,0.1333333333333333,0.25,0.17391304347826084
526,0.15217391304347827,0.3846153846153846,0.21806853582554517,0.13043478260869568,0.25,0.17142857142857146
527,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.15909090909090906,0.33333333333333337,0.21538461538461537
528,0.10606060606060608,0.3846153846153846,0.166270783847981,0.09090909090909094,0.25,0.13333333333333336
529,0.38888888888888884,0.36363636363636365,0.37583892617449666,0.33333333333333337,0.25,0.28571428571428575
530,0.35,0.2857142857142857,0.3146067415730337,0.30000000000000004,0.25,0.27272727272727276
531,0.30434782608695654,0.3846153846153846,0.3398058252427184,0.26086956521739135,0.25,0.25531914893617025
532,0.1029411764705882,0.3846153846153846,0.16241299303944312,0.08823529411764708,0.25,0.13043478260869568
533,0.14893617021276595,0.36363636363636365,0.21132075471698114,0.12765957446808507,0.25,0.16901408450704222
534,0.15217391304347827,0.36363636363636365,0.21455938697318008,0.13043478260869568,0.25,0.17142857142857146
535,0.15909090909090906,0.3846153846153846,0.22508038585209,0.13636363636363635,0.25,0.1764705882352941
536,0.15217391304347827,0.36363636363636365,0.21455938697318008,0.13043478260869568,0.25,0.17142857142857146
537,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
538,0.14893617021276595,0.3846153846153846,0.21472392638036808,0.12765957446808507,0.25,0.16901408450704222
539,0.15217391304347827,0.36363636363636365,0.21455938697318008,0.13043478260869568,0.25,0.17142857142857146
540,0.13461538461538458,0.3846153846153846,0.19943019943019938,0.11538461538461542,0.25,0.15789473684210528
541,0.16279069767441856,0.36363636363636365,0.22489959839357423,0.13953488372093026,0.25,0.17910447761194032
542,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
543,0.15217391304347827,0.36363636363636365,0.21455938697318008,0.13043478260869568,0.25,0.17142857142857146
544,0.14583333333333337,0.36363636363636365,0.20817843866171007,0.125,0.25,0.16666666666666666
545,0.14893617021276595,0.36363636363636365,0.21132075471698114,0.12765957446808507,0.25,0.16901408450704222
546,0.1166666666666667,0.3846153846153846,0.1790281329923274,0.09999999999999998,0.25,0.14285714285714282
547,0.1166666666666667,0.3846153846153846,0.1790281329923274,0.09999999999999998,0.25,0.14285714285714282
548,0.125,0.36363636363636365,0.18604651162790697,0.1071428571428571,0.25,0.14999999999999997
549,0.11475409836065575,0.3846153846153846,0.1767676767676768,0.09836065573770492,0.25,0.1411764705882353
550,0.13725490196078427,0.3846153846153846,0.20231213872832365,0.11764705882352944,0.25,0.16000000000000003
551,0.13725490196078427,0.3846153846153846,0.20231213872832365,0.11764705882352944,0.25,0.16000000000000003
552,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
553,0.3571428571428571,0.375,0.3658536585365853,0.3571428571428571,0.30000000000000004,0.32608695652173914
554,0.29166666666666663,0.25,0.2692307692307692,0.25,0.25,0.25
555,0.14,0.3846153846153846,0.20527859237536658,0.12,0.25,0.16216216216216217
556,0.14893617021276595,0.3846153846153846,0.21472392638036808,0.12765957446808507,0.25,0.16901408450704222
557,0.10606060606060608,0.3846153846153846,0.166270783847981,0.09090909090909094,0.25,0.13333333333333336
558,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
559,0.13461538461538458,0.3846153846153846,0.19943019943019938,0.11538461538461542,0.25,0.15789473684210528
560,0.14,0.3846153846153846,0.20527859237536658,0.12,0.25,0.16216216216216217
