n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
91,1.0,0.4117647058823529,0.5833333333333334,1.0,0.4117647058823529,0.5833333333333334
92,0.8888888888888888,0.36363636363636365,0.5161290322580644,0.8888888888888888,0.36363636363636365,0.5161290322580644
93,0.8888888888888888,0.36363636363636365,0.5161290322580644,0.8888888888888888,0.36363636363636365,0.5161290322580644
94,0.6153846153846154,0.2857142857142857,0.3902439024390244,0.6153846153846154,0.2857142857142857,0.3902439024390244
95,0.8888888888888888,0.375,0.5274725274725275,0.8888888888888888,0.375,0.5274725274725275
96,0.8181818181818181,0.35,0.49027237354085607,0.8181818181818181,0.35,0.49027237354085607
97,0.21739130434782605,0.3571428571428571,0.27027027027027023,0.21739130434782605,0.3571428571428571,0.27027027027027023
98,0.11842105263157898,0.2857142857142857,0.1674418604651163,0.11842105263157898,0.2857142857142857,0.1674418604651163
99,0.41666666666666663,0.35,0.3804347826086956,0.41666666666666663,0.35,0.3804347826086956
100,0.2941176470588235,0.35,0.319634703196347,0.2941176470588235,0.35,0.319634703196347
101,0.4,0.25,0.3076923076923077,0.4,0.25,0.3076923076923077
102,0.2142857142857143,0.3529411764705882,0.26666666666666666,0.2142857142857143,0.3529411764705882,0.26666666666666666
103,0.20454545454545459,0.25,0.22500000000000003,0.20454545454545459,0.25,0.22500000000000003
104,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
105,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0
106,0.16393442622950816,0.35,0.22328548644338114,0.16393442622950816,0.35,0.22328548644338114
107,0.2962962962962963,0.375,0.3310344827586207,0.2962962962962963,0.375,0.3310344827586207
108,0.2857142857142857,0.2727272727272727,0.2790697674418604,0.2857142857142857,0.2727272727272727,0.2790697674418604
109,0.1777777777777778,0.36363636363636365,0.23880597014925375,0.1777777777777778,0.36363636363636365,0.23880597014925375
110,0.12121212121212122,0.2857142857142857,0.1702127659574468,0.12121212121212122,0.2857142857142857,0.1702127659574468
111,0.18181818181818177,0.35,0.23931623931623927,0.18181818181818177,0.35,0.23931623931623927
112,0.20833333333333337,0.35,0.2611940298507463,0.20833333333333337,0.35,0.2611940298507463
113,0.16981132075471694,0.2857142857142857,0.2130177514792899,0.16981132075471694,0.2857142857142857,0.2130177514792899
114,0.2857142857142857,0.2727272727272727,0.2790697674418604,0.2857142857142857,0.2727272727272727,0.2790697674418604
115,0.19512195121951215,0.375,0.2566844919786096,0.19512195121951215,0.375,0.2566844919786096
116,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
117,0.18604651162790697,0.2857142857142857,0.22535211267605632,0.18604651162790697,0.2857142857142857,0.22535211267605632
118,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
119,0.1777777777777778,0.2857142857142857,0.21917808219178084,0.1777777777777778,0.2857142857142857,0.21917808219178084
120,0.20833333333333337,0.35,0.2611940298507463,0.20833333333333337,0.35,0.2611940298507463
121,0.18867924528301883,0.35,0.24518388791593693,0.18867924528301883,0.35,0.24518388791593693
122,0.2727272727272727,0.25,0.2608695652173913,0.2727272727272727,0.25,0.2608695652173913
123,0.6923076923076923,0.35,0.4649446494464945,0.6923076923076923,0.35,0.4649446494464945
124,0.17391304347826086,0.0,0.0,0.17391304347826086,0.0,0.0
125,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.38095238095238093
126,0.46153846153846156,0.25,0.32432432432432434,0.46153846153846156,0.25,0.32432432432432434
127,0.19565217391304346,0.0,0.0,0.19565217391304346,0.0,0.0
128,0.21739130434782605,0.3529411764705882,0.2690582959641255,0.21739130434782605,0.3529411764705882,0.2690582959641255
129,0.2093023255813954,0.25,0.2278481012658228,0.2093023255813954,0.25,0.2278481012658228
130,0.26086956521739135,0.25,0.25531914893617025,0.26086956521739135,0.25,0.25531914893617025
131,0.21621621621621623,0.375,0.2742857142857143,0.21621621621621623,0.375,0.2742857142857143
132,0.1454545454545455,0.25,0.18390804597701152,0.1454545454545455,0.25,0.18390804597701152
133,0.33333333333333337,0.2857142857142857,0.3076923076923077,0.33333333333333337,0.2857142857142857,0.3076923076923077
134,1.0,0.4117647058823529,0.5833333333333334,1.0,0.4117647058823529,0.5833333333333334
135,0.1333333333333333,0.25,0.17391304347826084,0.1333333333333333,0.25,0.17391304347826084
136,0.5454545454545454,0.25,0.34285714285714286,0.5454545454545454,0.25,0.34285714285714286
137,0.18604651162790697,0.375,0.24870466321243523,0.18604651162790697,0.375,0.24870466321243523
138,0.14754098360655743,0.25,0.18556701030927839,0.14754098360655743,0.25,0.18556701030927839
139,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
140,0.18604651162790697,0.2857142857142857,0.22535211267605632,0.18604651162790697,0.2857142857142857,0.22535211267605632
141,0.18604651162790697,0.25,0.21333333333333332,0.18604651162790697,0.25,0.21333333333333332
142,0.18604651162790697,0.2857142857142857,0.22535211267605632,0.18604651162790697,0.2857142857142857,0.22535211267605632
143,0.22857142857142854,0.2857142857142857,0.25396825396825395,0.22857142857142854,0.2857142857142857,0.25396825396825395
144,0.2857142857142857,0.375,0.3243243243243243,0.2857142857142857,0.375,0.3243243243243243
145,0.18604651162790697,0.375,0.24870466321243523,0.18604651162790697,0.375,0.24870466321243523
146,0.17021276595744683,0.2857142857142857,0.21333333333333335,0.17021276595744683,0.2857142857142857,0.21333333333333335
147,0.18181818181818177,0.375,0.24489795918367344,0.18181818181818177,0.375,0.24489795918367344
148,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
149,0.36363636363636365,0.2857142857142857,0.32,0.36363636363636365,0.2857142857142857,0.32
150,0.14754098360655743,0.25,0.18556701030927839,0.14754098360655743,0.25,0.18556701030927839
151,0.18181818181818177,0.375,0.24489795918367344,0.18181818181818177,0.375,0.24489795918367344
152,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
153,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
154,0.13953488372093026,0.2142857142857143,0.16901408450704228,0.13953488372093026,0.2142857142857143,0.16901408450704228
155,0.15555555555555556,0.25,0.1917808219178082,0.15555555555555556,0.25,0.1917808219178082
156,0.09523809523809523,0.2142857142857143,0.13186813186813187,0.09523809523809523,0.2142857142857143,0.13186813186813187
157,0.16981132075471694,0.25,0.20224719101123592,0.16981132075471694,0.25,0.20224719101123592
158,0.09523809523809523,0.25,0.13793103448275862,0.09523809523809523,0.25,0.13793103448275862
159,0.5,0.375,0.42857142857142855,0.5,0.375,0.42857142857142855
160,0.6153846153846154,0.23076923076923073,0.3356643356643356,0.6153846153846154,0.23076923076923073,0.3356643356643356
161,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
162,0.09302325581395354,0.25,0.1355932203389831,0.09302325581395354,0.25,0.1355932203389831
163,0.33333333333333337,0.375,0.3529411764705882,0.33333333333333337,0.375,0.3529411764705882
164,0.21621621621621623,0.36363636363636365,0.27118644067796616,0.21621621621621623,0.36363636363636365,0.27118644067796616
165,0.20833333333333337,0.2142857142857143,0.21126760563380284,0.20833333333333337,0.2142857142857143,0.21126760563380284
166,0.16000000000000003,0.375,0.22429906542056077,0.16000000000000003,0.375,0.22429906542056077
167,0.1454545454545455,0.2857142857142857,0.19277108433734944,0.1454545454545455,0.2857142857142857,0.19277108433734944
168,0.1777777777777778,0.2857142857142857,0.21917808219178084,0.1777777777777778,0.2857142857142857,0.21917808219178084
169,0.5333333333333333,0.2857142857142857,0.37209302325581395,0.5333333333333333,0.2857142857142857,0.37209302325581395
170,0.24242424242424243,0.36363636363636365,0.2909090909090909,0.24242424242424243,0.36363636363636365,0.2909090909090909
171,0.2857142857142857,0.36363636363636365,0.32,0.2857142857142857,0.36363636363636365,0.32
172,0.12121212121212122,0.0,0.0,0.12121212121212122,0.0,0.0
173,0.21052631578947367,0.375,0.2696629213483146,0.21052631578947367,0.375,0.2696629213483146
174,0.17021276595744683,0.2857142857142857,0.21333333333333335,0.17021276595744683,0.2857142857142857,0.21333333333333335
175,0.16216216216216217,0.25,0.19672131147540983,0.16216216216216217,0.25,0.19672131147540983
176,0.18604651162790697,0.375,0.24870466321243523,0.18604651162790697,0.375,0.24870466321243523
177,0.42105263157894735,0.375,0.39669421487603307,0.42105263157894735,0.375,0.39669421487603307
178,0.11904761904761907,0.25,0.16129032258064518,0.11904761904761907,0.25,0.16129032258064518
179,0.11111111111111116,0.25,0.15384615384615388,0.11111111111111116,0.25,0.15384615384615388
180,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
181,0.18181818181818177,0.3529411764705882,0.23999999999999996,0.18181818181818177,0.3529411764705882,0.23999999999999996
182,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
183,0.26086956521739135,0.25,0.25531914893617025,0.26086956521739135,0.25,0.25531914893617025
184,0.16000000000000003,0.375,0.22429906542056077,0.16000000000000003,0.375,0.22429906542056077
185,0.1568627450980392,0.2857142857142857,0.20253164556962022,0.1568627450980392,0.2857142857142857,0.20253164556962022
186,0.18604651162790697,0.2857142857142857,0.22535211267605632,0.18604651162790697,0.2857142857142857,0.22535211267605632
187,0.5714285714285714,0.375,0.4528301886792453,0.5714285714285714,0.375,0.4528301886792453
188,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
189,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
190,0.12,0.25,0.16216216216216217,0.12,0.25,0.16216216216216217
191,0.1568627450980392,0.2857142857142857,0.20253164556962022,0.1568627450980392,0.2857142857142857,0.20253164556962022
192,0.18181818181818177,0.36363636363636365,0.2424242424242424,0.18181818181818177,0.36363636363636365,0.2424242424242424
193,0.19999999999999996,0.375,0.26086956521739124,0.19999999999999996,0.375,0.26086956521739124
194,0.42105263157894735,0.2857142857142857,0.3404255319148936,0.42105263157894735,0.2857142857142857,0.3404255319148936
195,0.1454545454545455,0.36363636363636365,0.20779220779220783,0.1454545454545455,0.36363636363636365,0.20779220779220783
196,0.42105263157894735,0.3529411764705882,0.38399999999999995,0.42105263157894735,0.3529411764705882,0.38399999999999995
197,0.16326530612244894,0.375,0.22748815165876773,0.16326530612244894,0.375,0.22748815165876773
198,0.17391304347826086,0.25,0.20512820512820512,0.17391304347826086,0.25,0.20512820512820512
199,0.18181818181818177,0.36363636363636365,0.2424242424242424,0.18181818181818177,0.36363636363636365,0.2424242424242424
200,0.19047619047619047,0.375,0.25263157894736843,0.19047619047619047,0.375,0.25263157894736843
201,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
202,0.4285714285714286,0.25,0.3157894736842105,0.4285714285714286,0.25,0.3157894736842105
203,0.17021276595744683,0.36363636363636365,0.2318840579710145,0.17021276595744683,0.36363636363636365,0.2318840579710145
204,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
205,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
206,0.17021276595744683,0.375,0.23414634146341465,0.17021276595744683,0.375,0.23414634146341465
207,0.17021276595744683,0.375,0.23414634146341465,0.17021276595744683,0.375,0.23414634146341465
208,0.17021276595744683,0.375,0.23414634146341465,0.17021276595744683,0.375,0.23414634146341465
209,0.6666666666666667,0.2857142857142857,0.4,0.6666666666666667,0.2857142857142857,0.4
210,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666
211,0.11864406779661019,0.24,0.15879017013232516,0.11864406779661019,0.24,0.15879017013232516
212,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
213,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
214,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
215,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
216,0.13636363636363635,0.25,0.1764705882352941,0.13636363636363635,0.25,0.1764705882352941
217,0.12765957446808507,0.21052631578947367,0.15894039735099336,0.12765957446808507,0.21052631578947367,0.15894039735099336
218,0.11842105263157898,0.35,0.1769662921348315,0.11842105263157898,0.35,0.1769662921348315
219,0.07894736842105265,0.25,0.12000000000000002,0.07894736842105265,0.25,0.12000000000000002
220,0.17021276595744683,0.2857142857142857,0.21333333333333335,0.17021276595744683,0.2857142857142857,0.21333333333333335
221,0.20512820512820518,0.2857142857142857,0.23880597014925378,0.20512820512820518,0.2857142857142857,0.23880597014925378
222,0.6153846153846154,0.2857142857142857,0.3902439024390244,0.6153846153846154,0.2857142857142857,0.3902439024390244
223,0.18604651162790697,0.36363636363636365,0.24615384615384617,0.18604651162790697,0.36363636363636365,0.24615384615384617
224,0.13636363636363635,0.25,0.1764705882352941,0.13636363636363635,0.25,0.1764705882352941
225,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
226,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
227,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
228,0.18604651162790697,0.375,0.24870466321243523,0.18604651162790697,0.375,0.24870466321243523
229,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
230,0.6153846153846154,0.2857142857142857,0.3902439024390244,0.6153846153846154,0.2857142857142857,0.3902439024390244
231,0.18604651162790697,0.2857142857142857,0.22535211267605632,0.18604651162790697,0.2857142857142857,0.22535211267605632
232,0.19047619047619047,0.375,0.25263157894736843,0.19047619047619047,0.375,0.25263157894736843
233,0.1311475409836066,0.375,0.19433198380566805,0.1311475409836066,0.375,0.19433198380566805
234,0.18181818181818177,0.375,0.24489795918367344,0.18181818181818177,0.375,0.24489795918367344
235,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
236,0.1311475409836066,0.2857142857142857,0.17977528089887643,0.1311475409836066,0.2857142857142857,0.17977528089887643
237,0.20512820512820518,0.2857142857142857,0.23880597014925378,0.20512820512820518,0.2857142857142857,0.23880597014925378
238,0.19354838709677424,0.25,0.21818181818181823,0.19354838709677424,0.25,0.21818181818181823
239,0.08163265306122447,0.25,0.12307692307692306,0.08163265306122447,0.25,0.12307692307692306
240,0.14035087719298245,0.2857142857142857,0.18823529411764706,0.14035087719298245,0.2857142857142857,0.18823529411764706
241,0.12676056338028174,0.35,0.18611521418020685,0.12676056338028174,0.35,0.18611521418020685
242,0.14814814814814814,0.2857142857142857,0.1951219512195122,0.14814814814814814,0.2857142857142857,0.1951219512195122
243,0.21621621621621623,0.2857142857142857,0.24615384615384617,0.21621621621621623,0.2857142857142857,0.24615384615384617
244,0.18918918918918914,0.2857142857142857,0.2276422764227642,0.18918918918918914,0.2857142857142857,0.2276422764227642
245,0.18181818181818177,0.36363636363636365,0.2424242424242424,0.18181818181818177,0.36363636363636365,0.2424242424242424
246,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
247,0.16666666666666663,0.2857142857142857,0.21052631578947364,0.16666666666666663,0.2857142857142857,0.21052631578947364
248,0.19999999999999996,0.375,0.26086956521739124,0.19999999999999996,0.375,0.26086956521739124
249,0.4285714285714286,0.25,0.3157894736842105,0.4285714285714286,0.25,0.3157894736842105
250,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.19047619047619047,0.2857142857142857,0.22857142857142854
251,0.21052631578947367,0.2857142857142857,0.24242424242424243,0.21052631578947367,0.2857142857142857,0.24242424242424243
252,0.14814814814814814,0.36363636363636365,0.21052631578947367,0.14814814814814814,0.36363636363636365,0.21052631578947367
253,0.21052631578947367,0.2857142857142857,0.24242424242424243,0.21052631578947367,0.2857142857142857,0.24242424242424243
254,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
255,0.4,0.2857142857142857,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333
256,0.08450704225352113,0.25,0.12631578947368421,0.08450704225352113,0.25,0.12631578947368421
257,0.17391304347826086,0.2857142857142857,0.2162162162162162,0.17391304347826086,0.2857142857142857,0.2162162162162162
258,0.19512195121951215,0.2857142857142857,0.23188405797101447,0.19512195121951215,0.2857142857142857,0.23188405797101447
259,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
260,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
261,0.24242424242424243,0.2857142857142857,0.26229508196721313,0.24242424242424243,0.2857142857142857,0.26229508196721313
262,0.17021276595744683,0.36363636363636365,0.2318840579710145,0.17021276595744683,0.36363636363636365,0.2318840579710145
263,0.09523809523809523,0.2142857142857143,0.13186813186813187,0.09523809523809523,0.2142857142857143,0.13186813186813187
264,0.31999999999999995,0.2857142857142857,0.3018867924528302,0.31999999999999995,0.2857142857142857,0.3018867924528302
265,0.18604651162790697,0.375,0.24870466321243523,0.18604651162790697,0.375,0.24870466321243523
266,0.27586206896551724,0.2857142857142857,0.28070175438596495,0.27586206896551724,0.2857142857142857,0.28070175438596495
267,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
268,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
269,0.1578947368421053,0.36363636363636365,0.22018348623853218,0.1578947368421053,0.36363636363636365,0.22018348623853218
270,0.8571428571428572,0.25,0.3870967741935484,0.8571428571428572,0.25,0.3870967741935484
271,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
272,0.1333333333333333,0.375,0.1967213114754098,0.1333333333333333,0.375,0.1967213114754098
273,0.10389610389610393,0.36363636363636365,0.16161616161616166,0.10389610389610393,0.36363636363636365,0.16161616161616166
274,0.18181818181818177,0.2857142857142857,0.22222222222222218,0.18181818181818177,0.2857142857142857,0.22222222222222218
275,0.16000000000000003,0.2857142857142857,0.20512820512820515,0.16000000000000003,0.2857142857142857,0.20512820512820515
276,0.18604651162790697,0.375,0.24870466321243523,0.18604651162790697,0.375,0.24870466321243523
277,0.18604651162790697,0.36363636363636365,0.24615384615384617,0.18604651162790697,0.36363636363636365,0.24615384615384617
278,0.17647058823529416,0.25,0.20689655172413796,0.17647058823529416,0.25,0.20689655172413796
279,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
280,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
281,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
282,0.16666666666666663,0.2857142857142857,0.21052631578947364,0.16666666666666663,0.2857142857142857,0.21052631578947364
283,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
284,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
285,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
286,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
287,0.46153846153846156,0.25,0.32432432432432434,0.46153846153846156,0.25,0.32432432432432434
288,0.46153846153846156,0.25,0.32432432432432434,0.46153846153846156,0.25,0.32432432432432434
289,0.40909090909090906,0.23529411764705888,0.2987551867219917,0.40909090909090906,0.23529411764705888,0.2987551867219917
290,0.6666666666666667,0.25,0.36363636363636365,0.6666666666666667,0.25,0.36363636363636365
291,0.25,0.36363636363636365,0.2962962962962963,0.25,0.36363636363636365,0.2962962962962963
292,0.07407407407407407,0.2142857142857143,0.11009174311926605,0.07407407407407407,0.2142857142857143,0.11009174311926605
293,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
294,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
295,0.16216216216216217,0.25,0.19672131147540983,0.16216216216216217,0.25,0.19672131147540983
296,0.13636363636363635,0.25,0.1764705882352941,0.13636363636363635,0.25,0.1764705882352941
297,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
298,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
299,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
300,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
301,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
302,0.12244897959183676,0.36363636363636365,0.18320610687022904,0.12244897959183676,0.36363636363636365,0.18320610687022904
303,0.14035087719298245,0.2857142857142857,0.18823529411764706,0.14035087719298245,0.2857142857142857,0.18823529411764706
304,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
305,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
306,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
307,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
308,0.15384615384615385,0.2857142857142857,0.2,0.15384615384615385,0.2857142857142857,0.2
309,0.16326530612244894,0.2857142857142857,0.20779220779220775,0.16326530612244894,0.2857142857142857,0.20779220779220775
310,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
311,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
312,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
313,0.2692307692307693,0.25,0.2592592592592593,0.2692307692307693,0.25,0.2592592592592593
314,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
315,0.14814814814814814,0.3529411764705882,0.20869565217391303,0.14814814814814814,0.3529411764705882,0.20869565217391303
316,0.16000000000000003,0.2857142857142857,0.20512820512820515,0.16000000000000003,0.2857142857142857,0.20512820512820515
317,0.15094339622641506,0.36363636363636365,0.21333333333333332,0.15094339622641506,0.36363636363636365,0.21333333333333332
318,0.09090909090909094,0.25,0.13333333333333336,0.09090909090909094,0.25,0.13333333333333336
319,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
320,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
321,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
322,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
323,0.3529411764705882,0.25,0.2926829268292683,0.3529411764705882,0.25,0.2926829268292683
324,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
325,0.13953488372093026,0.25,0.17910447761194032,0.13953488372093026,0.25,0.17910447761194032
326,0.24,0.25,0.24489795918367346,0.24,0.25,0.24489795918367346
327,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
328,0.1333333333333333,0.25,0.17391304347826084,0.1333333333333333,0.25,0.17391304347826084
329,0.12244897959183676,0.25,0.16438356164383564,0.12244897959183676,0.25,0.16438356164383564
330,0.16216216216216217,0.25,0.19672131147540983,0.16216216216216217,0.25,0.19672131147540983
331,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
332,0.4,0.3571428571428571,0.3773584905660377,0.4,0.3571428571428571,0.3773584905660377
333,0.375,0.36363636363636365,0.3692307692307692,0.375,0.36363636363636365,0.3692307692307692
334,0.4285714285714286,0.25,0.3157894736842105,0.4285714285714286,0.25,0.3157894736842105
335,0.125,0.2857142857142857,0.17391304347826086,0.125,0.2857142857142857,0.17391304347826086
336,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
337,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
338,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
339,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
340,0.17021276595744683,0.2857142857142857,0.21333333333333335,0.17021276595744683,0.2857142857142857,0.21333333333333335
341,0.12244897959183676,0.25,0.16438356164383564,0.12244897959183676,0.25,0.16438356164383564
342,0.11538461538461542,0.25,0.15789473684210528,0.11538461538461542,0.25,0.15789473684210528
343,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
344,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
345,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
346,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
347,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
348,0.13636363636363635,0.25,0.1764705882352941,0.13636363636363635,0.25,0.1764705882352941
349,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
350,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
351,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
352,0.2068965517241379,0.25,0.22641509433962262,0.2068965517241379,0.25,0.22641509433962262
353,0.23076923076923073,0.25,0.23999999999999996,0.23076923076923073,0.25,0.23999999999999996
354,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
355,0.30000000000000004,0.25,0.27272727272727276,0.30000000000000004,0.25,0.27272727272727276
356,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
357,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
358,0.1568627450980392,0.375,0.22119815668202764,0.1568627450980392,0.375,0.22119815668202764
359,0.4285714285714286,0.25,0.3157894736842105,0.4285714285714286,0.25,0.3157894736842105
360,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
361,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
362,0.12244897959183676,0.25,0.16438356164383564,0.12244897959183676,0.25,0.16438356164383564
363,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
364,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
365,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
366,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
367,0.13953488372093026,0.2222222222222222,0.17142857142857143,0.13953488372093026,0.2222222222222222,0.17142857142857143
368,0.11764705882352944,0.2857142857142857,0.16666666666666669,0.11764705882352944,0.2857142857142857,0.16666666666666669
369,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
370,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
371,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
372,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
373,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
