n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
289,0.40909090909090906,0.4,0.4044943820224719,0.40909090909090906,0.4,0.4044943820224719
290,0.6666666666666667,0.25,0.36363636363636365,0.6666666666666667,0.25,0.36363636363636365
291,0.3055555555555556,0.5,0.37931034482758624,0.3055555555555556,0.5,0.37931034482758624
292,0.07407407407407407,0.4,0.125,0.07407407407407407,0.4,0.125
293,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
294,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
295,0.16216216216216217,0.25,0.19672131147540983,0.16216216216216217,0.25,0.19672131147540983
296,0.13636363636363635,0.25,0.1764705882352941,0.13636363636363635,0.25,0.1764705882352941
297,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
298,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
299,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
300,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
301,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
302,0.12244897959183676,0.5,0.19672131147540986,0.12244897959183676,0.5,0.19672131147540986
303,0.14035087719298245,0.4,0.20779220779220778,0.14035087719298245,0.4,0.20779220779220778
304,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
305,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
306,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
307,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
308,0.15384615384615385,0.4,0.2222222222222222,0.15384615384615385,0.4,0.2222222222222222
309,0.16326530612244894,0.4,0.23188405797101447,0.16326530612244894,0.4,0.23188405797101447
310,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
311,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
312,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
313,0.2692307692307693,0.4,0.32183908045977017,0.2692307692307693,0.4,0.32183908045977017
314,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
315,0.14814814814814814,0.6,0.2376237623762376,0.14814814814814814,0.6,0.2376237623762376
316,0.16000000000000003,0.4,0.2285714285714286,0.16000000000000003,0.4,0.2285714285714286
317,0.15094339622641506,0.5,0.23188405797101444,0.15094339622641506,0.5,0.23188405797101444
318,0.09090909090909094,0.25,0.13333333333333336,0.09090909090909094,0.25,0.13333333333333336
319,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
320,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
321,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
322,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
323,0.3529411764705882,0.25,0.2926829268292683,0.3529411764705882,0.25,0.2926829268292683
324,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
325,0.13953488372093026,0.25,0.17910447761194032,0.13953488372093026,0.25,0.17910447761194032
326,0.24,0.25,0.24489795918367346,0.24,0.25,0.24489795918367346
327,0.12765957446808507,0.4,0.19354838709677416,0.12765957446808507,0.4,0.19354838709677416
328,0.1333333333333333,0.25,0.17391304347826084,0.1333333333333333,0.25,0.17391304347826084
329,0.12244897959183676,0.25,0.16438356164383564,0.12244897959183676,0.25,0.16438356164383564
330,0.16216216216216217,0.25,0.19672131147540983,0.16216216216216217,0.25,0.19672131147540983
331,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
332,0.4,0.5555555555555556,0.46511627906976744,0.4,0.5555555555555556,0.46511627906976744
333,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855
334,0.4285714285714286,0.25,0.3157894736842105,0.4285714285714286,0.25,0.3157894736842105
335,0.125,0.4,0.19047619047619047,0.125,0.4,0.19047619047619047
336,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
337,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
338,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
339,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
340,0.17021276595744683,0.4,0.23880597014925375,0.17021276595744683,0.4,0.23880597014925375
341,0.12244897959183676,0.25,0.16438356164383564,0.12244897959183676,0.25,0.16438356164383564
342,0.11538461538461542,0.25,0.15789473684210528,0.11538461538461542,0.25,0.15789473684210528
343,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
344,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
345,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
346,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
347,0.15000000000000002,0.25,0.18750000000000003,0.15000000000000002,0.25,0.18750000000000003
348,0.13636363636363635,0.25,0.1764705882352941,0.13636363636363635,0.25,0.1764705882352941
349,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
350,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
351,0.1428571428571429,0.25,0.18181818181818185,0.1428571428571429,0.25,0.18181818181818185
352,0.2068965517241379,0.25,0.22641509433962262,0.2068965517241379,0.25,0.22641509433962262
353,0.23076923076923073,0.4,0.2926829268292683,0.23076923076923073,0.4,0.2926829268292683
354,0.2857142857142857,0.25,0.26666666666666666,0.2857142857142857,0.25,0.26666666666666666
355,0.30000000000000004,0.25,0.27272727272727276,0.30000000000000004,0.25,0.27272727272727276
356,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
357,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
358,0.1568627450980392,0.4285714285714286,0.22966507177033496,0.1568627450980392,0.4285714285714286,0.22966507177033496
359,0.4285714285714286,0.25,0.3157894736842105,0.4285714285714286,0.25,0.3157894736842105
360,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
361,0.12765957446808507,0.25,0.16901408450704222,0.12765957446808507,0.25,0.16901408450704222
362,0.12244897959183676,0.25,0.16438356164383564,0.12244897959183676,0.25,0.16438356164383564
363,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
364,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
365,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
366,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
367,0.16279069767441856,0.4,0.2314049586776859,0.16279069767441856,0.4,0.2314049586776859
368,0.11764705882352944,0.4,0.18181818181818185,0.11764705882352944,0.4,0.18181818181818185
369,0.1578947368421053,0.25,0.19354838709677422,0.1578947368421053,0.25,0.19354838709677422
370,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
371,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
372,0.15384615384615385,0.25,0.1904761904761905,0.15384615384615385,0.25,0.1904761904761905
373,0.14634146341463417,0.25,0.18461538461538463,0.14634146341463417,0.25,0.18461538461538463
374,0.3076923076923077,0.25,0.27586206896551724,0.3076923076923077,0.25,0.27586206896551724
375,0.4285714285714286,0.25,0.3157894736842105,0.4285714285714286,0.25,0.3157894736842105
376,0.3076923076923077,0.4,0.34782608695652173,0.15384615384615385,0.25,0.1904761904761905
377,0.3076923076923077,0.625,0.4123711340206186,0.15384615384615385,0.25,0.1904761904761905
378,0.2564102564102564,0.625,0.3636363636363636,0.15384615384615385,0.25,0.1904761904761905
379,0.2564102564102564,0.6,0.3592814371257485,0.15384615384615385,0.25,0.1904761904761905
380,0.26315789473684215,0.4,0.3174603174603175,0.1578947368421053,0.25,0.19354838709677422
381,0.2222222222222222,0.4,0.2857142857142857,0.1333333333333333,0.25,0.17391304347826084
382,0.32432432432432434,0.6428571428571428,0.4311377245508982,0.16216216216216217,0.25,0.19672131147540983
383,0.1311475409836066,0.4,0.1975308641975309,0.1311475409836066,0.4,0.1975308641975309
384,0.3414634146341463,0.75,0.46927374301675984,0.14634146341463417,0.25,0.18461538461538463
385,0.2142857142857143,0.4,0.2790697674418605,0.1071428571428571,0.25,0.14999999999999997
386,0.21276595744680848,0.4,0.2777777777777778,0.12765957446808507,0.25,0.16901408450704222
387,0.3076923076923077,0.6428571428571428,0.4161849710982659,0.15384615384615385,0.25,0.1904761904761905
388,0.3783783783783784,0.75,0.5029940119760479,0.16216216216216217,0.25,0.19672131147540983
389,0.21276595744680848,0.6,0.31413612565445026,0.12765957446808507,0.25,0.16901408450704222
390,0.75,0.625,0.6818181818181818,0.375,0.25,0.3
391,0.1333333333333333,0.4,0.19999999999999996,0.09999999999999998,0.25,0.14285714285714282
392,0.22857142857142854,0.4,0.2909090909090909,0.17142857142857137,0.25,0.20338983050847453
393,0.1428571428571429,0.4,0.21052631578947373,0.1071428571428571,0.25,0.14999999999999997
394,0.4285714285714286,0.625,0.5084745762711865,0.2857142857142857,0.25,0.26666666666666666
395,0.17391304347826086,0.4,0.24242424242424243,0.13043478260869568,0.25,0.17142857142857146
396,0.8,0.4,0.5333333333333333,0.4,0.25,0.3076923076923077
397,0.3076923076923077,0.625,0.4123711340206186,0.15384615384615385,0.25,0.1904761904761905
398,0.23529411764705888,0.6428571428571428,0.3444976076555024,0.11764705882352944,0.25,0.16000000000000003
399,0.3076923076923077,0.625,0.4123711340206186,0.15384615384615385,0.25,0.1904761904761905
400,0.21052631578947367,0.4,0.27586206896551724,0.1578947368421053,0.25,0.19354838709677422
401,0.5333333333333333,0.4,0.4571428571428572,0.4,0.25,0.3076923076923077
402,0.5,0.6428571428571428,0.5625,0.2142857142857143,0.25,0.23076923076923078
403,0.2142857142857143,0.6363636363636364,0.3206106870229008,0.2857142857142857,0.6666666666666667,0.4
404,0.12903225806451613,0.5,0.20512820512820512,0.12903225806451613,0.5,0.20512820512820512
405,0.4,0.6666666666666667,0.5,0.4,0.6363636363636364,0.4912280701754386
406,0.2564102564102564,0.6,0.3592814371257485,0.15384615384615385,0.25,0.1904761904761905
407,0.16666666666666663,0.4,0.23529411764705876,0.125,0.25,0.16666666666666666
408,0.2857142857142857,0.6428571428571428,0.3956043956043956,0.12244897959183676,0.25,0.16438356164383564
409,0.2857142857142857,0.4,0.3333333333333333,0.1428571428571429,0.25,0.18181818181818185
410,0.16666666666666663,0.4,0.23529411764705876,0.125,0.25,0.16666666666666666
411,0.21276595744680848,0.625,0.31746031746031744,0.12765957446808507,0.25,0.16901408450704222
412,0.3157894736842105,0.6428571428571428,0.4235294117647058,0.1578947368421053,0.25,0.19354838709677422
413,0.19354838709677424,0.625,0.29556650246305427,0.09677419354838712,0.25,0.13953488372093026
414,0.5185185185185186,0.75,0.6131386861313869,0.2222222222222222,0.25,0.23529411764705882
415,0.6666666666666667,0.6,0.6315789473684211,0.4,0.25,0.3076923076923077
416,0.375,0.6428571428571428,0.47368421052631576,0.1875,0.25,0.21428571428571427
417,0.24,0.625,0.3468208092485549,0.12,0.25,0.16216216216216217
418,0.24489795918367352,0.6428571428571428,0.35467980295566504,0.12244897959183676,0.25,0.16438356164383564
419,0.24489795918367352,0.625,0.35190615835777134,0.12244897959183676,0.25,0.16438356164383564
420,0.2978723404255319,0.6428571428571428,0.407108239095315,0.12765957446808507,0.25,0.16901408450704222
421,0.2978723404255319,0.6428571428571428,0.407108239095315,0.12765957446808507,0.25,0.16901408450704222
422,0.4444444444444444,0.625,0.5194805194805195,0.33333333333333337,0.25,0.28571428571428575
423,0.6153846153846154,0.4,0.4848484848484849,0.46153846153846156,0.25,0.32432432432432434
424,0.17543859649122806,0.4,0.24390243902439024,0.10526315789473684,0.25,0.14814814814814814
425,0.1923076923076923,0.4,0.25974025974025977,0.11538461538461542,0.25,0.15789473684210528
426,0.23809523809523814,0.4,0.2985074626865672,0.1428571428571429,0.25,0.18181818181818185
427,0.19512195121951215,0.25,0.21917808219178078,0.09756097560975607,0.25,0.14035087719298242
428,0.12121212121212122,0.4,0.186046511627907,0.09090909090909094,0.25,0.13333333333333336
429,0.25,0.6,0.35294117647058826,0.15000000000000002,0.25,0.18750000000000003
430,0.25,0.625,0.35714285714285715,0.125,0.25,0.16666666666666666
431,0.47619047619047616,0.4,0.43478260869565216,0.2857142857142857,0.25,0.26666666666666666
432,0.125,0.4,0.19047619047619047,0.09375,0.25,0.13636363636363635
433,0.196078431372549,0.625,0.29850746268656714,0.11764705882352944,0.25,0.16000000000000003
434,0.1923076923076923,0.625,0.2941176470588235,0.11538461538461542,0.25,0.15789473684210528
435,0.1923076923076923,0.625,0.2941176470588235,0.11538461538461542,0.25,0.15789473684210528
436,0.7142857142857143,0.4,0.5128205128205129,0.4285714285714286,0.25,0.3157894736842105
437,0.3529411764705882,0.625,0.45112781954887216,0.17647058823529416,0.25,0.20689655172413796
438,0.33333333333333337,0.4,0.3636363636363637,0.33333333333333337,0.25,0.28571428571428575
439,0.6666666666666667,0.4,0.5,0.6666666666666667,0.25,0.36363636363636365
440,0.20833333333333337,0.625,0.31250000000000006,0.125,0.25,0.16666666666666666
441,0.21739130434782605,0.625,0.3225806451612903,0.13043478260869568,0.25,0.17142857142857146
442,0.23076923076923073,0.6428571428571428,0.3396226415094339,0.11538461538461542,0.25,0.15789473684210528
443,0.16129032258064513,0.6428571428571428,0.2578796561604584,0.09677419354838712,0.25,0.13953488372093026
444,0.26086956521739135,0.4,0.31578947368421056,0.13043478260869568,0.25,0.17142857142857146
445,0.23529411764705888,0.5,0.32000000000000006,0.23529411764705888,0.4285714285714286,0.30379746835443044
446,0.25531914893617025,0.625,0.36253776435045315,0.12765957446808507,0.25,0.16901408450704222
447,0.25531914893617025,0.4,0.31168831168831174,0.12765957446808507,0.25,0.16901408450704222
448,0.30434782608695654,0.6428571428571428,0.4131147540983606,0.13043478260869568,0.25,0.17142857142857146
449,0.17391304347826086,0.4,0.24242424242424243,0.13043478260869568,0.25,0.17142857142857146
450,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
451,0.15873015873015872,0.4,0.22727272727272727,0.09523809523809523,0.25,0.13793103448275862
452,0.21276595744680848,0.6,0.31413612565445026,0.12765957446808507,0.25,0.16901408450704222
453,0.4,0.4,0.4000000000000001,0.24,0.25,0.24489795918367346
454,0.25,0.4,0.3076923076923077,0.25,0.25,0.25
455,0.5217391304347826,0.625,0.5687203791469194,0.26086956521739135,0.25,0.25531914893617025
456,0.1333333333333333,0.4,0.19999999999999996,0.1333333333333333,0.25,0.17391304347826084
457,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
458,0.26415094339622647,0.6428571428571428,0.37444279346211,0.1132075471698113,0.25,0.1558441558441558
459,0.5217391304347826,0.4,0.4528301886792453,0.26086956521739135,0.25,0.25531914893617025
460,0.13559322033898302,0.4,0.20253164556962022,0.10169491525423724,0.25,0.144578313253012
461,0.21052631578947367,0.625,0.31496062992125984,0.10526315789473684,0.25,0.14814814814814814
462,0.17543859649122806,0.6,0.27149321266968324,0.10526315789473684,0.25,0.14814814814814814
463,0.12765957446808507,0.4,0.19354838709677416,0.12765957446808507,0.25,0.16901408450704222
464,0.1428571428571429,0.4,0.21052631578947373,0.1071428571428571,0.25,0.14999999999999997
465,0.33333333333333337,0.4,0.3636363636363637,0.25,0.25,0.25
466,0.1428571428571429,0.4,0.21052631578947373,0.1071428571428571,0.25,0.14999999999999997
467,0.17391304347826086,0.4,0.24242424242424243,0.13043478260869568,0.25,0.17142857142857146
468,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
469,0.30000000000000004,0.4,0.3428571428571429,0.30000000000000004,0.25,0.27272727272727276
470,0.25,0.4,0.3076923076923077,0.1875,0.25,0.21428571428571427
471,0.25,0.6153846153846154,0.35555555555555557,0.1071428571428571,0.25,0.14999999999999997
472,0.1428571428571429,0.625,0.23255813953488377,0.08571428571428574,0.25,0.12765957446808515
473,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
474,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
475,0.2068965517241379,0.4,0.2727272727272727,0.10344827586206895,0.25,0.14634146341463414
476,0.25,0.4,0.3076923076923077,0.15000000000000002,0.25,0.18750000000000003
477,0.2033898305084746,0.6428571428571428,0.3090128755364807,0.10169491525423724,0.25,0.144578313253012
478,0.24,0.6428571428571428,0.34951456310679613,0.12,0.25,0.16216216216216217
479,0.17543859649122806,0.6,0.27149321266968324,0.10526315789473684,0.25,0.14814814814814814
480,0.17543859649122806,0.6,0.27149321266968324,0.10526315789473684,0.25,0.14814814814814814
481,0.16000000000000003,0.4,0.2285714285714286,0.12,0.25,0.16216216216216217
482,0.4347826086956522,0.4,0.4166666666666667,0.26086956521739135,0.25,0.25531914893617025
483,0.3846153846153846,0.4,0.3921568627450981,0.23076923076923073,0.25,0.23999999999999996
484,0.8,0.4,0.5333333333333333,0.4,0.25,0.3076923076923077
485,0.4545454545454546,0.4,0.4255319148936171,0.2727272727272727,0.25,0.2608695652173913
486,0.2033898305084746,0.625,0.3069053708439898,0.10169491525423724,0.25,0.144578313253012
487,0.1333333333333333,0.4,0.19999999999999996,0.09999999999999998,0.25,0.14285714285714282
488,0.2222222222222222,0.4,0.2857142857142857,0.1333333333333333,0.25,0.17391304347826084
489,0.1777777777777778,0.4,0.24615384615384617,0.1333333333333333,0.25,0.17391304347826084
490,0.19999999999999996,0.4,0.26666666666666666,0.15000000000000002,0.25,0.18750000000000003
491,0.13636363636363635,0.4,0.20338983050847456,0.13636363636363635,0.25,0.1764705882352941
492,0.14084507042253525,0.4,0.20833333333333337,0.08450704225352113,0.25,0.12631578947368421
493,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
494,0.26086956521739135,0.4,0.31578947368421056,0.13043478260869568,0.25,0.17142857142857146
495,0.2222222222222222,0.4,0.2857142857142857,0.1333333333333333,0.25,0.17391304347826084
496,0.1923076923076923,0.4,0.25974025974025977,0.11538461538461542,0.25,0.15789473684210528
497,0.08163265306122447,0.4,0.13559322033898302,0.08163265306122447,0.25,0.12307692307692306
498,0.18867924528301883,0.4,0.2564102564102564,0.1132075471698113,0.25,0.1558441558441558
499,0.17647058823529416,0.6,0.27272727272727276,0.08823529411764708,0.25,0.13043478260869568
500,0.1071428571428571,0.4,0.16901408450704222,0.1071428571428571,0.25,0.14999999999999997
501,0.17391304347826086,0.4,0.24242424242424243,0.13043478260869568,0.25,0.17142857142857146
502,0.24,0.4,0.3,0.12,0.25,0.16216216216216217
503,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
504,0.26086956521739135,0.4,0.31578947368421056,0.13043478260869568,0.25,0.17142857142857146
505,0.41666666666666663,0.625,0.5,0.25,0.25,0.25
506,0.26086956521739135,0.4,0.31578947368421056,0.13043478260869568,0.25,0.17142857142857146
507,0.1454545454545455,0.4,0.21333333333333337,0.10909090909090913,0.25,0.15189873417721522
508,0.16000000000000003,0.4,0.2285714285714286,0.12,0.25,0.16216216216216217
509,0.2068965517241379,0.4,0.2727272727272727,0.10344827586206895,0.25,0.14634146341463414
510,0.2142857142857143,0.4,0.2790697674418605,0.1071428571428571,0.25,0.14999999999999997
511,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
512,0.2857142857142857,0.4,0.3333333333333333,0.2142857142857143,0.25,0.23076923076923078
513,0.125,0.6363636363636364,0.208955223880597,0.16666666666666663,0.6363636363636364,0.26415094339622636
514,0.21276595744680848,0.4,0.2777777777777778,0.12765957446808507,0.25,0.16901408450704222
515,0.1724137931034483,0.4,0.24096385542168677,0.10344827586206895,0.25,0.14634146341463414
516,0.17391304347826086,0.4,0.24242424242424243,0.13043478260869568,0.25,0.17142857142857146
517,0.24489795918367352,0.4,0.3037974683544304,0.12244897959183676,0.25,0.16438356164383564
518,0.1333333333333333,0.4,0.19999999999999996,0.07999999999999996,0.25,0.12121212121212116
519,0.16000000000000003,0.4,0.2285714285714286,0.12,0.25,0.16216216216216217
520,0.11538461538461542,0.4,0.17910447761194034,0.11538461538461542,0.25,0.15789473684210528
521,0.16666666666666663,0.4,0.23529411764705876,0.125,0.25,0.16666666666666666
522,0.11842105263157898,0.25,0.16071428571428575,0.11842105263157898,0.25,0.16071428571428575
523,0.18181818181818177,0.4,0.24999999999999994,0.10909090909090913,0.25,0.15189873417721522
524,0.1777777777777778,0.4,0.24615384615384617,0.1333333333333333,0.25,0.17391304347826084
525,0.2222222222222222,0.4,0.2857142857142857,0.1333333333333333,0.25,0.17391304347826084
526,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
527,0.15909090909090906,0.33333333333333337,0.21538461538461537,0.15909090909090906,0.4,0.22764227642276422
528,0.1515151515151515,0.4,0.21978021978021975,0.09090909090909094,0.25,0.13333333333333336
529,0.4444444444444444,0.4,0.4210526315789474,0.33333333333333337,0.25,0.28571428571428575
530,0.5,0.625,0.5555555555555556,0.30000000000000004,0.25,0.27272727272727276
531,0.5217391304347826,0.4,0.4528301886792453,0.26086956521739135,0.25,0.25531914893617025
532,0.1470588235294118,0.4,0.21505376344086025,0.08823529411764708,0.25,0.13043478260869568
533,0.17021276595744683,0.4,0.23880597014925375,0.12765957446808507,0.25,0.16901408450704222
534,0.17391304347826086,0.4,0.24242424242424243,0.13043478260869568,0.25,0.17142857142857146
535,0.2272727272727273,0.4,0.2898550724637681,0.13636363636363635,0.25,0.1764705882352941
536,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
537,0.12244897959183676,0.4,0.18750000000000003,0.12244897959183676,0.25,0.16438356164383564
538,0.12765957446808507,0.4,0.19354838709677416,0.12765957446808507,0.25,0.16901408450704222
539,0.21739130434782605,0.4,0.28169014084507044,0.13043478260869568,0.25,0.17142857142857146
540,0.1923076923076923,0.4,0.25974025974025977,0.11538461538461542,0.25,0.15789473684210528
541,0.13953488372093026,0.4,0.20689655172413796,0.13953488372093026,0.25,0.17910447761194032
542,0.12244897959183676,0.4,0.18750000000000003,0.12244897959183676,0.25,0.16438356164383564
543,0.17391304347826086,0.4,0.24242424242424243,0.13043478260869568,0.25,0.17142857142857146
544,0.16666666666666663,0.4,0.23529411764705876,0.125,0.25,0.16666666666666666
545,0.17021276595744683,0.4,0.23880597014925375,0.12765957446808507,0.25,0.16901408450704222
546,0.19999999999999996,0.4,0.26666666666666666,0.09999999999999998,0.25,0.14285714285714282
547,0.19999999999999996,0.4,0.26666666666666666,0.09999999999999998,0.25,0.14285714285714282
548,0.1428571428571429,0.4,0.21052631578947373,0.1071428571428571,0.25,0.14999999999999997
549,0.16393442622950816,0.4,0.2325581395348837,0.09836065573770492,0.25,0.1411764705882353
550,0.1568627450980392,0.4,0.22535211267605632,0.11764705882352944,0.25,0.16000000000000003
551,0.11764705882352944,0.4,0.18181818181818185,0.11764705882352944,0.25,0.16000000000000003
552,0.16326530612244894,0.4,0.23188405797101447,0.12244897959183676,0.25,0.16438356164383564
553,0.2857142857142857,0.5,0.36363636363636365,0.2857142857142857,0.4285714285714286,0.34285714285714286
554,0.25,0.25,0.25,0.25,0.25,0.25
555,0.12,0.4,0.18461538461538463,0.12,0.25,0.16216216216216217
556,0.12765957446808507,0.4,0.19354838709677416,0.12765957446808507,0.25,0.16901408450704222
557,0.1515151515151515,0.4,0.21978021978021975,0.09090909090909094,0.25,0.13333333333333336
558,0.16326530612244894,0.4,0.23188405797101447,0.12244897959183676,0.25,0.16438356164383564
559,0.1923076923076923,0.4,0.25974025974025977,0.11538461538461542,0.25,0.15789473684210528
560,0.12,0.4,0.18461538461538463,0.12,0.25,0.16216216216216217
561,0.15094339622641506,0.4,0.21917808219178078,0.1132075471698113,0.25,0.1558441558441558
562,0.1923076923076923,0.4,0.25974025974025977,0.11538461538461542,0.25,0.15789473684210528
563,0.1159420289855072,0.4,0.17977528089887637,0.08695652173913049,0.25,0.12903225806451618
564,0.10389610389610393,0.4,0.16494845360824745,0.07792207792207795,0.25,0.11881188118811885
565,0.09999999999999998,0.4,0.15999999999999998,0.09999999999999998,0.25,0.14285714285714282
566,0.12244897959183676,0.4,0.18750000000000003,0.12244897959183676,0.25,0.16438356164383564
567,0.12307692307692308,0.4,0.18823529411764708,0.09230769230769231,0.25,0.1348314606741573
568,0.13953488372093026,0.4,0.20689655172413796,0.13953488372093026,0.25,0.17910447761194032
569,0.20408163265306123,0.4,0.2702702702702703,0.12244897959183676,0.25,0.16438356164383564
570,0.2962962962962963,0.4,0.3404255319148936,0.2222222222222222,0.25,0.23529411764705882
571,0.15094339622641506,0.4,0.21917808219178078,0.1132075471698113,0.25,0.1558441558441558
572,0.12698412698412698,0.4,0.19277108433734938,0.09523809523809523,0.25,0.13793103448275862
573,0.16326530612244894,0.4,0.23188405797101447,0.12244897959183676,0.25,0.16438356164383564
574,0.1071428571428571,0.4,0.16901408450704222,0.1071428571428571,0.25,0.14999999999999997
575,0.12,0.4,0.18461538461538463,0.12,0.25,0.16216216216216217
576,0.10126582278481011,0.4,0.1616161616161616,0.10126582278481011,0.4,0.1616161616161616
577,0.12903225806451613,0.4,0.1951219512195122,0.09677419354838712,0.25,0.13953488372093026
578,0.1132075471698113,0.4,0.17647058823529407,0.1132075471698113,0.25,0.1558441558441558
579,0.375,0.4,0.38709677419354843,0.375,0.25,0.3
580,0.14814814814814814,0.4,0.21621621621621623,0.11111111111111116,0.25,0.15384615384615388
581,0.12244897959183676,0.4,0.18750000000000003,0.12244897959183676,0.25,0.16438356164383564
582,0.11538461538461542,0.4,0.17910447761194034,0.11538461538461542,0.25,0.15789473684210528
583,0.19999999999999996,0.4,0.26666666666666666,0.15000000000000002,0.25,0.18750000000000003
584,0.16666666666666663,0.625,0.26315789473684204,0.09999999999999998,0.25,0.14285714285714282
585,0.33333333333333337,0.4,0.3636363636363637,0.19999999999999996,0.25,0.22222222222222218
586,0.10169491525423724,0.4,0.16216216216216212,0.10169491525423724,0.25,0.144578313253012
587,0.09375,0.4,0.1518987341772152,0.09375,0.25,0.13636363636363635
588,0.09999999999999998,0.4,0.15999999999999998,0.09999999999999998,0.25,0.14285714285714282
589,0.1470588235294118,0.0,0.0,0.08823529411764708,0.0,0.0
590,0.16326530612244894,0.4,0.23188405797101447,0.12244897959183676,0.25,0.16438356164383564
591,0.12121212121212122,0.4,0.186046511627907,0.09090909090909094,0.25,0.13333333333333336
592,0.12244897959183676,0.4,0.18750000000000003,0.12244897959183676,0.25,0.16438356164383564
593,0.11267605633802813,0.4,0.17582417582417578,0.08450704225352113,0.25,0.12631578947368421
594,0.09411764705882353,0.4,0.1523809523809524,0.07058823529411762,0.25,0.11009174311926602
595,0.16326530612244894,0.4,0.23188405797101447,0.12244897959183676,0.25,0.16438356164383564
596,0.14814814814814814,0.4,0.21621621621621623,0.11111111111111116,0.25,0.15384615384615388
597,0.16326530612244894,0.4,0.23188405797101447,0.12244897959183676,0.25,0.16438356164383564
