n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
271,0.17500000000000004,0.4,0.24347826086956526,0.15000000000000002,0.25,0.18750000000000003
272,0.1166666666666667,0.33333333333333337,0.17283950617283955,0.1166666666666667,0.33333333333333337,0.17283950617283955
273,0.09090909090909094,0.4,0.1481481481481482,0.09090909090909094,0.4,0.1481481481481482
274,0.15909090909090906,0.2857142857142857,0.2043795620437956,0.15909090909090906,0.2857142857142857,0.2043795620437956
275,0.14,0.2857142857142857,0.18791946308724833,0.14,0.2857142857142857,0.18791946308724833
276,0.16279069767441856,0.33333333333333337,0.21874999999999997,0.16279069767441856,0.33333333333333337,0.21874999999999997
277,0.16279069767441856,0.4,0.2314049586776859,0.16279069767441856,0.4,0.2314049586776859
278,0.20588235294117652,0.4545454545454546,0.28340080971659926,0.17647058823529416,0.25,0.20689655172413796
279,0.17500000000000004,0.4545454545454546,0.25270758122743686,0.15000000000000002,0.25,0.18750000000000003
280,0.17500000000000004,0.4545454545454546,0.25270758122743686,0.15000000000000002,0.25,0.18750000000000003
281,0.17500000000000004,0.4,0.24347826086956526,0.15000000000000002,0.25,0.18750000000000003
282,0.14583333333333337,0.2857142857142857,0.19310344827586212,0.14583333333333337,0.2857142857142857,0.19310344827586212
283,0.1842105263157895,0.4,0.2522522522522523,0.1578947368421053,0.25,0.19354838709677422
284,0.17500000000000004,0.4545454545454546,0.25270758122743686,0.15000000000000002,0.25,0.18750000000000003
285,0.16666666666666663,0.4545454545454546,0.2439024390243902,0.1428571428571429,0.25,0.18181818181818185
286,0.1842105263157895,0.4545454545454546,0.2621722846441948,0.1578947368421053,0.25,0.19354838709677422
287,0.5384615384615384,0.4,0.45901639344262296,0.46153846153846156,0.25,0.32432432432432434
288,0.5384615384615384,0.4545454545454546,0.49295774647887325,0.46153846153846156,0.25,0.32432432432432434
289,0.36363636363636365,0.25,0.2962962962962963,0.36363636363636365,0.25,0.2962962962962963
290,1.0,0.5,0.6666666666666666,0.8333333333333334,0.25,0.3846153846153846
291,0.16666666666666663,0.5714285714285714,0.2580645161290322,0.19444444444444442,0.4,0.26168224299065423
292,0.06172839506172845,0.25,0.09900990099009907,0.06172839506172845,0.25,0.09900990099009907
293,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
294,0.14893617021276595,0.5,0.22950819672131148,0.12765957446808507,0.25,0.16901408450704222
295,0.18918918918918914,0.5,0.2745098039215686,0.16216216216216217,0.25,0.19672131147540983
296,0.15909090909090906,0.625,0.25362318840579706,0.13636363636363635,0.25,0.1764705882352941
297,0.17500000000000004,0.5,0.2592592592592593,0.15000000000000002,0.25,0.18750000000000003
298,0.1842105263157895,0.5,0.2692307692307693,0.1578947368421053,0.25,0.19354838709677422
299,0.1842105263157895,0.5,0.2692307692307693,0.1578947368421053,0.25,0.19354838709677422
300,0.1842105263157895,0.5,0.2692307692307693,0.1578947368421053,0.25,0.19354838709677422
301,0.1842105263157895,0.625,0.2845528455284553,0.1578947368421053,0.25,0.19354838709677422
302,0.12244897959183676,0.5714285714285714,0.20168067226890762,0.12244897959183676,0.4,0.18750000000000003
303,0.10526315789473684,0.33333333333333337,0.16,0.1228070175438597,0.2857142857142857,0.1717791411042945
304,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
305,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
306,0.17500000000000004,0.5,0.2592592592592593,0.15000000000000002,0.25,0.18750000000000003
307,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
308,0.11538461538461542,0.33333333333333337,0.17142857142857149,0.13461538461538458,0.2857142857142857,0.18300653594771238
309,0.12244897959183676,0.33333333333333337,0.17910447761194032,0.1428571428571429,0.2857142857142857,0.19047619047619052
310,0.17500000000000004,0.5,0.2592592592592593,0.15000000000000002,0.25,0.18750000000000003
311,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
312,0.33333333333333337,0.625,0.4347826086956522,0.2857142857142857,0.25,0.26666666666666666
313,0.2692307692307693,0.4,0.32183908045977017,0.2692307692307693,0.4,0.32183908045977017
314,0.17500000000000004,0.5,0.2592592592592593,0.15000000000000002,0.25,0.18750000000000003
315,0.11111111111111116,0.5714285714285714,0.18604651162790703,0.12962962962962965,0.5,0.2058823529411765
316,0.12,0.33333333333333337,0.1764705882352941,0.14,0.2857142857142857,0.18791946308724833
317,0.1132075471698113,0.5714285714285714,0.18897637795275585,0.13207547169811318,0.4,0.1985815602836879
318,0.0757575757575758,0.25,0.11627906976744191,0.09090909090909094,0.25,0.13333333333333336
319,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
320,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
321,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
322,0.1842105263157895,0.625,0.2845528455284553,0.1578947368421053,0.25,0.19354838709677422
323,0.4117647058823529,0.5,0.45161290322580644,0.3529411764705882,0.25,0.2926829268292683
324,0.16666666666666663,0.625,0.26315789473684204,0.1428571428571429,0.25,0.18181818181818185
325,0.16279069767441856,0.5,0.24561403508771926,0.13953488372093026,0.25,0.17910447761194032
326,0.28,0.5,0.358974358974359,0.24,0.25,0.24489795918367346
327,0.1063829787234043,0.4,0.16806722689075637,0.1063829787234043,0.4,0.16806722689075637
328,0.15555555555555556,0.625,0.2491103202846975,0.1333333333333333,0.25,0.17391304347826084
329,0.1428571428571429,0.5,0.2222222222222223,0.12244897959183676,0.25,0.16438356164383564
330,0.18918918918918914,0.625,0.2904564315352697,0.16216216216216217,0.25,0.19672131147540983
331,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
332,0.30000000000000004,0.5714285714285714,0.3934426229508197,0.35,0.5,0.4117647058823529
333,0.375,0.5714285714285714,0.4528301886792453,0.375,0.4,0.38709677419354843
334,0.5,0.4,0.4444444444444445,0.4285714285714286,0.25,0.3157894736842105
335,0.09375,0.33333333333333337,0.14634146341463414,0.109375,0.2857142857142857,0.15819209039548024
336,0.14893617021276595,0.625,0.24054982817869414,0.12765957446808507,0.25,0.16901408450704222
337,0.1842105263157895,0.625,0.2845528455284553,0.1578947368421053,0.25,0.19354838709677422
338,0.1842105263157895,0.625,0.2845528455284553,0.1578947368421053,0.25,0.19354838709677422
339,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
340,0.12765957446808507,0.33333333333333337,0.18461538461538457,0.14893617021276595,0.2857142857142857,0.1958041958041958
341,0.1428571428571429,0.5,0.2222222222222223,0.12244897959183676,0.25,0.16438356164383564
342,0.13461538461538458,0.625,0.2215189873417721,0.11538461538461542,0.25,0.15789473684210528
343,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
344,0.1842105263157895,0.5,0.2692307692307693,0.1578947368421053,0.25,0.19354838709677422
345,0.1842105263157895,0.5,0.2692307692307693,0.1578947368421053,0.25,0.19354838709677422
346,0.1842105263157895,0.625,0.2845528455284553,0.1578947368421053,0.25,0.19354838709677422
347,0.17500000000000004,0.5,0.2592592592592593,0.15000000000000002,0.25,0.18750000000000003
348,0.15909090909090906,0.5,0.24137931034482754,0.13636363636363635,0.25,0.1764705882352941
349,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
350,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
351,0.16666666666666663,0.5,0.24999999999999994,0.1428571428571429,0.25,0.18181818181818185
352,0.24137931034482762,0.625,0.3482587064676617,0.2068965517241379,0.25,0.22641509433962262
353,0.1923076923076923,0.4,0.25974025974025977,0.1923076923076923,0.4,0.25974025974025977
354,0.33333333333333337,0.625,0.4347826086956522,0.2857142857142857,0.25,0.26666666666666666
355,0.35,0.625,0.44871794871794873,0.30000000000000004,0.25,0.27272727272727276
356,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
357,0.17948717948717952,0.625,0.27888446215139445,0.15384615384615385,0.25,0.1904761904761905
358,0.11764705882352944,0.4285714285714286,0.18461538461538465,0.13725490196078427,0.33333333333333337,0.1944444444444444
359,0.5,0.4,0.4444444444444445,0.4285714285714286,0.25,0.3157894736842105
360,0.14893617021276595,0.5,0.22950819672131148,0.12765957446808507,0.25,0.16901408450704222
361,0.14893617021276595,0.5,0.22950819672131148,0.12765957446808507,0.25,0.16901408450704222
362,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
363,0.1842105263157895,0.5,0.2692307692307693,0.1578947368421053,0.25,0.19354838709677422
364,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
365,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
366,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
367,0.16279069767441856,0.25,0.19718309859154926,0.13953488372093026,0.25,0.17910447761194032
368,0.08823529411764708,0.33333333333333337,0.13953488372093026,0.1029411764705882,0.2857142857142857,0.1513513513513513
369,0.1842105263157895,0.625,0.2845528455284553,0.1578947368421053,0.25,0.19354838709677422
370,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
371,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
372,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
373,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
374,0.46153846153846156,0.5,0.48000000000000004,0.3846153846153846,0.25,0.30303030303030304
375,0.5,0.4,0.4444444444444445,0.4285714285714286,0.25,0.3157894736842105
376,0.17948717948717952,0.625,0.27888446215139445,0.15384615384615385,0.25,0.1904761904761905
377,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
378,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
379,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
380,0.1842105263157895,0.5,0.2692307692307693,0.1578947368421053,0.25,0.19354838709677422
381,0.15555555555555556,0.5,0.23728813559322035,0.1333333333333333,0.25,0.17391304347826084
382,0.18918918918918914,0.4,0.2568807339449541,0.16216216216216217,0.25,0.19672131147540983
383,0.09836065573770492,0.33333333333333337,0.1518987341772152,0.11475409836065575,0.2857142857142857,0.16374269005847955
384,0.1707317073170732,0.4,0.23931623931623935,0.14634146341463417,0.25,0.18461538461538463
385,0.125,0.625,0.20833333333333334,0.1071428571428571,0.25,0.14999999999999997
386,0.14893617021276595,0.625,0.24054982817869414,0.12765957446808507,0.25,0.16901408450704222
387,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
388,0.18918918918918914,0.4,0.2568807339449541,0.16216216216216217,0.25,0.19672131147540983
389,0.14893617021276595,0.4,0.21705426356589147,0.12765957446808507,0.25,0.16901408450704222
390,0.4375,0.4,0.41791044776119407,0.375,0.25,0.3
391,0.1166666666666667,0.625,0.1966292134831461,0.09999999999999998,0.25,0.14285714285714282
392,0.19999999999999996,0.5,0.28571428571428564,0.17142857142857137,0.25,0.20338983050847453
393,0.125,0.625,0.20833333333333334,0.1071428571428571,0.25,0.14999999999999997
394,0.4285714285714286,0.4,0.4137931034482759,0.3571428571428571,0.25,0.29411764705882354
395,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
396,0.4666666666666667,0.4285714285714286,0.44680851063829785,0.4,0.25,0.3076923076923077
397,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
398,0.13725490196078427,0.4,0.20437956204379557,0.11764705882352944,0.25,0.16000000000000003
399,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
400,0.1842105263157895,0.4285714285714286,0.25766871165644173,0.1578947368421053,0.25,0.19354838709677422
401,0.4666666666666667,0.4285714285714286,0.44680851063829785,0.4,0.25,0.3076923076923077
402,0.25,0.4,0.3076923076923077,0.2142857142857143,0.25,0.23076923076923078
403,0.16666666666666663,0.625,0.26315789473684204,0.19047619047619047,0.5454545454545454,0.2823529411764706
404,0.09677419354838712,0.5714285714285714,0.16551724137931037,0.11290322580645162,0.4,0.17610062893081763
405,0.30000000000000004,0.5714285714285714,0.3934426229508197,0.35,0.5,0.4117647058823529
406,0.17948717948717952,0.4,0.24778761061946902,0.15384615384615385,0.25,0.1904761904761905
407,0.14583333333333337,0.4285714285714286,0.21761658031088085,0.125,0.25,0.16666666666666666
408,0.1428571428571429,0.4,0.21052631578947373,0.12244897959183676,0.25,0.16438356164383564
409,0.16666666666666663,0.625,0.26315789473684204,0.1428571428571429,0.25,0.18181818181818185
410,0.14583333333333337,0.5,0.22580645161290328,0.125,0.25,0.16666666666666666
411,0.14893617021276595,0.4,0.21705426356589147,0.12765957446808507,0.25,0.16901408450704222
412,0.1842105263157895,0.4,0.2522522522522523,0.1578947368421053,0.25,0.19354838709677422
413,0.11290322580645162,0.4,0.17610062893081763,0.09677419354838712,0.25,0.13953488372093026
414,0.2592592592592593,0.4,0.31460674157303375,0.2222222222222222,0.25,0.23529411764705882
415,0.4666666666666667,0.4,0.4307692307692308,0.4,0.25,0.3076923076923077
416,0.21875,0.4,0.2828282828282828,0.1875,0.25,0.21428571428571427
417,0.14,0.4,0.20740740740740743,0.12,0.25,0.16216216216216217
418,0.1428571428571429,0.4,0.21052631578947373,0.12244897959183676,0.25,0.16438356164383564
419,0.1428571428571429,0.4,0.21052631578947373,0.12244897959183676,0.25,0.16438356164383564
420,0.14893617021276595,0.4,0.21705426356589147,0.12765957446808507,0.25,0.16901408450704222
421,0.14893617021276595,0.4,0.21705426356589147,0.12765957446808507,0.25,0.16901408450704222
422,0.38888888888888884,0.4,0.3943661971830986,0.33333333333333337,0.25,0.28571428571428575
423,0.5384615384615384,0.5,0.5185185185185186,0.46153846153846156,0.25,0.32432432432432434
424,0.1228070175438597,0.625,0.20527859237536664,0.10526315789473684,0.25,0.14814814814814814
425,0.13461538461538458,0.5,0.21212121212121207,0.11538461538461542,0.25,0.15789473684210528
426,0.16666666666666663,0.625,0.26315789473684204,0.1428571428571429,0.25,0.18181818181818185
427,0.14634146341463417,0.25,0.18461538461538463,0.12195121951219512,0.25,0.16393442622950818
428,0.10606060606060608,0.5,0.17500000000000002,0.09090909090909094,0.25,0.13333333333333336
429,0.17500000000000004,0.4,0.24347826086956526,0.15000000000000002,0.25,0.18750000000000003
430,0.14583333333333337,0.4,0.2137404580152672,0.125,0.25,0.16666666666666666
431,0.33333333333333337,0.5,0.4,0.2857142857142857,0.25,0.26666666666666666
432,0.109375,0.5,0.1794871794871795,0.09375,0.25,0.13636363636363635
433,0.13725490196078427,0.4,0.20437956204379557,0.11764705882352944,0.25,0.16000000000000003
434,0.13461538461538458,0.4,0.20143884892086328,0.11538461538461542,0.25,0.15789473684210528
435,0.13461538461538458,0.4,0.20143884892086328,0.11538461538461542,0.25,0.15789473684210528
436,0.5,0.5,0.5,0.4285714285714286,0.25,0.3157894736842105
437,0.20588235294117652,0.4,0.2718446601941748,0.17647058823529416,0.25,0.20689655172413796
438,0.38888888888888884,0.5,0.43749999999999994,0.33333333333333337,0.25,0.28571428571428575
439,1.0,0.5714285714285714,0.7272727272727273,0.8333333333333334,0.25,0.3846153846153846
440,0.14583333333333337,0.4,0.2137404580152672,0.125,0.25,0.16666666666666666
441,0.15217391304347827,0.4,0.22047244094488191,0.13043478260869568,0.25,0.17142857142857146
442,0.13461538461538458,0.4,0.20143884892086328,0.11538461538461542,0.25,0.15789473684210528
443,0.11290322580645162,0.4,0.17610062893081763,0.09677419354838712,0.25,0.13953488372093026
444,0.15217391304347827,0.4285714285714286,0.22459893048128346,0.13043478260869568,0.25,0.17142857142857146
445,0.17647058823529416,0.4285714285714286,0.25000000000000006,0.20588235294117652,0.33333333333333337,0.2545454545454546
446,0.14893617021276595,0.4,0.21705426356589147,0.12765957446808507,0.25,0.16901408450704222
447,0.14893617021276595,0.4285714285714286,0.22105263157894733,0.12765957446808507,0.25,0.16901408450704222
448,0.15217391304347827,0.4,0.22047244094488191,0.13043478260869568,0.25,0.17142857142857146
449,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
450,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
451,0.11111111111111116,0.5,0.18181818181818188,0.09523809523809523,0.25,0.13793103448275862
452,0.14893617021276595,0.4,0.21705426356589147,0.12765957446808507,0.25,0.16901408450704222
453,0.28,0.625,0.3867403314917127,0.24,0.25,0.24489795918367346
454,0.375,0.5,0.42857142857142855,0.3125,0.25,0.2777777777777778
455,0.30434782608695654,0.4,0.34567901234567905,0.26086956521739135,0.25,0.25531914893617025
456,0.15555555555555556,0.5,0.23728813559322035,0.1333333333333333,0.25,0.17391304347826084
457,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
458,0.13207547169811318,0.4,0.1985815602836879,0.1132075471698113,0.25,0.1558441558441558
459,0.30434782608695654,0.625,0.40935672514619886,0.26086956521739135,0.25,0.25531914893617025
460,0.11864406779661019,0.4285714285714286,0.18584070796460178,0.10169491525423724,0.25,0.144578313253012
461,0.1228070175438597,0.4,0.18791946308724838,0.10526315789473684,0.25,0.14814814814814814
462,0.1228070175438597,0.4,0.18791946308724838,0.10526315789473684,0.25,0.14814814814814814
463,0.14893617021276595,0.625,0.24054982817869414,0.12765957446808507,0.25,0.16901408450704222
464,0.125,0.625,0.20833333333333334,0.1071428571428571,0.25,0.14999999999999997
465,0.29166666666666663,0.5,0.3684210526315789,0.25,0.25,0.25
466,0.125,0.625,0.20833333333333334,0.1071428571428571,0.25,0.14999999999999997
467,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
468,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
469,0.35,0.625,0.44871794871794873,0.30000000000000004,0.25,0.27272727272727276
470,0.21875,0.5,0.30434782608695654,0.1875,0.25,0.21428571428571427
471,0.125,0.4,0.19047619047619047,0.1071428571428571,0.25,0.14999999999999997
472,0.09999999999999998,0.4,0.15999999999999998,0.08571428571428574,0.25,0.12765957446808515
473,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
474,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
475,0.12068965517241381,0.625,0.20231213872832374,0.10344827586206895,0.25,0.14634146341463414
476,0.17500000000000004,0.625,0.27343750000000006,0.15000000000000002,0.25,0.18750000000000003
477,0.11864406779661019,0.4,0.18300653594771243,0.10169491525423724,0.25,0.144578313253012
478,0.14,0.4,0.20740740740740743,0.12,0.25,0.16216216216216217
479,0.1228070175438597,0.4,0.18791946308724838,0.10526315789473684,0.25,0.14814814814814814
480,0.1228070175438597,0.4,0.18791946308724838,0.10526315789473684,0.25,0.14814814814814814
481,0.14,0.5,0.21875000000000003,0.12,0.25,0.16216216216216217
482,0.30434782608695654,0.625,0.40935672514619886,0.26086956521739135,0.25,0.25531914893617025
483,0.2692307692307693,0.625,0.3763440860215054,0.23076923076923073,0.25,0.23999999999999996
484,0.4666666666666667,0.625,0.5343511450381679,0.4,0.25,0.3076923076923077
485,0.31818181818181823,0.625,0.4216867469879519,0.2727272727272727,0.25,0.2608695652173913
486,0.11864406779661019,0.4,0.18300653594771243,0.10169491525423724,0.25,0.144578313253012
487,0.1166666666666667,0.5,0.18918918918918923,0.09999999999999998,0.25,0.14285714285714282
488,0.15555555555555556,0.625,0.2491103202846975,0.1333333333333333,0.25,0.17391304347826084
489,0.15555555555555556,0.625,0.2491103202846975,0.1333333333333333,0.25,0.17391304347826084
490,0.17500000000000004,0.5,0.2592592592592593,0.15000000000000002,0.25,0.18750000000000003
491,0.15909090909090906,0.625,0.25362318840579706,0.13636363636363635,0.25,0.1764705882352941
492,0.09859154929577463,0.625,0.17031630170316298,0.08450704225352113,0.25,0.12631578947368421
493,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
494,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
495,0.15555555555555556,0.625,0.2491103202846975,0.1333333333333333,0.25,0.17391304347826084
496,0.13461538461538458,0.5,0.21212121212121207,0.11538461538461542,0.25,0.15789473684210528
497,0.12244897959183676,0.5,0.19672131147540986,0.10204081632653061,0.25,0.14492753623188406
498,0.13207547169811318,0.5,0.20895522388059698,0.1132075471698113,0.25,0.1558441558441558
499,0.1029411764705882,0.4,0.1637426900584795,0.08823529411764708,0.25,0.13043478260869568
500,0.125,0.625,0.20833333333333334,0.1071428571428571,0.25,0.14999999999999997
501,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
502,0.14,0.625,0.22875816993464054,0.12,0.25,0.16216216216216217
503,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
504,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
505,0.29166666666666663,0.4,0.3373493975903614,0.25,0.25,0.25
506,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
507,0.12727272727272732,0.5,0.20289855072463772,0.10909090909090913,0.25,0.15189873417721522
508,0.14,0.625,0.22875816993464054,0.12,0.25,0.16216216216216217
509,0.12068965517241381,0.625,0.20231213872832374,0.10344827586206895,0.25,0.14634146341463414
510,0.125,0.625,0.20833333333333334,0.1071428571428571,0.25,0.14999999999999997
511,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
512,0.25,0.5,0.3333333333333333,0.2142857142857143,0.25,0.23076923076923078
513,0.09722222222222221,0.625,0.16826923076923075,0.11111111111111116,0.5454545454545454,0.18461538461538468
514,0.14893617021276595,0.625,0.24054982817869414,0.12765957446808507,0.25,0.16901408450704222
515,0.12068965517241381,0.625,0.20231213872832374,0.10344827586206895,0.25,0.14634146341463414
516,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
517,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
518,0.09333333333333338,0.5,0.15730337078651693,0.07999999999999996,0.25,0.12121212121212116
519,0.14,0.5,0.21875000000000003,0.12,0.25,0.16216216216216217
520,0.13461538461538458,0.5,0.21212121212121207,0.11538461538461542,0.25,0.15789473684210528
521,0.14583333333333337,0.5,0.22580645161290328,0.125,0.25,0.16666666666666666
522,0.09210526315789469,0.25,0.13461538461538455,0.10526315789473684,0.25,0.14814814814814814
523,0.12727272727272732,0.5,0.20289855072463772,0.10909090909090913,0.25,0.15189873417721522
524,0.15555555555555556,0.5,0.23728813559322035,0.1333333333333333,0.25,0.17391304347826084
525,0.15555555555555556,0.625,0.2491103202846975,0.1333333333333333,0.25,0.17391304347826084
526,0.15217391304347827,0.625,0.24475524475524477,0.13043478260869568,0.25,0.17142857142857146
527,0.15909090909090906,0.4,0.22764227642276422,0.15909090909090906,0.4,0.22764227642276422
528,0.10606060606060608,0.625,0.1813471502590674,0.09090909090909094,0.25,0.13333333333333336
529,0.38888888888888884,0.5,0.43749999999999994,0.33333333333333337,0.25,0.28571428571428575
530,0.35,0.4,0.3733333333333333,0.30000000000000004,0.25,0.27272727272727276
531,0.30434782608695654,0.625,0.40935672514619886,0.26086956521739135,0.25,0.25531914893617025
532,0.1029411764705882,0.625,0.1767676767676767,0.08823529411764708,0.25,0.13043478260869568
533,0.14893617021276595,0.5,0.22950819672131148,0.12765957446808507,0.25,0.16901408450704222
534,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
535,0.15909090909090906,0.625,0.25362318840579706,0.13636363636363635,0.25,0.1764705882352941
536,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
537,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
538,0.14893617021276595,0.625,0.24054982817869414,0.12765957446808507,0.25,0.16901408450704222
539,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
540,0.13461538461538458,0.625,0.2215189873417721,0.11538461538461542,0.25,0.15789473684210528
541,0.16279069767441856,0.5,0.24561403508771926,0.13953488372093026,0.25,0.17910447761194032
542,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
543,0.15217391304347827,0.5,0.23333333333333334,0.13043478260869568,0.25,0.17142857142857146
544,0.14583333333333337,0.5,0.22580645161290328,0.125,0.25,0.16666666666666666
545,0.14893617021276595,0.5,0.22950819672131148,0.12765957446808507,0.25,0.16901408450704222
546,0.1166666666666667,0.625,0.1966292134831461,0.09999999999999998,0.25,0.14285714285714282
547,0.1166666666666667,0.625,0.1966292134831461,0.09999999999999998,0.25,0.14285714285714282
548,0.125,0.5,0.2,0.1071428571428571,0.25,0.14999999999999997
549,0.11475409836065575,0.625,0.19390581717451527,0.09836065573770492,0.25,0.1411764705882353
550,0.13725490196078427,0.625,0.22508038585208998,0.11764705882352944,0.25,0.16000000000000003
551,0.13725490196078427,0.625,0.22508038585208998,0.11764705882352944,0.25,0.16000000000000003
552,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
553,0.3571428571428571,0.4285714285714286,0.38961038961038963,0.3571428571428571,0.33333333333333337,0.3448275862068965
554,0.29166666666666663,0.25,0.2692307692307692,0.25,0.25,0.25
555,0.14,0.625,0.22875816993464054,0.12,0.25,0.16216216216216217
556,0.14893617021276595,0.625,0.24054982817869414,0.12765957446808507,0.25,0.16901408450704222
557,0.10606060606060608,0.625,0.1813471502590674,0.09090909090909094,0.25,0.13333333333333336
558,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
559,0.13461538461538458,0.625,0.2215189873417721,0.11538461538461542,0.25,0.15789473684210528
560,0.14,0.625,0.22875816993464054,0.12,0.25,0.16216216216216217
561,0.13207547169811318,0.625,0.21806853582554514,0.1132075471698113,0.25,0.1558441558441558
562,0.13461538461538458,0.625,0.2215189873417721,0.11538461538461542,0.25,0.15789473684210528
563,0.10144927536231885,0.625,0.1745635910224439,0.08695652173913049,0.25,0.12903225806451618
564,0.09090909090909094,0.625,0.15873015873015878,0.07792207792207795,0.25,0.11881188118811885
565,0.1166666666666667,0.5,0.18918918918918923,0.09999999999999998,0.25,0.14285714285714282
566,0.1428571428571429,0.5,0.2222222222222223,0.12244897959183676,0.25,0.16438356164383564
567,0.10769230769230764,0.5,0.17721518987341767,0.09230769230769231,0.25,0.1348314606741573
568,0.16279069767441856,0.625,0.2583025830258302,0.13953488372093026,0.25,0.17910447761194032
569,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
570,0.2592592592592593,0.625,0.3664921465968587,0.2222222222222222,0.25,0.23529411764705882
571,0.13207547169811318,0.625,0.21806853582554514,0.1132075471698113,0.25,0.1558441558441558
572,0.11111111111111116,0.625,0.18867924528301894,0.09523809523809523,0.25,0.13793103448275862
573,0.1428571428571429,0.625,0.23255813953488377,0.12244897959183676,0.25,0.16438356164383564
574,0.125,0.5,0.2,0.1071428571428571,0.25,0.14999999999999997
575,0.14,0.625,0.22875816993464054,0.12,0.25,0.16216216216216217
576,0.07594936708860756,0.33333333333333337,0.12371134020618552,0.08860759493670889,0.2857142857142857,0.1352657004830918
